RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,UnknownReferenceDepth,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,GoalCellX,GoalCellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
73,VISIT,7173,Random,OnArrival,5,0,165,Node_4,18,0,10,18,10,,,,,,,,,
73,VISIT,7174,Random,OnArrival,5,0,165,Node_4,18,0,10,18,10,,,,,,,,,
73,VISIT,7173,Random,OnArrival,5,1,203,Node_15,18,0,9,18,9,,,,,,,,,
73,VISIT,7174,Random,OnArrival,5,1,241,Node_2,19,0,11,19,11,,,,,,,,,
73,VISIT,7173,Random,OnArrival,5,2,279,Node_8,17,0,10,17,10,,,,,,,,,
73,VISIT,7174,Random,OnArrival,5,2,279,Node_14,18,0,11,18,11,,,,,,,,,
73,VISIT,7173,Random,OnArrival,5,3,317,Node_24,16,0,10,16,10,,,,,,,,,
73,VISIT,7174,Random,OnArrival,5,3,317,Node_12,17,0,11,17,11,,,,,,,,,
73,VISIT,7173,Random,OnArrival,5,4,355,Node_21,16,0,11,16,11,,,,,,,,,
73,VISIT,7174,Random,OnArrival,5,4,355,Node_21,16,0,11,16,11,,,,,,,,,
73,VISIT,7173,Random,OnArrival,5,5,392,Node_28,15,0,11,15,11,,,,,,,,,
73,VISIT,7174,Random,OnArrival,5,5,392,Node_28,15,0,11,15,11,,,,,,,,,
73,VISIT,7177,Random,OnArrival,5,0,1782,Node_6,19,0,12,19,12,,,,,,,,,
73,VISIT,7178,Random,OnArrival,5,0,1782,Node_7,19,0,8,19,8,,,,,,,,,
73,VISIT,7179,Random,OnArrival,5,0,1782,Node_8,17,0,10,17,10,,,,,,,,,
73,VISIT,7180,Random,OnArrival,5,0,1782,Node_9,21,0,10,21,10,,,,,,,,,
73,VISIT,7179,Random,OnArrival,5,1,1819,Node_12,17,0,11,17,11,,,,,,,,,
73,VISIT,7179,Random,OnArrival,5,2,1855,Node_16,17,0,12,17,12,,,,,,,,,
73,VISIT,7178,Random,OnArrival,5,1,1892,Node_5,20,0,10,20,10,,,,,,,,,
73,VISIT,7179,Random,OnArrival,5,3,1892,Node_10,18,0,12,18,12,,,,,,,,,
73,VISIT,7179,Random,OnArrival,5,4,1927,Node_6,19,0,12,19,12,,,,,,,,,
73,VISIT,7177,Random,OnArrival,5,1,1962,Node_25,21,0,15,21,15,,,,,,,,,
73,VISIT,7178,Random,OnArrival,5,2,1962,Node_46,20,0,12,20,12,,,,,,,,,
73,VISIT,7179,Random,OnArrival,5,5,1962,Node_46,20,0,12,20,12,,,,,,,,,
73,VISIT,7178,Random,OnArrival,5,3,1997,Node_17,21,0,12,21,12,,,,,,,,,
73,VISIT,7179,Random,OnArrival,5,6,1997,Node_17,21,0,12,21,12,,,,,,,,,
73,VISIT,7178,Random,OnArrival,5,4,2032,Node_46,20,0,12,20,12,,,,,,,,,
73,VISIT,7179,Random,OnArrival,5,7,2032,Node_13,21,0,11,21,11,,,,,,,,,
73,VISIT,7177,Random,OnArrival,5,2,2067,Node_27,21,0,16,21,16,,,,,,,,,
