RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,UnknownReferenceDepth,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,GoalCellX,GoalCellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
49,VISIT,4797,Random,OnArrival,5,0,166,Node_4,18,0,10,18,10,,,,,,,,,
49,VISIT,4798,Random,OnArrival,5,0,166,Node_4,18,0,10,18,10,,,,,,,,,
49,VISIT,4797,Random,OnArrival,5,1,205,Node_15,18,0,9,18,9,,,,,,,,,
49,VISIT,4798,Random,OnArrival,5,1,243,Node_2,19,0,11,19,11,,,,,,,,,
49,VISIT,4797,Random,OnArrival,5,2,281,Node_8,17,0,10,17,10,,,,,,,,,
49,VISIT,4798,Random,OnArrival,5,2,281,Node_14,18,0,11,18,11,,,,,,,,,
49,VISIT,4797,Random,OnArrival,5,3,318,Node_24,16,0,10,16,10,,,,,,,,,
49,VISIT,4798,Random,OnArrival,5,3,318,Node_12,17,0,11,17,11,,,,,,,,,
49,VISIT,4797,Random,OnArrival,5,4,354,Node_26,15,0,10,15,10,,,,,,,,,
49,VISIT,4798,Random,OnArrival,5,4,354,Node_21,16,0,11,16,11,,,,,,,,,
49,VISIT,4798,Random,OnArrival,5,5,391,Node_28,15,0,11,15,11,,,,,,,,,
49,VISIT,4801,Random,OnArrival,5,0,1893,Node_6,19,0,12,19,12,,,,,,,,,
49,VISIT,4802,Random,OnArrival,5,0,1893,Node_7,19,0,8,19,8,,,,,,,,,
49,VISIT,4803,Random,OnArrival,5,0,1893,Node_8,17,0,10,17,10,,,,,,,,,
49,VISIT,4804,Random,OnArrival,5,0,1893,Node_9,21,0,10,21,10,,,,,,,,,
49,VISIT,4803,Random,OnArrival,5,1,1926,Node_12,17,0,11,17,11,,,,,,,,,
49,VISIT,4803,Random,OnArrival,5,2,1957,Node_21,16,0,11,16,11,,,,,,,,,
49,VISIT,4802,Random,OnArrival,5,1,1992,Node_5,20,0,10,20,10,,,,,,,,,
49,VISIT,4803,Random,OnArrival,5,3,1992,Node_28,15,0,11,15,11,,,,,,,,,
49,VISIT,4803,Random,OnArrival,5,4,2024,Node_29,15,0,12,15,12,,,,,,,,,
49,VISIT,4801,Random,OnArrival,5,1,2058,Node_25,21,0,15,21,15,,,,,,,,,
49,VISIT,4802,Random,OnArrival,5,2,2058,Node_46,20,0,12,20,12,,,,,,,,,
49,VISIT,4803,Random,OnArrival,5,5,2058,Node_36,14,0,12,14,12,,,,,,,,,
49,VISIT,4802,Random,OnArrival,5,3,2093,Node_17,21,0,12,21,12,,,,,,,,,
49,VISIT,4802,Random,OnArrival,5,4,2129,Node_13,21,0,11,21,11,,,,,,,,,
49,VISIT,4801,Random,OnArrival,5,2,2164,Node_27,21,0,16,21,16,,,,,,,,,
49,VISIT,4802,Random,OnArrival,5,5,2164,Node_55,20,0,11,20,11,,,,,,,,,
49,VISIT,4803,Random,OnArrival,5,6,2164,Node_39,13,0,14,13,14,,,,,,,,,
49,VISIT,4802,Random,OnArrival,5,6,2199,Node_2,19,0,11,19,11,,,,,,,,,
49,VISIT,4801,Random,OnArrival,5,3,2233,Node_30,21,0,18,21,18,,,,,,,,,
49,VISIT,4802,Random,OnArrival,5,7,2233,Node_55,20,0,11,20,11,,,,,,,,,
49,VISIT,4802,Random,OnArrival,5,8,2267,Node_5,20,0,10,20,10,,,,,,,,,
49,VISIT,4802,Random,OnArrival,5,9,2301,Node_20,19,0,10,19,10,,,,,,,,,
49,VISIT,4803,Random,OnArrival,5,7,2301,Node_45,12,0,17,12,17,,,,,,,,,
49,VISIT,4801,Random,OnArrival,5,4,2336,Node_33,21,0,19,21,19,,,,,,,,,
49,VISIT,4802,Random,OnArrival,5,10,2336,Node_3,19,0,9,19,9,,,,,,,,,
49,VISIT,4802,Random,OnArrival,5,11,2371,Node_15,18,0,9,18,9,,,,,,,,,
49,VISIT,4802,Random,OnArrival,5,12,2405,Node_4,18,0,10,18,10,,,,,,,,,
49,VISIT,4802,Random,OnArrival,5,13,2439,Node_20,19,0,10,19,10,,,,,,,,,
49,VISIT,4802,Random,OnArrival,5,14,2474,Node_5,20,0,10,20,10,,,,,,,,,
49,VISIT,4802,Random,OnArrival,5,15,2508,Node_9,21,0,10,21,10,,,,,,,,,
49,VISIT,4802,Random,OnArrival,5,16,2611,Node_13,21,0,11,21,11,,,,,,,,,
