RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,UnknownReferenceDepth,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,GoalCellX,GoalCellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
17,VISIT,1713,Random,OnArrival,5,0,152,Node_4,18,0,10,18,10,,,,,,,,,
17,VISIT,1714,Random,OnArrival,5,0,152,Node_4,18,0,10,18,10,,,,,,,,,
17,VISIT,1713,Random,OnArrival,5,1,189,Node_15,18,0,9,18,9,,,,,,,,,
17,VISIT,1714,Random,OnArrival,5,1,224,Node_2,19,0,11,19,11,,,,,,,,,
17,VISIT,1713,Random,OnArrival,5,2,258,Node_8,17,0,10,17,10,,,,,,,,,
17,VISIT,1714,Random,OnArrival,5,2,258,Node_14,18,0,11,18,11,,,,,,,,,
17,VISIT,1713,Random,OnArrival,5,3,294,Node_24,16,0,10,16,10,,,,,,,,,
17,VISIT,1714,Random,OnArrival,5,3,294,Node_12,17,0,11,17,11,,,,,,,,,
17,VISIT,1713,Random,OnArrival,5,4,330,Node_21,16,0,11,16,11,,,,,,,,,
17,VISIT,1714,Random,OnArrival,5,4,330,Node_21,16,0,11,16,11,,,,,,,,,
17,VISIT,1713,Random,OnArrival,5,5,365,Node_28,15,0,11,15,11,,,,,,,,,
17,VISIT,1714,Random,OnArrival,5,5,365,Node_28,15,0,11,15,11,,,,,,,,,
17,VISIT,1717,Random,OnArrival,5,0,1656,Node_6,19,0,12,19,12,,,,,,,,,
17,VISIT,1718,Random,OnArrival,5,0,1656,Node_7,19,0,8,19,8,,,,,,,,,
17,VISIT,1719,Random,OnArrival,5,0,1656,Node_8,17,0,10,17,10,,,,,,,,,
17,VISIT,1720,Random,OnArrival,5,0,1656,Node_9,21,0,10,21,10,,,,,,,,,
17,VISIT,1719,Random,OnArrival,5,1,1681,Node_12,17,0,11,17,11,,,,,,,,,
17,VISIT,1719,Random,OnArrival,5,2,1702,Node_16,17,0,12,17,12,,,,,,,,,
17,VISIT,1718,Random,OnArrival,5,1,1721,Node_5,20,0,10,20,10,,,,,,,,,
17,VISIT,1719,Random,OnArrival,5,3,1721,Node_10,18,0,12,18,12,,,,,,,,,
17,VISIT,1719,Random,OnArrival,5,4,1744,Node_14,18,0,11,18,11,,,,,,,,,
17,VISIT,1717,Random,OnArrival,5,1,1763,Node_25,21,0,15,21,15,,,,,,,,,
17,VISIT,1718,Random,OnArrival,5,2,1763,Node_46,20,0,12,20,12,,,,,,,,,
17,VISIT,1719,Random,OnArrival,5,5,1763,Node_4,18,0,10,18,10,,,,,,,,,
17,VISIT,1718,Random,OnArrival,5,3,1787,Node_17,21,0,12,21,12,,,,,,,,,
17,VISIT,1719,Random,OnArrival,5,6,1787,Node_15,18,0,9,18,9,,,,,,,,,
17,VISIT,1718,Random,OnArrival,5,4,1813,Node_13,21,0,11,21,11,,,,,,,,,
17,VISIT,1719,Random,OnArrival,5,7,1813,Node_3,19,0,9,19,9,,,,,,,,,
17,VISIT,1717,Random,OnArrival,5,2,1841,Node_27,21,0,16,21,16,,,,,,,,,
17,VISIT,1718,Random,OnArrival,5,5,1841,Node_55,20,0,11,20,11,,,,,,,,,
17,VISIT,1719,Random,OnArrival,5,8,1841,Node_20,19,0,10,19,10,,,,,,,,,
17,VISIT,1717,Random,OnArrival,5,3,1868,Node_60,22,0,16,22,16,,,,,,,,,
17,VISIT,1718,Random,OnArrival,5,6,1868,Node_2,19,0,11,19,11,,,,,,,,,
17,VISIT,1719,Random,OnArrival,5,9,1868,Node_5,20,0,10,20,10,,,,,,,,,
17,VISIT,1718,Random,OnArrival,5,7,1895,Node_6,19,0,12,19,12,,,,,,,,,
17,VISIT,1719,Random,OnArrival,5,10,1895,Node_20,19,0,10,19,10,,,,,,,,,
17,VISIT,1718,Random,OnArrival,5,8,1923,Node_10,18,0,12,18,12,,,,,,,,,
17,VISIT,1719,Random,OnArrival,5,11,1923,Node_4,18,0,10,18,10,,,,,,,,,
