RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
7,VISIT,84,Nearest,OnArrival,0,512,Node_1025,-10,0,-5,-10,-5,,,,,,,
7,VISIT,84,Nearest,OnArrival,1,1015,Node_1025,-10,0,-5,-10,-5,,,,,,,
7,VISIT,84,Nearest,OnArrival,2,1268,Node_1026,-10,0,-1,-10,-1,,,,,,,
7,VISIT,84,Nearest,OnArrival,3,1645,Node_1026,-10,0,-1,-10,-1,,,,,,,
7,VISIT,85,Nearest,OnArrival,0,1823,Node_1026,-10,0,-1,-10,-1,,,,,,,
7,VISIT,84,Nearest,OnArrival,4,1893,Node_1026,-10,0,-1,-10,-1,,,,,,,
7,VISIT,85,Nearest,OnArrival,1,1946,Node_1029,-8,0,-1,-8,-1,,,,,,,
7,VISIT,84,Nearest,OnArrival,5,2014,Node_1029,-8,0,-1,-8,-1,,,,,,,
7,VISIT,85,Nearest,OnArrival,2,2067,Node_1029,-8,0,-1,-8,-1,,,,,,,
7,VISIT,85,Nearest,OnArrival,3,2127,Node_1031,-7,0,-1,-7,-1,,,,,,,
7,VISIT,84,Nearest,OnArrival,6,2133,Node_1029,-8,0,-1,-8,-1,,,,,,,
7,VISIT,85,Nearest,OnArrival,4,2187,Node_1029,-8,0,-1,-8,-1,,,,,,,
7,VISIT,84,Nearest,OnArrival,7,2193,Node_1030,-8,0,-2,-8,-2,,,,,,,
7,VISIT,85,Nearest,OnArrival,5,2247,Node_1030,-8,0,-2,-8,-2,,,,,,,
7,VISIT,85,Nearest,OnArrival,6,2306,Node_1032,-8,0,-3,-8,-3,,,,,,,
7,VISIT,84,Nearest,OnArrival,8,2313,Node_1030,-8,0,-2,-8,-2,,,,,,,
7,VISIT,85,Nearest,OnArrival,7,2366,Node_1030,-8,0,-2,-8,-2,,,,,,,
7,VISIT,85,Nearest,OnArrival,8,2425,Node_1033,-7,0,-2,-7,-2,,,,,,,
7,VISIT,84,Nearest,OnArrival,9,2431,Node_1030,-8,0,-2,-8,-2,,,,,,,
7,VISIT,85,Nearest,OnArrival,9,2481,Node_1030,-8,0,-2,-8,-2,,,,,,,
7,VISIT,84,Nearest,OnArrival,10,2487,Node_1033,-7,0,-2,-7,-2,,,,,,,
7,VISIT,85,Nearest,OnArrival,10,2540,Node_1033,-7,0,-2,-7,-2,,,,,,,
7,VISIT,84,Nearest,OnArrival,11,2546,Node_1031,-7,0,-1,-7,-1,,,,,,,
7,VISIT,85,Nearest,OnArrival,11,2599,Node_1031,-7,0,-1,-7,-1,,,,,,,
7,VISIT,84,Nearest,OnArrival,12,2605,Node_1033,-7,0,-2,-7,-2,,,,,,,
7,VISIT,85,Nearest,OnArrival,12,2659,Node_1033,-7,0,-2,-7,-2,,,,,,,
7,VISIT,84,Nearest,OnArrival,13,2665,Node_1031,-7,0,-1,-7,-1,,,,,,,
7,VISIT,85,Nearest,OnArrival,13,2717,Node_1031,-7,0,-1,-7,-1,,,,,,,
7,VISIT,85,Nearest,OnArrival,14,2776,Node_1034,-7,0,0,-7,0,,,,,,,
7,VISIT,84,Nearest,OnArrival,14,2783,Node_1031,-7,0,-1,-7,-1,,,,,,,
7,VISIT,85,Nearest,OnArrival,15,2833,Node_1031,-7,0,-1,-7,-1,,,,,,,
7,VISIT,84,Nearest,OnArrival,15,2841,Node_1034,-7,0,0,-7,0,,,,,,,
7,VISIT,85,Nearest,OnArrival,16,2891,Node_1034,-7,0,0,-7,0,,,,,,,
7,VISIT,85,Nearest,OnArrival,17,2951,Node_1035,-6,0,0,-6,0,,,,,,,
7,VISIT,84,Nearest,OnArrival,16,2958,Node_1034,-7,0,0,-7,0,,,,,,,
7,VISIT,85,Nearest,OnArrival,18,3009,Node_1034,-7,0,0,-7,0,,,,,,,
7,VISIT,84,Nearest,OnArrival,17,3016,Node_1035,-6,0,0,-6,0,,,,,,,
7,VISIT,85,Nearest,OnArrival,19,3069,Node_1035,-6,0,0,-6,0,,,,,,,
7,VISIT,85,Nearest,OnArrival,20,3188,Node_1036,-6,0,2,-6,2,,,,,,,
7,VISIT,84,Nearest,OnArrival,18,3255,Node_1035,-6,0,0,-6,0,,,,,,,
7,VISIT,86,Nearest,OnArrival,0,3295,Node_1026,-10,0,-1,-10,-1,,,,,,,
7,VISIT,85,Nearest,OnArrival,21,3303,Node_1035,-6,0,0,-6,0,,,,,,,
7,VISIT,85,Nearest,OnArrival,22,3357,Node_1037,-5,0,0,-5,0,,,,,,,
7,VISIT,84,Nearest,OnArrival,19,3362,Node_1035,-6,0,0,-6,0,,,,,,,
7,VISIT,85,Nearest,OnArrival,23,3415,Node_1035,-6,0,0,-6,0,,,,,,,
7,VISIT,84,Nearest,OnArrival,20,3420,Node_1037,-5,0,0,-5,0,,,,,,,
7,VISIT,86,Nearest,OnArrival,1,3460,Node_1028,-10,0,2,-10,2,,,,,,,
7,VISIT,85,Nearest,OnArrival,24,3471,Node_1037,-5,0,0,-5,0,,,,,,,
7,VISIT,85,Nearest,OnArrival,25,3634,Node_1039,-5,0,-3,-5,-3,,,,,,,
7,VISIT,86,Nearest,OnArrival,2,3678,Node_1028,-10,0,2,-10,2,,,,,,,
7,VISIT,84,Nearest,OnArrival,21,3749,Node_1037,-5,0,0,-5,0,,,,,,,
7,VISIT,85,Nearest,OnArrival,26,3798,Node_1037,-5,0,0,-5,0,,,,,,,
7,VISIT,85,Nearest,OnArrival,27,3907,Node_1041,-3,0,0,-3,0,,,,,,,
7,VISIT,84,Nearest,OnArrival,22,3968,Node_1037,-5,0,0,-5,0,,,,,,,
7,VISIT,86,Nearest,OnArrival,3,4009,Node_1028,-10,0,2,-10,2,,,,,,,
7,VISIT,85,Nearest,OnArrival,28,4017,Node_1037,-5,0,0,-5,0,,,,,,,
7,VISIT,84,Nearest,OnArrival,23,4081,Node_1041,-3,0,0,-3,0,,,,,,,
7,VISIT,85,Nearest,OnArrival,29,4131,Node_1041,-3,0,0,-3,0,,,,,,,
7,VISIT,86,Nearest,OnArrival,4,4175,Node_1040,-7,0,2,-7,2,,,,,,,
7,VISIT,85,Nearest,OnArrival,30,4184,Node_1042,-3,0,1,-3,1,,,,,,,
7,VISIT,84,Nearest,OnArrival,24,4189,Node_1041,-3,0,0,-3,0,,,,,,,
7,VISIT,85,Nearest,OnArrival,31,4239,Node_1041,-3,0,0,-3,0,,,,,,,
7,VISIT,86,Nearest,OnArrival,5,4394,Node_1040,-7,0,2,-7,2,,,,,,,
7,VISIT,85,Nearest,OnArrival,32,4402,Node_1044,-3,0,-3,-3,-3,,,,,,,
7,VISIT,86,Nearest,OnArrival,6,4448,Node_1036,-6,0,2,-6,2,,,,,,,
7,VISIT,86,Nearest,OnArrival,7,4503,Node_1040,-7,0,2,-7,2,,,,,,,
7,VISIT,84,Nearest,OnArrival,25,4517,Node_1041,-3,0,0,-3,0,,,,,,,
7,VISIT,86,Nearest,OnArrival,8,4557,Node_1036,-6,0,2,-6,2,,,,,,,
7,VISIT,85,Nearest,OnArrival,33,4565,Node_1041,-3,0,0,-3,0,,,,,,,
7,VISIT,84,Nearest,OnArrival,26,4570,Node_1042,-3,0,1,-3,1,,,,,,,
7,VISIT,85,Nearest,OnArrival,34,4619,Node_1042,-3,0,1,-3,1,,,,,,,
7,VISIT,87,Nearest,OnArrival,0,4636,Node_1026,-10,0,-1,-10,-1,,,,,,,
7,VISIT,85,Nearest,OnArrival,35,4665,Node_1045,-3,0,2,-3,2,,,,,,,
7,VISIT,84,Nearest,OnArrival,27,4670,Node_1042,-3,0,1,-3,1,,,,,,,
7,VISIT,86,Nearest,OnArrival,9,4706,Node_1045,-3,0,2,-3,2,,,,,,,
7,VISIT,85,Nearest,OnArrival,36,4715,Node_1042,-3,0,1,-3,1,,,,,,,
7,VISIT,87,Nearest,OnArrival,1,4797,Node_1028,-10,0,2,-10,2,,,,,,,
7,VISIT,85,Nearest,OnArrival,37,4831,Node_1046,-1,0,1,-1,1,,,,,,,
7,VISIT,86,Nearest,OnArrival,10,4881,Node_1036,-6,0,2,-6,2,,,,,,,
7,VISIT,84,Nearest,OnArrival,28,4899,Node_1042,-3,0,1,-3,1,,,,,,,
7,VISIT,86,Nearest,OnArrival,11,4940,Node_1040,-7,0,2,-7,2,,,,,,,
7,VISIT,85,Nearest,OnArrival,38,4950,Node_1042,-3,0,1,-3,1,,,,,,,
7,VISIT,84,Nearest,OnArrival,29,4956,Node_1045,-3,0,2,-3,2,,,,,,,
7,VISIT,87,Nearest,OnArrival,2,4973,Node_1040,-7,0,2,-7,2,,,,,,,
7,VISIT,85,Nearest,OnArrival,39,5009,Node_1045,-3,0,2,-3,2,,,,,,,
7,VISIT,87,Nearest,OnArrival,3,5034,Node_1036,-6,0,2,-6,2,,,,,,,
7,VISIT,86,Nearest,OnArrival,12,5056,Node_1043,-7,0,4,-7,4,,,,,,,
7,VISIT,87,Nearest,OnArrival,4,5092,Node_1040,-7,0,2,-7,2,,,,,,,
7,VISIT,85,Nearest,OnArrival,40,5125,Node_1047,-3,0,4,-3,4,,,,,,,
7,VISIT,86,Nearest,OnArrival,13,5172,Node_1043,-7,0,4,-7,4,,,,,,,
7,VISIT,84,Nearest,OnArrival,30,5190,Node_1045,-3,0,2,-3,2,,,,,,,
7,VISIT,87,Nearest,OnArrival,5,5206,Node_1043,-7,0,4,-7,4,,,,,,,
7,VISIT,85,Nearest,OnArrival,41,5242,Node_1045,-3,0,2,-3,2,,,,,,,
7,VISIT,84,Nearest,OnArrival,31,5308,Node_1047,-3,0,4,-3,4,,,,,,,
7,VISIT,85,Nearest,OnArrival,42,5360,Node_1047,-3,0,4,-3,4,,,,,,,
7,VISIT,86,Nearest,OnArrival,14,5405,Node_1047,-3,0,4,-3,4,,,,,,,
7,VISIT,87,Nearest,OnArrival,6,5438,Node_1047,-3,0,4,-3,4,,,,,,,
7,VISIT,84,Nearest,OnArrival,32,5541,Node_1043,-7,0,4,-7,4,,,,,,,
7,VISIT,85,Nearest,OnArrival,43,5597,Node_1043,-7,0,4,-7,4,,,,,,,
7,VISIT,86,Nearest,OnArrival,15,5636,Node_1043,-7,0,4,-7,4,,,,,,,
7,VISIT,87,Nearest,OnArrival,7,5674,Node_1043,-7,0,4,-7,4,,,,,,,
7,VISIT,86,Nearest,OnArrival,16,5694,Node_1048,-7,0,5,-7,5,,,,,,,
7,VISIT,87,Nearest,OnArrival,8,5733,Node_1048,-7,0,5,-7,5,,,,,,,
7,VISIT,84,Nearest,OnArrival,33,5778,Node_1047,-3,0,4,-3,4,,,,,,,
7,VISIT,87,Nearest,OnArrival,9,5789,Node_1049,-7,0,6,-7,6,,,,,,,
7,VISIT,86,Nearest,OnArrival,17,5810,Node_1048,-7,0,5,-7,5,,,,,,,
7,VISIT,85,Nearest,OnArrival,44,5825,Node_1047,-3,0,4,-3,4,,,,,,,
7,VISIT,87,Nearest,OnArrival,10,5845,Node_1048,-7,0,5,-7,5,,,,,,,
7,VISIT,85,Nearest,OnArrival,45,5880,Node_1050,-2,0,4,-2,4,,,,,,,
7,VISIT,84,Nearest,OnArrival,34,5889,Node_1047,-3,0,4,-3,4,,,,,,,
7,VISIT,87,Nearest,OnArrival,11,5900,Node_1051,-8,0,5,-8,5,,,,,,,
7,VISIT,86,Nearest,OnArrival,18,5920,Node_1048,-7,0,5,-7,5,,,,,,,
7,VISIT,85,Nearest,OnArrival,46,5935,Node_1047,-3,0,4,-3,4,,,,,,,
7,VISIT,84,Nearest,OnArrival,35,5944,Node_1050,-2,0,4,-2,4,,,,,,,
7,VISIT,87,Nearest,OnArrival,12,5955,Node_1048,-7,0,5,-7,5,,,,,,,
7,VISIT,86,Nearest,OnArrival,19,5974,Node_1049,-7,0,6,-7,6,,,,,,,
7,VISIT,85,Nearest,OnArrival,47,5991,Node_1050,-2,0,4,-2,4,,,,,,,
7,VISIT,87,Nearest,OnArrival,13,6012,Node_1049,-7,0,6,-7,6,,,,,,,
7,VISIT,88,Nearest,OnArrival,0,6054,Node_1026,-10,0,-1,-10,-1,,,,,,,
7,VISIT,87,Nearest,OnArrival,14,6067,Node_1052,-7,0,7,-7,7,,,,,,,
7,VISIT,86,Nearest,OnArrival,20,6085,Node_1049,-7,0,6,-7,6,,,,,,,
7,VISIT,85,Nearest,OnArrival,48,6097,Node_1053,-2,0,6,-2,6,,,,,,,
7,VISIT,87,Nearest,OnArrival,15,6115,Node_1049,-7,0,6,-7,6,,,,,,,
7,VISIT,84,Nearest,OnArrival,36,6161,Node_1050,-2,0,4,-2,4,,,,,,,
7,VISIT,87,Nearest,OnArrival,16,6172,Node_1054,-8,0,6,-8,6,,,,,,,
7,VISIT,86,Nearest,OnArrival,21,6190,Node_1049,-7,0,6,-7,6,,,,,,,
7,VISIT,85,Nearest,OnArrival,49,6206,Node_1050,-2,0,4,-2,4,,,,,,,
7,VISIT,88,Nearest,OnArrival,1,6211,Node_1028,-10,0,2,-10,2,,,,,,,
7,VISIT,87,Nearest,OnArrival,17,6225,Node_1049,-7,0,6,-7,6,,,,,,,
7,VISIT,85,Nearest,OnArrival,50,6260,Node_1055,-1,0,4,-1,4,,,,,,,
7,VISIT,84,Nearest,OnArrival,37,6270,Node_1050,-2,0,4,-2,4,,,,,,,
7,VISIT,87,Nearest,OnArrival,18,6282,Node_1056,-6,0,6,-6,6,,,,,,,
7,VISIT,86,Nearest,OnArrival,22,6298,Node_1049,-7,0,6,-7,6,,,,,,,
7,VISIT,85,Nearest,OnArrival,51,6315,Node_1050,-2,0,4,-2,4,,,,,,,
7,VISIT,84,Nearest,OnArrival,38,6325,Node_1055,-1,0,4,-1,4,,,,,,,
7,VISIT,87,Nearest,OnArrival,19,6336,Node_1049,-7,0,6,-7,6,,,,,,,
7,VISIT,86,Nearest,OnArrival,23,6352,Node_1052,-7,0,7,-7,7,,,,,,,
7,VISIT,85,Nearest,OnArrival,52,6369,Node_1055,-1,0,4,-1,4,,,,,,,
7,VISIT,88,Nearest,OnArrival,2,6375,Node_1040,-7,0,2,-7,2,,,,,,,
7,VISIT,87,Nearest,OnArrival,20,6390,Node_1052,-7,0,7,-7,7,,,,,,,
7,VISIT,85,Nearest,OnArrival,53,6423,Node_1057,-1,0,3,-1,3,,,,,,,
7,VISIT,88,Nearest,OnArrival,3,6429,Node_1036,-6,0,2,-6,2,,,,,,,
7,VISIT,84,Nearest,OnArrival,39,6433,Node_1055,-1,0,4,-1,4,,,,,,,
7,VISIT,87,Nearest,OnArrival,21,6444,Node_1058,-7,0,8,-7,8,,,,,,,
7,VISIT,86,Nearest,OnArrival,24,6459,Node_1052,-7,0,7,-7,7,,,,,,,
7,VISIT,85,Nearest,OnArrival,54,6476,Node_1055,-1,0,4,-1,4,,,,,,,
7,VISIT,84,Nearest,OnArrival,40,6485,Node_1057,-1,0,3,-1,3,,,,,,,
7,VISIT,87,Nearest,OnArrival,22,6496,Node_1052,-7,0,7,-7,7,,,,,,,
7,VISIT,85,Nearest,OnArrival,55,6527,Node_1057,-1,0,3,-1,3,,,,,,,
7,VISIT,88,Nearest,OnArrival,4,6534,Node_1035,-6,0,0,-6,0,,,,,,,
7,VISIT,87,Nearest,OnArrival,23,6549,Node_1059,-6,0,7,-6,7,,,,,,,
7,VISIT,86,Nearest,OnArrival,25,6563,Node_1052,-7,0,7,-7,7,,,,,,,
7,VISIT,88,Nearest,OnArrival,5,6587,Node_1037,-5,0,0,-5,0,,,,,,,
7,VISIT,84,Nearest,OnArrival,41,6591,Node_1046,-1,0,1,-1,1,,,,,,,
7,VISIT,87,Nearest,OnArrival,24,6602,Node_1052,-7,0,7,-7,7,,,,,,,
7,VISIT,86,Nearest,OnArrival,26,6615,Node_1058,-7,0,8,-7,8,,,,,,,
7,VISIT,85,Nearest,OnArrival,56,6632,Node_1046,-1,0,1,-1,1,,,,,,,
7,VISIT,87,Nearest,OnArrival,25,6657,Node_1058,-7,0,8,-7,8,,,,,,,
7,VISIT,84,Nearest,OnArrival,42,6702,Node_1057,-1,0,3,-1,3,,,,,,,
7,VISIT,85,Nearest,OnArrival,57,6746,Node_1057,-1,0,3,-1,3,,,,,,,
7,VISIT,88,Nearest,OnArrival,6,6753,Node_1039,-5,0,-3,-5,-3,,,,,,,
7,VISIT,87,Nearest,OnArrival,26,6827,Node_1060,-10,0,8,-10,8,,,,,,,
7,VISIT,85,Nearest,OnArrival,58,6856,Node_1062,1,0,3,1,3,,,,,,,
7,VISIT,88,Nearest,OnArrival,7,6862,Node_1039,-5,0,-3,-5,-3,,,,,,,
7,VISIT,84,Nearest,OnArrival,43,6913,Node_1057,-1,0,3,-1,3,,,,,,,
7,VISIT,86,Nearest,OnArrival,27,6937,Node_1058,-7,0,8,-7,8,,,,,,,
7,VISIT,85,Nearest,OnArrival,59,6953,Node_1057,-1,0,3,-1,3,,,,,,,
7,VISIT,88,Nearest,OnArrival,8,6960,Node_1044,-3,0,-3,-3,-3,,,,,,,
7,VISIT,87,Nearest,OnArrival,27,6980,Node_1058,-7,0,8,-7,8,,,,,,,
7,VISIT,86,Nearest,OnArrival,28,6993,Node_1052,-7,0,7,-7,7,,,,,,,
7,VISIT,84,Nearest,OnArrival,44,7029,Node_1046,-1,0,1,-1,1,,,,,,,
7,VISIT,87,Nearest,OnArrival,28,7037,Node_1052,-7,0,7,-7,7,,,,,,,
7,VISIT,86,Nearest,OnArrival,29,7051,Node_1059,-6,0,7,-6,7,,,,,,,
7,VISIT,85,Nearest,OnArrival,60,7067,Node_1046,-1,0,1,-1,1,,,,,,,
7,VISIT,88,Nearest,OnArrival,9,7073,Node_1039,-5,0,-3,-5,-3,,,,,,,
7,VISIT,87,Nearest,OnArrival,29,7092,Node_1059,-6,0,7,-6,7,,,,,,,
7,VISIT,86,Nearest,OnArrival,30,7106,Node_1056,-6,0,6,-6,6,,,,,,,
7,VISIT,85,Nearest,OnArrival,61,7120,Node_1063,0,0,1,0,1,,,,,,,
