RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
11,VISIT,132,Nearest,OnArrival,0,538,Node_1607,-10,0,-5,-10,-5,,,,,,,
11,VISIT,132,Nearest,OnArrival,1,1067,Node_1607,-10,0,-5,-10,-5,,,,,,,
11,VISIT,132,Nearest,OnArrival,2,1330,Node_1608,-10,0,-1,-10,-1,,,,,,,
11,VISIT,132,Nearest,OnArrival,3,1722,Node_1608,-10,0,-1,-10,-1,,,,,,,
11,VISIT,133,Nearest,OnArrival,0,1911,Node_1608,-10,0,-1,-10,-1,,,,,,,
11,VISIT,132,Nearest,OnArrival,4,1980,Node_1608,-10,0,-1,-10,-1,,,,,,,
11,VISIT,133,Nearest,OnArrival,1,2036,Node_1611,-8,0,-1,-8,-1,,,,,,,
11,VISIT,132,Nearest,OnArrival,5,2102,Node_1611,-8,0,-1,-8,-1,,,,,,,
11,VISIT,133,Nearest,OnArrival,2,2161,Node_1611,-8,0,-1,-8,-1,,,,,,,
11,VISIT,133,Nearest,OnArrival,3,2222,Node_1613,-7,0,-1,-7,-1,,,,,,,
11,VISIT,132,Nearest,OnArrival,6,2226,Node_1611,-8,0,-1,-8,-1,,,,,,,
11,VISIT,133,Nearest,OnArrival,4,2283,Node_1611,-8,0,-1,-8,-1,,,,,,,
11,VISIT,132,Nearest,OnArrival,7,2287,Node_1612,-8,0,-2,-8,-2,,,,,,,
11,VISIT,133,Nearest,OnArrival,5,2345,Node_1612,-8,0,-2,-8,-2,,,,,,,
11,VISIT,133,Nearest,OnArrival,6,2408,Node_1614,-8,0,-3,-8,-3,,,,,,,
11,VISIT,132,Nearest,OnArrival,8,2412,Node_1612,-8,0,-2,-8,-2,,,,,,,
11,VISIT,133,Nearest,OnArrival,7,2469,Node_1612,-8,0,-2,-8,-2,,,,,,,
11,VISIT,133,Nearest,OnArrival,8,2530,Node_1615,-7,0,-2,-7,-2,,,,,,,
11,VISIT,132,Nearest,OnArrival,9,2535,Node_1612,-8,0,-2,-8,-2,,,,,,,
11,VISIT,133,Nearest,OnArrival,9,2591,Node_1612,-8,0,-2,-8,-2,,,,,,,
11,VISIT,132,Nearest,OnArrival,10,2596,Node_1615,-7,0,-2,-7,-2,,,,,,,
11,VISIT,133,Nearest,OnArrival,10,2652,Node_1615,-7,0,-2,-7,-2,,,,,,,
11,VISIT,132,Nearest,OnArrival,11,2658,Node_1613,-7,0,-1,-7,-1,,,,,,,
11,VISIT,133,Nearest,OnArrival,11,2713,Node_1613,-7,0,-1,-7,-1,,,,,,,
11,VISIT,132,Nearest,OnArrival,12,2719,Node_1615,-7,0,-2,-7,-2,,,,,,,
11,VISIT,133,Nearest,OnArrival,12,2774,Node_1615,-7,0,-2,-7,-2,,,,,,,
11,VISIT,132,Nearest,OnArrival,13,2780,Node_1613,-7,0,-1,-7,-1,,,,,,,
11,VISIT,133,Nearest,OnArrival,13,2835,Node_1613,-7,0,-1,-7,-1,,,,,,,
11,VISIT,133,Nearest,OnArrival,14,2897,Node_1616,-7,0,0,-7,0,,,,,,,
11,VISIT,132,Nearest,OnArrival,14,2903,Node_1613,-7,0,-1,-7,-1,,,,,,,
11,VISIT,133,Nearest,OnArrival,15,2958,Node_1613,-7,0,-1,-7,-1,,,,,,,
11,VISIT,132,Nearest,OnArrival,15,2964,Node_1616,-7,0,0,-7,0,,,,,,,
11,VISIT,133,Nearest,OnArrival,16,3019,Node_1616,-7,0,0,-7,0,,,,,,,
11,VISIT,133,Nearest,OnArrival,17,3077,Node_1617,-6,0,0,-6,0,,,,,,,
11,VISIT,132,Nearest,OnArrival,16,3083,Node_1616,-7,0,0,-7,0,,,,,,,
11,VISIT,133,Nearest,OnArrival,18,3138,Node_1616,-7,0,0,-7,0,,,,,,,
11,VISIT,132,Nearest,OnArrival,17,3144,Node_1617,-6,0,0,-6,0,,,,,,,
11,VISIT,133,Nearest,OnArrival,19,3198,Node_1617,-6,0,0,-6,0,,,,,,,
11,VISIT,133,Nearest,OnArrival,20,3323,Node_1618,-6,0,2,-6,2,,,,,,,
11,VISIT,132,Nearest,OnArrival,18,3391,Node_1617,-6,0,0,-6,0,,,,,,,
11,VISIT,134,Nearest,OnArrival,0,3429,Node_1608,-10,0,-1,-10,-1,,,,,,,
11,VISIT,133,Nearest,OnArrival,21,3443,Node_1617,-6,0,0,-6,0,,,,,,,
11,VISIT,133,Nearest,OnArrival,22,3503,Node_1619,-5,0,0,-5,0,,,,,,,
11,VISIT,132,Nearest,OnArrival,19,3508,Node_1617,-6,0,0,-6,0,,,,,,,
11,VISIT,133,Nearest,OnArrival,23,3564,Node_1617,-6,0,0,-6,0,,,,,,,
11,VISIT,132,Nearest,OnArrival,20,3568,Node_1619,-5,0,0,-5,0,,,,,,,
11,VISIT,134,Nearest,OnArrival,1,3607,Node_1610,-10,0,2,-10,2,,,,,,,
11,VISIT,133,Nearest,OnArrival,24,3622,Node_1619,-5,0,0,-5,0,,,,,,,
11,VISIT,133,Nearest,OnArrival,25,3807,Node_1621,-5,0,-3,-5,-3,,,,,,,
11,VISIT,134,Nearest,OnArrival,2,3852,Node_1610,-10,0,2,-10,2,,,,,,,
11,VISIT,132,Nearest,OnArrival,21,3936,Node_1619,-5,0,0,-5,0,,,,,,,
11,VISIT,133,Nearest,OnArrival,26,3991,Node_1619,-5,0,0,-5,0,,,,,,,
11,VISIT,133,Nearest,OnArrival,27,4111,Node_1623,-3,0,0,-3,0,,,,,,,
11,VISIT,132,Nearest,OnArrival,22,4182,Node_1619,-5,0,0,-5,0,,,,,,,
11,VISIT,134,Nearest,OnArrival,3,4218,Node_1610,-10,0,2,-10,2,,,,,,,
11,VISIT,133,Nearest,OnArrival,28,4234,Node_1619,-5,0,0,-5,0,,,,,,,
