RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
9,VISIT,247,Farthest,OnArrival,0,438,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,247,Farthest,OnArrival,1,866,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,247,Farthest,OnArrival,2,1081,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,247,Farthest,OnArrival,3,1451,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,248,Farthest,OnArrival,0,1610,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,247,Farthest,OnArrival,4,1702,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,248,Farthest,OnArrival,1,1862,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,247,Farthest,OnArrival,5,1949,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,248,Farthest,OnArrival,2,2111,Node_1380,-6,0,-5,-6,-5,,,,,,,
9,VISIT,247,Farthest,OnArrival,6,2199,Node_1380,-6,0,-5,-6,-5,,,,,,,
9,VISIT,247,Farthest,OnArrival,7,2324,Node_1383,-6,0,-3,-6,-3,,,,,,,
9,VISIT,248,Farthest,OnArrival,3,2358,Node_1380,-6,0,-5,-6,-5,,,,,,,
9,VISIT,247,Farthest,OnArrival,8,2448,Node_1380,-6,0,-5,-6,-5,,,,,,,
9,VISIT,248,Farthest,OnArrival,4,2608,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,247,Farthest,OnArrival,9,2695,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,248,Farthest,OnArrival,5,2853,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,247,Farthest,OnArrival,10,2944,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,248,Farthest,OnArrival,6,3041,Node_1381,-10,0,2,-10,2,,,,,,,
9,VISIT,247,Farthest,OnArrival,11,3126,Node_1381,-10,0,2,-10,2,,,,,,,
9,VISIT,249,Farthest,OnArrival,0,3145,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,247,Farthest,OnArrival,12,3249,Node_1384,-10,0,4,-10,4,,,,,,,
9,VISIT,248,Farthest,OnArrival,7,3282,Node_1381,-10,0,2,-10,2,,,,,,,
9,VISIT,247,Farthest,OnArrival,13,3371,Node_1381,-10,0,2,-10,2,,,,,,,
9,VISIT,249,Farthest,OnArrival,1,3392,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,247,Farthest,OnArrival,14,3555,Node_1385,-7,0,2,-7,2,,,,,,,
9,VISIT,249,Farthest,OnArrival,2,3638,Node_1380,-6,0,-5,-6,-5,,,,,,,
9,VISIT,248,Farthest,OnArrival,8,3649,Node_1381,-10,0,2,-10,2,,,,,,,
9,VISIT,247,Farthest,OnArrival,15,3739,Node_1381,-10,0,2,-10,2,,,,,,,
9,VISIT,249,Farthest,OnArrival,3,3760,Node_1383,-6,0,-3,-6,-3,,,,,,,
9,VISIT,248,Farthest,OnArrival,9,3834,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,249,Farthest,OnArrival,4,3882,Node_1383,-6,0,-3,-6,-3,,,,,,,
9,VISIT,247,Farthest,OnArrival,16,3920,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,249,Farthest,OnArrival,5,4005,Node_1380,-6,0,-5,-6,-5,,,,,,,
9,VISIT,248,Farthest,OnArrival,10,4078,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,247,Farthest,OnArrival,17,4166,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,249,Farthest,OnArrival,6,4248,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,248,Farthest,OnArrival,11,4322,Node_1380,-6,0,-5,-6,-5,,,,,,,
9,VISIT,247,Farthest,OnArrival,18,4407,Node_1380,-6,0,-5,-6,-5,,,,,,,
9,VISIT,248,Farthest,OnArrival,12,4443,Node_1383,-6,0,-3,-6,-3,,,,,,,
9,VISIT,249,Farthest,OnArrival,7,4480,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,247,Farthest,OnArrival,19,4516,Node_1383,-6,0,-3,-6,-3,,,,,,,
9,VISIT,248,Farthest,OnArrival,13,4550,Node_1380,-6,0,-5,-6,-5,,,,,,,
9,VISIT,247,Farthest,OnArrival,20,4635,Node_1380,-6,0,-5,-6,-5,,,,,,,
9,VISIT,250,Farthest,OnArrival,0,4643,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,249,Farthest,OnArrival,8,4655,Node_1381,-10,0,2,-10,2,,,,,,,
9,VISIT,248,Farthest,OnArrival,14,4793,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,249,Farthest,OnArrival,9,4839,Node_1385,-7,0,2,-7,2,,,,,,,
9,VISIT,247,Farthest,OnArrival,21,4877,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,250,Farthest,OnArrival,1,4887,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,248,Farthest,OnArrival,15,5031,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,249,Farthest,OnArrival,10,5077,Node_1385,-7,0,2,-7,2,,,,,,,
9,VISIT,247,Farthest,OnArrival,22,5116,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,250,Farthest,OnArrival,2,5126,Node_1380,-6,0,-5,-6,-5,,,,,,,
9,VISIT,249,Farthest,OnArrival,11,5191,Node_1385,-7,0,2,-7,2,,,,,,,
9,VISIT,248,Farthest,OnArrival,16,5204,Node_1381,-10,0,2,-10,2,,,,,,,
9,VISIT,250,Farthest,OnArrival,3,5237,Node_1383,-6,0,-3,-6,-3,,,,,,,
9,VISIT,247,Farthest,OnArrival,23,5286,Node_1381,-10,0,2,-10,2,,,,,,,
9,VISIT,250,Farthest,OnArrival,4,5297,Node_1386,-5,0,-3,-5,-3,,,,,,,
9,VISIT,249,Farthest,OnArrival,12,5369,Node_1381,-10,0,2,-10,2,,,,,,,
9,VISIT,248,Farthest,OnArrival,17,5380,Node_1385,-7,0,2,-7,2,,,,,,,
9,VISIT,247,Farthest,OnArrival,24,5466,Node_1385,-7,0,2,-7,2,,,,,,,
9,VISIT,249,Farthest,OnArrival,13,5548,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,248,Farthest,OnArrival,18,5559,Node_1381,-10,0,2,-10,2,,,,,,,
9,VISIT,247,Farthest,OnArrival,25,5644,Node_1381,-10,0,2,-10,2,,,,,,,
9,VISIT,250,Farthest,OnArrival,5,5654,Node_1386,-5,0,-3,-5,-3,,,,,,,
9,VISIT,248,Farthest,OnArrival,19,5734,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,249,Farthest,OnArrival,14,5777,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,247,Farthest,OnArrival,26,5811,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,250,Farthest,OnArrival,6,5882,Node_1386,-5,0,-3,-5,-3,,,,,,,
9,VISIT,250,Farthest,OnArrival,7,5941,Node_1383,-6,0,-3,-6,-3,,,,,,,
9,VISIT,248,Farthest,OnArrival,20,5963,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,249,Farthest,OnArrival,15,6012,Node_1380,-6,0,-5,-6,-5,,,,,,,
9,VISIT,247,Farthest,OnArrival,27,6046,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,250,Farthest,OnArrival,8,6057,Node_1380,-6,0,-5,-6,-5,,,,,,,
9,VISIT,251,Farthest,OnArrival,0,6098,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,249,Farthest,OnArrival,16,6126,Node_1383,-6,0,-3,-6,-3,,,,,,,
9,VISIT,249,Farthest,OnArrival,17,6186,Node_1386,-5,0,-3,-5,-3,,,,,,,
9,VISIT,248,Farthest,OnArrival,21,6193,Node_1380,-6,0,-5,-6,-5,,,,,,,
9,VISIT,249,Farthest,OnArrival,18,6244,Node_1383,-6,0,-3,-6,-3,,,,,,,
9,VISIT,247,Farthest,OnArrival,28,6277,Node_1380,-6,0,-5,-6,-5,,,,,,,
9,VISIT,250,Farthest,OnArrival,9,6288,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,248,Farthest,OnArrival,22,6310,Node_1383,-6,0,-3,-6,-3,,,,,,,
9,VISIT,251,Farthest,OnArrival,1,6331,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,249,Farthest,OnArrival,19,6361,Node_1380,-6,0,-5,-6,-5,,,,,,,
9,VISIT,248,Farthest,OnArrival,23,6366,Node_1386,-5,0,-3,-5,-3,,,,,,,
9,VISIT,247,Farthest,OnArrival,29,6391,Node_1383,-6,0,-3,-6,-3,,,,,,,
9,VISIT,248,Farthest,OnArrival,24,6424,Node_1383,-6,0,-3,-6,-3,,,,,,,
9,VISIT,247,Farthest,OnArrival,30,6450,Node_1386,-5,0,-3,-5,-3,,,,,,,
9,VISIT,247,Farthest,OnArrival,31,6510,Node_1383,-6,0,-3,-6,-3,,,,,,,
9,VISIT,250,Farthest,OnArrival,10,6519,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,248,Farthest,OnArrival,25,6540,Node_1380,-6,0,-5,-6,-5,,,,,,,
9,VISIT,251,Farthest,OnArrival,2,6560,Node_1380,-6,0,-5,-6,-5,,,,,,,
9,VISIT,249,Farthest,OnArrival,20,6592,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,247,Farthest,OnArrival,32,6624,Node_1380,-6,0,-5,-6,-5,,,,,,,
9,VISIT,250,Farthest,OnArrival,11,6634,Node_1382,-8,0,-1,-8,-1,,,,,,,
9,VISIT,251,Farthest,OnArrival,3,6676,Node_1383,-6,0,-3,-6,-3,,,,,,,
9,VISIT,251,Farthest,OnArrival,4,6734,Node_1386,-5,0,-3,-5,-3,,,,,,,
9,VISIT,250,Farthest,OnArrival,12,6750,Node_1382,-8,0,-1,-8,-1,,,,,,,
9,VISIT,248,Farthest,OnArrival,26,6769,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,249,Farthest,OnArrival,21,6824,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,251,Farthest,OnArrival,5,6850,Node_1390,-3,0,-3,-3,-3,,,,,,,
9,VISIT,247,Farthest,OnArrival,33,6854,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,250,Farthest,OnArrival,13,6865,Node_1382,-8,0,-1,-8,-1,,,,,,,
9,VISIT,249,Farthest,OnArrival,22,6940,Node_1382,-8,0,-1,-8,-1,,,,,,,
9,VISIT,250,Farthest,OnArrival,14,6982,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,248,Farthest,OnArrival,27,7003,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,249,Farthest,OnArrival,23,7059,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,247,Farthest,OnArrival,34,7088,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,248,Farthest,OnArrival,28,7121,Node_1382,-8,0,-1,-8,-1,,,,,,,
9,VISIT,251,Farthest,OnArrival,6,7202,Node_1390,-3,0,-3,-3,-3,,,,,,,
9,VISIT,247,Farthest,OnArrival,35,7207,Node_1382,-8,0,-1,-8,-1,,,,,,,
9,VISIT,250,Farthest,OnArrival,15,7218,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,248,Farthest,OnArrival,29,7238,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,249,Farthest,OnArrival,24,7290,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,251,Farthest,OnArrival,7,7312,Node_1390,-3,0,-3,-3,-3,,,,,,,
9,VISIT,247,Farthest,OnArrival,36,7317,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,251,Farthest,OnArrival,8,7417,Node_1386,-5,0,-3,-5,-3,,,,,,,
9,VISIT,250,Farthest,OnArrival,16,7425,Node_1380,-6,0,-5,-6,-5,,,,,,,
9,VISIT,248,Farthest,OnArrival,30,7445,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,249,Farthest,OnArrival,25,7496,Node_1380,-6,0,-5,-6,-5,,,,,,,
9,VISIT,252,Farthest,OnArrival,0,7506,Node_1379,-10,0,-1,-10,-1,,,,,,,
9,VISIT,247,Farthest,OnArrival,37,7534,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,250,Farthest,OnArrival,17,7538,Node_1383,-6,0,-3,-6,-3,,,,,,,
9,VISIT,251,Farthest,OnArrival,9,7581,Node_1389,-5,0,0,-5,0,,,,,,,
9,VISIT,250,Farthest,OnArrival,18,7597,Node_1386,-5,0,-3,-5,-3,,,,,,,
9,VISIT,249,Farthest,OnArrival,26,7611,Node_1383,-6,0,-3,-6,-3,,,,,,,
9,VISIT,249,Farthest,OnArrival,27,7668,Node_1386,-5,0,-3,-5,-3,,,,,,,
9,VISIT,248,Farthest,OnArrival,31,7672,Node_1380,-6,0,-5,-6,-5,,,,,,,
9,VISIT,251,Farthest,OnArrival,10,7692,Node_1389,-5,0,0,-5,0,,,,,,,
9,VISIT,250,Farthest,OnArrival,19,7708,Node_1390,-3,0,-3,-3,-3,,,,,,,
9,VISIT,252,Farthest,OnArrival,1,7732,Node_1378,-10,0,-5,-10,-5,,,,,,,
9,VISIT,247,Farthest,OnArrival,38,7761,Node_1380,-6,0,-5,-6,-5,,,,,,,
9,VISIT,249,Farthest,OnArrival,28,7778,Node_1390,-3,0,-3,-3,-3,,,,,,,
9,VISIT,248,Farthest,OnArrival,32,7783,Node_1383,-6,0,-3,-6,-3,,,,,,,
9,VISIT,251,Farthest,OnArrival,11,7804,Node_1393,-3,0,0,-3,0,,,,,,,
9,VISIT,250,Farthest,OnArrival,20,7822,Node_1386,-5,0,-3,-5,-3,,,,,,,
9,VISIT,248,Farthest,OnArrival,33,7841,Node_1386,-5,0,-3,-5,-3,,,,,,,
9,VISIT,247,Farthest,OnArrival,39,7874,Node_1383,-6,0,-3,-6,-3,,,,,,,
9,VISIT,249,Farthest,OnArrival,29,7891,Node_1386,-5,0,-3,-5,-3,,,,,,,
9,VISIT,251,Farthest,OnArrival,12,7918,Node_1389,-5,0,0,-5,0,,,,,,,
9,VISIT,247,Farthest,OnArrival,40,7930,Node_1386,-5,0,-3,-5,-3,,,,,,,
9,VISIT,248,Farthest,OnArrival,34,7954,Node_1390,-3,0,-3,-3,-3,,,,,,,
9,VISIT,252,Farthest,OnArrival,2,7958,Node_1380,-6,0,-5,-6,-5,,,,,,,
9,VISIT,250,Farthest,OnArrival,21,7992,Node_1389,-5,0,0,-5,0,,,,,,,
9,VISIT,247,Farthest,OnArrival,41,8046,Node_1390,-3,0,-3,-3,-3,,,,,,,
9,VISIT,250,Farthest,OnArrival,22,8050,Node_1395,-6,0,0,-6,0,,,,,,,
9,VISIT,249,Farthest,OnArrival,30,8060,Node_1389,-5,0,0,-5,0,,,,,,,
9,VISIT,248,Farthest,OnArrival,35,8065,Node_1386,-5,0,-3,-5,-3,,,,,,,
9,VISIT,252,Farthest,OnArrival,3,8070,Node_1383,-6,0,-3,-6,-3,,,,,,,
9,VISIT,251,Farthest,OnArrival,13,8084,Node_1386,-5,0,-3,-5,-3,,,,,,,
9,VISIT,249,Farthest,OnArrival,31,8116,Node_1395,-6,0,0,-6,0,,,,,,,
9,VISIT,252,Farthest,OnArrival,4,8127,Node_1386,-5,0,-3,-5,-3,,,,,,,
9,VISIT,247,Farthest,OnArrival,42,8156,Node_1386,-5,0,-3,-5,-3,,,,,,,
9,VISIT,250,Farthest,OnArrival,23,8161,Node_1388,-6,0,2,-6,2,,,,,,,
9,VISIT,251,Farthest,OnArrival,14,8199,Node_1390,-3,0,-3,-3,-3,,,,,,,
9,VISIT,249,Farthest,OnArrival,32,8229,Node_1388,-6,0,2,-6,2,,,,,,,
9,VISIT,248,Farthest,OnArrival,36,8235,Node_1389,-5,0,0,-5,0,,,,,,,
