RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,UnknownReferenceDepth,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,GoalCellX,GoalCellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
21,VISIT,2201,Nearest,OnArrival,5,0,173,Node_4,18,0,10,18,10,,,,,,,,,
21,VISIT,2202,Nearest,OnArrival,5,0,173,Node_4,18,0,10,18,10,,,,,,,,,
21,VISIT,2201,Nearest,OnArrival,5,1,213,Node_15,18,0,9,18,9,,,,,,,,,
21,VISIT,2202,Nearest,OnArrival,5,1,249,Node_2,19,0,11,19,11,,,,,,,,,
21,VISIT,2201,Nearest,OnArrival,5,2,285,Node_8,17,0,10,17,10,,,,,,,,,
21,VISIT,2202,Nearest,OnArrival,5,2,285,Node_14,18,0,11,18,11,,,,,,,,,
21,VISIT,2201,Nearest,OnArrival,5,3,323,Node_24,16,0,10,16,10,,,,,,,,,
21,VISIT,2202,Nearest,OnArrival,5,3,323,Node_12,17,0,11,17,11,,,,,,,,,
21,VISIT,2201,Nearest,OnArrival,5,4,362,Node_21,16,0,11,16,11,,,,,,,,,
21,VISIT,2202,Nearest,OnArrival,5,4,362,Node_21,16,0,11,16,11,,,,,,,,,
21,VISIT,2201,Nearest,OnArrival,5,5,401,Node_28,15,0,11,15,11,,,,,,,,,
21,VISIT,2202,Nearest,OnArrival,5,5,401,Node_28,15,0,11,15,11,,,,,,,,,
21,VISIT,2205,Nearest,OnArrival,5,0,1934,Node_6,19,0,12,19,12,,,,,,,,,
21,VISIT,2206,Nearest,OnArrival,5,0,1934,Node_7,19,0,8,19,8,,,,,,,,,
21,VISIT,2207,Nearest,OnArrival,5,0,1934,Node_8,17,0,10,17,10,,,,,,,,,
21,VISIT,2208,Nearest,OnArrival,5,0,1934,Node_9,21,0,10,21,10,,,,,,,,,
21,VISIT,2207,Nearest,OnArrival,5,1,1972,Node_23,17,0,9,17,9,,,,,,,,,
21,VISIT,2206,Nearest,OnArrival,5,1,2047,Node_5,20,0,10,20,10,,,,,,,,,
21,VISIT,2205,Nearest,OnArrival,5,1,2121,Node_25,21,0,15,21,15,,,,,,,,,
21,VISIT,2206,Nearest,OnArrival,5,2,2121,Node_46,20,0,12,20,12,,,,,,,,,
21,VISIT,2206,Nearest,OnArrival,5,3,2157,Node_17,21,0,12,21,12,,,,,,,,,
21,VISIT,2206,Nearest,OnArrival,5,4,2193,Node_13,21,0,11,21,11,,,,,,,,,
21,VISIT,2205,Nearest,OnArrival,5,2,2229,Node_27,21,0,16,21,16,,,,,,,,,
21,VISIT,2206,Nearest,OnArrival,5,5,2229,Node_57,20,0,11,20,11,,,,,,,,,
21,VISIT,2205,Nearest,OnArrival,5,3,2264,Node_65,22,0,16,22,16,,,,,,,,,
21,VISIT,2206,Nearest,OnArrival,5,6,2264,Node_2,19,0,11,19,11,,,,,,,,,
21,VISIT,2206,Nearest,OnArrival,5,7,2300,Node_20,19,0,10,19,10,,,,,,,,,
21,VISIT,2206,Nearest,OnArrival,5,8,2334,Node_3,19,0,9,19,9,,,,,,,,,
21,VISIT,2206,Nearest,OnArrival,5,9,2368,Node_15,18,0,9,18,9,,,,,,,,,
21,VISIT,2206,Nearest,OnArrival,5,10,2404,Node_11,18,0,8,18,8,,,,,,,,,
21,VISIT,2206,Nearest,OnArrival,5,11,2438,Node_51,17,0,8,17,8,,,,,,,,,
21,VISIT,2206,Nearest,OnArrival,5,12,2473,Node_60,16,0,8,16,8,,,,,,,,,
21,VISIT,2206,Nearest,OnArrival,5,13,2509,Node_58,16,0,7,16,7,,,,,,,,,
21,VISIT,2206,Nearest,OnArrival,5,14,2748,Node_76,15,0,3,15,3,,,,,,,,,
21,VISIT,2209,Nearest,OnArrival,5,0,3623,Node_6,19,0,12,19,12,,,,,,,,,
21,VISIT,2210,Nearest,OnArrival,5,0,3623,Node_7,19,0,8,19,8,,,,,,,,,
21,VISIT,2211,Nearest,OnArrival,5,0,3623,Node_8,17,0,10,17,10,,,,,,,,,
21,VISIT,2212,Nearest,OnArrival,5,0,3623,Node_9,21,0,10,21,10,,,,,,,,,
21,VISIT,2209,Nearest,OnArrival,5,1,3657,Node_10,18,0,12,18,12,,,,,,,,,
21,VISIT,2210,Nearest,OnArrival,5,1,3657,Node_3,19,0,9,19,9,,,,,,,,,
21,VISIT,2211,Nearest,OnArrival,5,1,3657,Node_4,18,0,10,18,10,,,,,,,,,
21,VISIT,2209,Nearest,OnArrival,5,2,3691,Node_16,17,0,12,17,12,,,,,,,,,
21,VISIT,2210,Nearest,OnArrival,5,2,3691,Node_50,20,0,9,20,9,,,,,,,,,
21,VISIT,2211,Nearest,OnArrival,5,2,3691,Node_20,19,0,10,19,10,,,,,,,,,
21,VISIT,2209,Nearest,OnArrival,5,3,3725,Node_18,16,0,12,16,12,,,,,,,,,
21,VISIT,2210,Nearest,OnArrival,5,3,3725,Node_48,21,0,9,21,9,,,,,,,,,
21,VISIT,2211,Nearest,OnArrival,5,3,3725,Node_5,20,0,10,20,10,,,,,,,,,
