RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,UnknownReferenceDepth,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,GoalCellX,GoalCellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
13,VISIT,1361,Nearest,OnArrival,5,0,188,Node_4,18,0,10,18,10,,,,,,,,,
13,VISIT,1362,Nearest,OnArrival,5,0,188,Node_4,18,0,10,18,10,,,,,,,,,
13,VISIT,1361,Nearest,OnArrival,5,1,231,Node_15,18,0,9,18,9,,,,,,,,,
13,VISIT,1362,Nearest,OnArrival,5,1,274,Node_2,19,0,11,19,11,,,,,,,,,
13,VISIT,1361,Nearest,OnArrival,5,2,316,Node_8,17,0,10,17,10,,,,,,,,,
13,VISIT,1362,Nearest,OnArrival,5,2,316,Node_14,18,0,11,18,11,,,,,,,,,
13,VISIT,1361,Nearest,OnArrival,5,3,358,Node_24,16,0,10,16,10,,,,,,,,,
13,VISIT,1362,Nearest,OnArrival,5,3,358,Node_12,17,0,11,17,11,,,,,,,,,
13,VISIT,1361,Nearest,OnArrival,5,4,401,Node_21,16,0,11,16,11,,,,,,,,,
13,VISIT,1362,Nearest,OnArrival,5,4,401,Node_21,16,0,11,16,11,,,,,,,,,
13,VISIT,1361,Nearest,OnArrival,5,5,443,Node_28,15,0,11,15,11,,,,,,,,,
13,VISIT,1362,Nearest,OnArrival,5,5,443,Node_28,15,0,11,15,11,,,,,,,,,
13,VISIT,1365,Nearest,OnArrival,5,0,2080,Node_6,19,0,12,19,12,,,,,,,,,
13,VISIT,1366,Nearest,OnArrival,5,0,2080,Node_7,19,0,8,19,8,,,,,,,,,
13,VISIT,1367,Nearest,OnArrival,5,0,2080,Node_8,17,0,10,17,10,,,,,,,,,
13,VISIT,1368,Nearest,OnArrival,5,0,2080,Node_9,21,0,10,21,10,,,,,,,,,
13,VISIT,1367,Nearest,OnArrival,5,1,2120,Node_23,17,0,9,17,9,,,,,,,,,
13,VISIT,1366,Nearest,OnArrival,5,1,2202,Node_5,20,0,10,20,10,,,,,,,,,
13,VISIT,1365,Nearest,OnArrival,5,1,2282,Node_25,21,0,15,21,15,,,,,,,,,
13,VISIT,1366,Nearest,OnArrival,5,2,2282,Node_46,20,0,12,20,12,,,,,,,,,
13,VISIT,1366,Nearest,OnArrival,5,3,2321,Node_17,21,0,12,21,12,,,,,,,,,
13,VISIT,1366,Nearest,OnArrival,5,4,2360,Node_13,21,0,11,21,11,,,,,,,,,
13,VISIT,1365,Nearest,OnArrival,5,2,2399,Node_27,21,0,16,21,16,,,,,,,,,
13,VISIT,1366,Nearest,OnArrival,5,5,2399,Node_57,20,0,11,20,11,,,,,,,,,
13,VISIT,1365,Nearest,OnArrival,5,3,2436,Node_65,22,0,16,22,16,,,,,,,,,
13,VISIT,1366,Nearest,OnArrival,5,6,2436,Node_2,19,0,11,19,11,,,,,,,,,
13,VISIT,1366,Nearest,OnArrival,5,7,2474,Node_20,19,0,10,19,10,,,,,,,,,
13,VISIT,1366,Nearest,OnArrival,5,8,2512,Node_3,19,0,9,19,9,,,,,,,,,
13,VISIT,1366,Nearest,OnArrival,5,9,2549,Node_15,18,0,9,18,9,,,,,,,,,
13,VISIT,1366,Nearest,OnArrival,5,10,2587,Node_11,18,0,8,18,8,,,,,,,,,
13,VISIT,1366,Nearest,OnArrival,5,11,2624,Node_51,17,0,8,17,8,,,,,,,,,
13,VISIT,1366,Nearest,OnArrival,5,12,2662,Node_60,16,0,8,16,8,,,,,,,,,
13,VISIT,1366,Nearest,OnArrival,5,13,2700,Node_58,16,0,7,16,7,,,,,,,,,
13,VISIT,1366,Nearest,OnArrival,5,14,2959,Node_76,15,0,3,15,3,,,,,,,,,
13,VISIT,1369,Nearest,OnArrival,5,0,3885,Node_6,19,0,12,19,12,,,,,,,,,
13,VISIT,1370,Nearest,OnArrival,5,0,3885,Node_7,19,0,8,19,8,,,,,,,,,
13,VISIT,1371,Nearest,OnArrival,5,0,3885,Node_8,17,0,10,17,10,,,,,,,,,
13,VISIT,1372,Nearest,OnArrival,5,0,3885,Node_9,21,0,10,21,10,,,,,,,,,
13,VISIT,1369,Nearest,OnArrival,5,1,3922,Node_10,18,0,12,18,12,,,,,,,,,
13,VISIT,1370,Nearest,OnArrival,5,1,3922,Node_3,19,0,9,19,9,,,,,,,,,
13,VISIT,1371,Nearest,OnArrival,5,1,3922,Node_4,18,0,10,18,10,,,,,,,,,
13,VISIT,1369,Nearest,OnArrival,5,2,3960,Node_16,17,0,12,17,12,,,,,,,,,
13,VISIT,1370,Nearest,OnArrival,5,2,3960,Node_50,20,0,9,20,9,,,,,,,,,
13,VISIT,1371,Nearest,OnArrival,5,2,3960,Node_20,19,0,10,19,10,,,,,,,,,
13,VISIT,1369,Nearest,OnArrival,5,3,3998,Node_18,16,0,12,16,12,,,,,,,,,
13,VISIT,1370,Nearest,OnArrival,5,3,3998,Node_48,21,0,9,21,9,,,,,,,,,
13,VISIT,1371,Nearest,OnArrival,5,3,3998,Node_5,20,0,10,20,10,,,,,,,,,
13,VISIT,1372,Nearest,OnArrival,5,1,3998,Node_13,21,0,11,21,11,,,,,,,,,
13,VISIT,1369,Nearest,OnArrival,5,4,4036,Node_29,15,0,12,15,12,,,,,,,,,
13,VISIT,1371,Nearest,OnArrival,5,4,4036,Node_9,21,0,10,21,10,,,,,,,,,
13,VISIT,1372,Nearest,OnArrival,5,2,4036,Node_87,22,0,11,22,11,,,,,,,,,
13,VISIT,1369,Nearest,OnArrival,5,5,4073,Node_35,14,0,12,14,12,,,,,,,,,
13,VISIT,1370,Nearest,OnArrival,5,4,4073,Node_86,22,0,10,22,10,,,,,,,,,
13,VISIT,1371,Nearest,OnArrival,5,5,4073,Node_13,21,0,11,21,11,,,,,,,,,
13,VISIT,1371,Nearest,OnArrival,5,6,4110,Node_87,22,0,11,22,11,,,,,,,,,
13,VISIT,1370,Nearest,OnArrival,5,5,4148,Node_89,23,0,11,23,11,,,,,,,,,
