RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,UnknownReferenceDepth,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,GoalCellX,GoalCellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
29,VISIT,3057,Nearest,OnArrival,5,0,159,Node_4,18,0,10,18,10,,,,,,,,,
29,VISIT,3058,Nearest,OnArrival,5,0,159,Node_4,18,0,10,18,10,,,,,,,,,
29,VISIT,3057,Nearest,OnArrival,5,1,198,Node_15,18,0,9,18,9,,,,,,,,,
29,VISIT,3058,Nearest,OnArrival,5,1,232,Node_2,19,0,11,19,11,,,,,,,,,
29,VISIT,3057,Nearest,OnArrival,5,2,260,Node_8,17,0,10,17,10,,,,,,,,,
29,VISIT,3058,Nearest,OnArrival,5,2,260,Node_14,18,0,11,18,11,,,,,,,,,
29,VISIT,3057,Nearest,OnArrival,5,3,298,Node_24,16,0,10,16,10,,,,,,,,,
29,VISIT,3058,Nearest,OnArrival,5,3,298,Node_12,17,0,11,17,11,,,,,,,,,
29,VISIT,3057,Nearest,OnArrival,5,4,336,Node_21,16,0,11,16,11,,,,,,,,,
29,VISIT,3058,Nearest,OnArrival,5,4,336,Node_21,16,0,11,16,11,,,,,,,,,
29,VISIT,3057,Nearest,OnArrival,5,5,374,Node_28,15,0,11,15,11,,,,,,,,,
29,VISIT,3058,Nearest,OnArrival,5,5,374,Node_28,15,0,11,15,11,,,,,,,,,
29,VISIT,3061,Nearest,OnArrival,5,0,1833,Node_6,19,0,12,19,12,,,,,,,,,
29,VISIT,3062,Nearest,OnArrival,5,0,1833,Node_7,19,0,8,19,8,,,,,,,,,
29,VISIT,3063,Nearest,OnArrival,5,0,1833,Node_8,17,0,10,17,10,,,,,,,,,
29,VISIT,3064,Nearest,OnArrival,5,0,1833,Node_9,21,0,10,21,10,,,,,,,,,
29,VISIT,3063,Nearest,OnArrival,5,1,1870,Node_23,17,0,9,17,9,,,,,,,,,
29,VISIT,3062,Nearest,OnArrival,5,1,1942,Node_5,20,0,10,20,10,,,,,,,,,
29,VISIT,3061,Nearest,OnArrival,5,1,2012,Node_25,21,0,15,21,15,,,,,,,,,
29,VISIT,3062,Nearest,OnArrival,5,2,2012,Node_46,20,0,12,20,12,,,,,,,,,
29,VISIT,3062,Nearest,OnArrival,5,3,2048,Node_17,21,0,12,21,12,,,,,,,,,
29,VISIT,3062,Nearest,OnArrival,5,4,2079,Node_13,21,0,11,21,11,,,,,,,,,
29,VISIT,3061,Nearest,OnArrival,5,2,2109,Node_27,21,0,16,21,16,,,,,,,,,
29,VISIT,3062,Nearest,OnArrival,5,5,2109,Node_57,20,0,11,20,11,,,,,,,,,
29,VISIT,3061,Nearest,OnArrival,5,3,2143,Node_65,22,0,16,22,16,,,,,,,,,
29,VISIT,3062,Nearest,OnArrival,5,6,2143,Node_2,19,0,11,19,11,,,,,,,,,
29,VISIT,3062,Nearest,OnArrival,5,7,2176,Node_20,19,0,10,19,10,,,,,,,,,
29,VISIT,3062,Nearest,OnArrival,5,8,2207,Node_3,19,0,9,19,9,,,,,,,,,
29,VISIT,3062,Nearest,OnArrival,5,9,2232,Node_15,18,0,9,18,9,,,,,,,,,
29,VISIT,3062,Nearest,OnArrival,5,10,2262,Node_11,18,0,8,18,8,,,,,,,,,
29,VISIT,3062,Nearest,OnArrival,5,11,2291,Node_51,17,0,8,17,8,,,,,,,,,
29,VISIT,3062,Nearest,OnArrival,5,12,2322,Node_60,16,0,8,16,8,,,,,,,,,
29,VISIT,3062,Nearest,OnArrival,5,13,2354,Node_58,16,0,7,16,7,,,,,,,,,
29,VISIT,3062,Nearest,OnArrival,5,14,2585,Node_76,15,0,3,15,3,,,,,,,,,
29,VISIT,3065,Nearest,OnArrival,5,0,3397,Node_6,19,0,12,19,12,,,,,,,,,
29,VISIT,3066,Nearest,OnArrival,5,0,3397,Node_7,19,0,8,19,8,,,,,,,,,
29,VISIT,3067,Nearest,OnArrival,5,0,3397,Node_8,17,0,10,17,10,,,,,,,,,
29,VISIT,3068,Nearest,OnArrival,5,0,3397,Node_9,21,0,10,21,10,,,,,,,,,
29,VISIT,3065,Nearest,OnArrival,5,1,3428,Node_10,18,0,12,18,12,,,,,,,,,
29,VISIT,3066,Nearest,OnArrival,5,1,3428,Node_3,19,0,9,19,9,,,,,,,,,
29,VISIT,3067,Nearest,OnArrival,5,1,3428,Node_4,18,0,10,18,10,,,,,,,,,
29,VISIT,3065,Nearest,OnArrival,5,2,3458,Node_16,17,0,12,17,12,,,,,,,,,
29,VISIT,3066,Nearest,OnArrival,5,2,3458,Node_50,20,0,9,20,9,,,,,,,,,
29,VISIT,3067,Nearest,OnArrival,5,2,3458,Node_20,19,0,10,19,10,,,,,,,,,
29,VISIT,3065,Nearest,OnArrival,5,3,3489,Node_18,16,0,12,16,12,,,,,,,,,
29,VISIT,3066,Nearest,OnArrival,5,3,3489,Node_48,21,0,9,21,9,,,,,,,,,
29,VISIT,3067,Nearest,OnArrival,5,3,3489,Node_5,20,0,10,20,10,,,,,,,,,
29,VISIT,3068,Nearest,OnArrival,5,1,3489,Node_13,21,0,11,21,11,,,,,,,,,
29,VISIT,3065,Nearest,OnArrival,5,4,3522,Node_29,15,0,12,15,12,,,,,,,,,
29,VISIT,3067,Nearest,OnArrival,5,4,3522,Node_9,21,0,10,21,10,,,,,,,,,
29,VISIT,3068,Nearest,OnArrival,5,2,3522,Node_87,22,0,11,22,11,,,,,,,,,
29,VISIT,3065,Nearest,OnArrival,5,5,3552,Node_35,14,0,12,14,12,,,,,,,,,
29,VISIT,3066,Nearest,OnArrival,5,4,3552,Node_86,22,0,10,22,10,,,,,,,,,
29,VISIT,3067,Nearest,OnArrival,5,5,3552,Node_13,21,0,11,21,11,,,,,,,,,
29,VISIT,3067,Nearest,OnArrival,5,6,3584,Node_87,22,0,11,22,11,,,,,,,,,
29,VISIT,3066,Nearest,OnArrival,5,5,3615,Node_89,23,0,11,23,11,,,,,,,,,
29,VISIT,3067,Nearest,OnArrival,5,7,3615,Node_89,23,0,11,23,11,,,,,,,,,
29,VISIT,3065,Nearest,OnArrival,5,6,3645,Node_38,13,0,14,13,14,,,,,,,,,
29,VISIT,3066,Nearest,OnArrival,5,6,3671,Node_94,24,0,12,24,12,,,,,,,,,
29,VISIT,3067,Nearest,OnArrival,5,8,3671,Node_94,24,0,12,24,12,,,,,,,,,
29,VISIT,3065,Nearest,OnArrival,5,7,3730,Node_45,12,0,16,12,16,,,,,,,,,
29,VISIT,3065,Nearest,OnArrival,5,8,3761,Node_40,13,0,16,13,16,,,,,,,,,
29,VISIT,3068,Nearest,OnArrival,5,3,3761,Node_77,24,0,17,24,17,,,,,,,,,
29,VISIT,3065,Nearest,OnArrival,5,9,3790,Node_39,13,0,15,13,15,,,,,,,,,
29,VISIT,3065,Nearest,OnArrival,5,10,3820,Node_99,12,0,15,12,15,,,,,,,,,
29,VISIT,3065,Nearest,OnArrival,5,11,3852,Node_97,12,0,14,12,14,,,,,,,,,
29,VISIT,3066,Nearest,OnArrival,5,7,3852,Node_106,25,0,17,25,17,,,,,,,,,
29,VISIT,3067,Nearest,OnArrival,5,9,3852,Node_106,25,0,17,25,17,,,,,,,,,
29,VISIT,3069,Nearest,OnArrival,5,0,4841,Node_6,19,0,12,19,12,,,,,,,,,
29,VISIT,3070,Nearest,OnArrival,5,0,4841,Node_7,19,0,8,19,8,,,,,,,,,
29,VISIT,3071,Nearest,OnArrival,5,0,4841,Node_8,17,0,10,17,10,,,,,,,,,
29,VISIT,3072,Nearest,OnArrival,5,0,4841,Node_9,21,0,10,21,10,,,,,,,,,
29,VISIT,3069,Nearest,OnArrival,5,1,4872,Node_46,20,0,12,20,12,,,,,,,,,
29,VISIT,3070,Nearest,OnArrival,5,1,4872,Node_47,20,0,8,20,8,,,,,,,,,
29,VISIT,3071,Nearest,OnArrival,5,1,4872,Node_24,16,0,10,16,10,,,,,,,,,
29,VISIT,3072,Nearest,OnArrival,5,1,4872,Node_48,21,0,9,21,9,,,,,,,,,
29,VISIT,3069,Nearest,OnArrival,5,2,4904,Node_49,20,0,13,20,13,,,,,,,,,
29,VISIT,3070,Nearest,OnArrival,5,2,4904,Node_52,21,0,8,21,8,,,,,,,,,
29,VISIT,3071,Nearest,OnArrival,5,2,4904,Node_26,15,0,10,15,10,,,,,,,,,
29,VISIT,3072,Nearest,OnArrival,5,2,4904,Node_88,22,0,9,22,9,,,,,,,,,
29,VISIT,3069,Nearest,OnArrival,5,3,4936,Node_19,21,0,13,21,13,,,,,,,,,
29,VISIT,3069,Nearest,OnArrival,5,4,4967,Node_22,21,0,14,21,14,,,,,,,,,
29,VISIT,3070,Nearest,OnArrival,5,3,4967,Node_88,22,0,9,22,9,,,,,,,,,
29,VISIT,3071,Nearest,OnArrival,5,3,4967,Node_33,14,0,11,14,11,,,,,,,,,
29,VISIT,3069,Nearest,OnArrival,5,5,4996,Node_53,20,0,14,20,14,,,,,,,,,
29,VISIT,3070,Nearest,OnArrival,5,4,5026,Node_91,23,0,10,23,10,,,,,,,,,
29,VISIT,3071,Nearest,OnArrival,5,4,5026,Node_90,13,0,12,13,12,,,,,,,,,
29,VISIT,3070,Nearest,OnArrival,5,5,5056,Node_129,23,0,9,23,9,,,,,,,,,
29,VISIT,3071,Nearest,OnArrival,5,5,5056,Node_93,13,0,13,13,13,,,,,,,,,
29,VISIT,3072,Nearest,OnArrival,5,3,5056,Node_61,21,0,5,21,5,,,,,,,,,
29,VISIT,3071,Nearest,OnArrival,5,6,5084,Node_36,14,0,13,14,13,,,,,,,,,
29,VISIT,3072,Nearest,OnArrival,5,4,5084,Node_74,20,0,5,20,5,,,,,,,,,
