RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,UnknownReferenceDepth,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,GoalCellX,GoalCellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
15,VISIT,1573,Nearest,OnArrival,5,0,164,Node_4,18,0,10,18,10,,,,,,,,,
15,VISIT,1574,Nearest,OnArrival,5,0,164,Node_4,18,0,10,18,10,,,,,,,,,
15,VISIT,1573,Nearest,OnArrival,5,1,203,Node_15,18,0,9,18,9,,,,,,,,,
15,VISIT,1574,Nearest,OnArrival,5,1,242,Node_2,19,0,11,19,11,,,,,,,,,
15,VISIT,1573,Nearest,OnArrival,5,2,278,Node_8,17,0,10,17,10,,,,,,,,,
15,VISIT,1574,Nearest,OnArrival,5,2,278,Node_14,18,0,11,18,11,,,,,,,,,
15,VISIT,1573,Nearest,OnArrival,5,3,312,Node_24,16,0,10,16,10,,,,,,,,,
15,VISIT,1574,Nearest,OnArrival,5,3,312,Node_12,17,0,11,17,11,,,,,,,,,
15,VISIT,1573,Nearest,OnArrival,5,4,350,Node_21,16,0,11,16,11,,,,,,,,,
15,VISIT,1574,Nearest,OnArrival,5,4,350,Node_21,16,0,11,16,11,,,,,,,,,
15,VISIT,1573,Nearest,OnArrival,5,5,387,Node_28,15,0,11,15,11,,,,,,,,,
15,VISIT,1574,Nearest,OnArrival,5,5,387,Node_28,15,0,11,15,11,,,,,,,,,
15,VISIT,1577,Nearest,OnArrival,5,0,1892,Node_6,19,0,12,19,12,,,,,,,,,
15,VISIT,1578,Nearest,OnArrival,5,0,1892,Node_7,19,0,8,19,8,,,,,,,,,
15,VISIT,1579,Nearest,OnArrival,5,0,1892,Node_8,17,0,10,17,10,,,,,,,,,
15,VISIT,1580,Nearest,OnArrival,5,0,1892,Node_9,21,0,10,21,10,,,,,,,,,
15,VISIT,1579,Nearest,OnArrival,5,1,1929,Node_23,17,0,9,17,9,,,,,,,,,
