RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,UnknownReferenceDepth,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,GoalCellX,GoalCellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
35,VISIT,3705,Nearest,OnArrival,5,0,148,Node_4,18,0,10,18,10,,,,,,,,,
35,VISIT,3706,Nearest,OnArrival,5,0,148,Node_4,18,0,10,18,10,,,,,,,,,
35,VISIT,3705,Nearest,OnArrival,5,1,184,Node_15,18,0,9,18,9,,,,,,,,,
35,VISIT,3706,Nearest,OnArrival,5,1,220,Node_2,19,0,11,19,11,,,,,,,,,
35,VISIT,3705,Nearest,OnArrival,5,2,253,Node_8,17,0,10,17,10,,,,,,,,,
35,VISIT,3706,Nearest,OnArrival,5,2,253,Node_14,18,0,11,18,11,,,,,,,,,
35,VISIT,3705,Nearest,OnArrival,5,3,284,Node_24,16,0,10,16,10,,,,,,,,,
35,VISIT,3706,Nearest,OnArrival,5,3,284,Node_12,17,0,11,17,11,,,,,,,,,
35,VISIT,3705,Nearest,OnArrival,5,4,318,Node_21,16,0,11,16,11,,,,,,,,,
35,VISIT,3706,Nearest,OnArrival,5,4,318,Node_21,16,0,11,16,11,,,,,,,,,
35,VISIT,3705,Nearest,OnArrival,5,5,353,Node_28,15,0,11,15,11,,,,,,,,,
35,VISIT,3706,Nearest,OnArrival,5,5,353,Node_28,15,0,11,15,11,,,,,,,,,
35,VISIT,3709,Nearest,OnArrival,5,0,1736,Node_6,19,0,12,19,12,,,,,,,,,
35,VISIT,3710,Nearest,OnArrival,5,0,1736,Node_7,19,0,8,19,8,,,,,,,,,
35,VISIT,3711,Nearest,OnArrival,5,0,1736,Node_8,17,0,10,17,10,,,,,,,,,
35,VISIT,3712,Nearest,OnArrival,5,0,1736,Node_9,21,0,10,21,10,,,,,,,,,
35,VISIT,3711,Nearest,OnArrival,5,1,1771,Node_23,17,0,9,17,9,,,,,,,,,
35,VISIT,3710,Nearest,OnArrival,5,1,1839,Node_5,20,0,10,20,10,,,,,,,,,
35,VISIT,3709,Nearest,OnArrival,5,1,1896,Node_25,21,0,15,21,15,,,,,,,,,
35,VISIT,3710,Nearest,OnArrival,5,2,1896,Node_46,20,0,12,20,12,,,,,,,,,
35,VISIT,3710,Nearest,OnArrival,5,3,1928,Node_17,21,0,12,21,12,,,,,,,,,
35,VISIT,3710,Nearest,OnArrival,5,4,1961,Node_13,21,0,11,21,11,,,,,,,,,
35,VISIT,3709,Nearest,OnArrival,5,2,1993,Node_27,21,0,16,21,16,,,,,,,,,
35,VISIT,3710,Nearest,OnArrival,5,5,1993,Node_57,20,0,11,20,11,,,,,,,,,
35,VISIT,3709,Nearest,OnArrival,5,3,2025,Node_65,22,0,16,22,16,,,,,,,,,
35,VISIT,3710,Nearest,OnArrival,5,6,2025,Node_2,19,0,11,19,11,,,,,,,,,
35,VISIT,3710,Nearest,OnArrival,5,7,2057,Node_20,19,0,10,19,10,,,,,,,,,
35,VISIT,3710,Nearest,OnArrival,5,8,2088,Node_3,19,0,9,19,9,,,,,,,,,
35,VISIT,3710,Nearest,OnArrival,5,9,2119,Node_15,18,0,9,18,9,,,,,,,,,
35,VISIT,3710,Nearest,OnArrival,5,10,2150,Node_11,18,0,8,18,8,,,,,,,,,
35,VISIT,3710,Nearest,OnArrival,5,11,2182,Node_51,17,0,8,17,8,,,,,,,,,
35,VISIT,3710,Nearest,OnArrival,5,12,2214,Node_60,16,0,8,16,8,,,,,,,,,
35,VISIT,3710,Nearest,OnArrival,5,13,2247,Node_58,16,0,7,16,7,,,,,,,,,
35,VISIT,3710,Nearest,OnArrival,5,14,2469,Node_76,15,0,3,15,3,,,,,,,,,
35,VISIT,3713,Nearest,OnArrival,5,0,3263,Node_6,19,0,12,19,12,,,,,,,,,
35,VISIT,3714,Nearest,OnArrival,5,0,3263,Node_7,19,0,8,19,8,,,,,,,,,
35,VISIT,3715,Nearest,OnArrival,5,0,3263,Node_8,17,0,10,17,10,,,,,,,,,
35,VISIT,3716,Nearest,OnArrival,5,0,3263,Node_9,21,0,10,21,10,,,,,,,,,
35,VISIT,3713,Nearest,OnArrival,5,1,3294,Node_10,18,0,12,18,12,,,,,,,,,
35,VISIT,3714,Nearest,OnArrival,5,1,3294,Node_3,19,0,9,19,9,,,,,,,,,
35,VISIT,3715,Nearest,OnArrival,5,1,3294,Node_4,18,0,10,18,10,,,,,,,,,
35,VISIT,3713,Nearest,OnArrival,5,2,3325,Node_16,17,0,12,17,12,,,,,,,,,
35,VISIT,3714,Nearest,OnArrival,5,2,3325,Node_50,20,0,9,20,9,,,,,,,,,
35,VISIT,3715,Nearest,OnArrival,5,2,3325,Node_20,19,0,10,19,10,,,,,,,,,
35,VISIT,3713,Nearest,OnArrival,5,3,3356,Node_18,16,0,12,16,12,,,,,,,,,
35,VISIT,3714,Nearest,OnArrival,5,3,3356,Node_48,21,0,9,21,9,,,,,,,,,
35,VISIT,3715,Nearest,OnArrival,5,3,3356,Node_5,20,0,10,20,10,,,,,,,,,
35,VISIT,3716,Nearest,OnArrival,5,1,3356,Node_13,21,0,11,21,11,,,,,,,,,
35,VISIT,3713,Nearest,OnArrival,5,4,3384,Node_29,15,0,12,15,12,,,,,,,,,
