RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,UnknownReferenceDepth,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,GoalCellX,GoalCellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
47,VISIT,5001,Nearest,OnArrival,5,0,151,Node_4,18,0,10,18,10,,,,,,,,,
47,VISIT,5002,Nearest,OnArrival,5,0,151,Node_4,18,0,10,18,10,,,,,,,,,
47,VISIT,5001,Nearest,OnArrival,5,1,184,Node_15,18,0,9,18,9,,,,,,,,,
47,VISIT,5002,Nearest,OnArrival,5,1,217,Node_2,19,0,11,19,11,,,,,,,,,
47,VISIT,5001,Nearest,OnArrival,5,2,248,Node_8,17,0,10,17,10,,,,,,,,,
47,VISIT,5002,Nearest,OnArrival,5,2,248,Node_14,18,0,11,18,11,,,,,,,,,
47,VISIT,5001,Nearest,OnArrival,5,3,284,Node_24,16,0,10,16,10,,,,,,,,,
47,VISIT,5002,Nearest,OnArrival,5,3,284,Node_12,17,0,11,17,11,,,,,,,,,
47,VISIT,5001,Nearest,OnArrival,5,4,320,Node_21,16,0,11,16,11,,,,,,,,,
47,VISIT,5002,Nearest,OnArrival,5,4,320,Node_21,16,0,11,16,11,,,,,,,,,
47,VISIT,5001,Nearest,OnArrival,5,5,356,Node_28,15,0,11,15,11,,,,,,,,,
47,VISIT,5002,Nearest,OnArrival,5,5,356,Node_28,15,0,11,15,11,,,,,,,,,
47,VISIT,5005,Nearest,OnArrival,5,0,1783,Node_6,19,0,12,19,12,,,,,,,,,
47,VISIT,5006,Nearest,OnArrival,5,0,1783,Node_7,19,0,8,19,8,,,,,,,,,
47,VISIT,5007,Nearest,OnArrival,5,0,1783,Node_8,17,0,10,17,10,,,,,,,,,
47,VISIT,5008,Nearest,OnArrival,5,0,1783,Node_9,21,0,10,21,10,,,,,,,,,
47,VISIT,5007,Nearest,OnArrival,5,1,1819,Node_23,17,0,9,17,9,,,,,,,,,
47,VISIT,5006,Nearest,OnArrival,5,1,1887,Node_5,20,0,10,20,10,,,,,,,,,
47,VISIT,5005,Nearest,OnArrival,5,1,1955,Node_25,21,0,15,21,15,,,,,,,,,
47,VISIT,5006,Nearest,OnArrival,5,2,1955,Node_46,20,0,12,20,12,,,,,,,,,
47,VISIT,5006,Nearest,OnArrival,5,3,1989,Node_17,21,0,12,21,12,,,,,,,,,
47,VISIT,5006,Nearest,OnArrival,5,4,2023,Node_13,21,0,11,21,11,,,,,,,,,
47,VISIT,5005,Nearest,OnArrival,5,2,2056,Node_27,21,0,16,21,16,,,,,,,,,
47,VISIT,5006,Nearest,OnArrival,5,5,2056,Node_57,20,0,11,20,11,,,,,,,,,
47,VISIT,5005,Nearest,OnArrival,5,3,2090,Node_65,22,0,16,22,16,,,,,,,,,
47,VISIT,5006,Nearest,OnArrival,5,6,2090,Node_2,19,0,11,19,11,,,,,,,,,
47,VISIT,5006,Nearest,OnArrival,5,7,2124,Node_20,19,0,10,19,10,,,,,,,,,
47,VISIT,5006,Nearest,OnArrival,5,8,2157,Node_3,19,0,9,19,9,,,,,,,,,
47,VISIT,5006,Nearest,OnArrival,5,9,2188,Node_15,18,0,9,18,9,,,,,,,,,
47,VISIT,5006,Nearest,OnArrival,5,10,2221,Node_11,18,0,8,18,8,,,,,,,,,
47,VISIT,5006,Nearest,OnArrival,5,11,2254,Node_51,17,0,8,17,8,,,,,,,,,
47,VISIT,5006,Nearest,OnArrival,5,12,2286,Node_60,16,0,8,16,8,,,,,,,,,
47,VISIT,5006,Nearest,OnArrival,5,13,2319,Node_58,16,0,7,16,7,,,,,,,,,
47,VISIT,5006,Nearest,OnArrival,5,14,2548,Node_76,15,0,3,15,3,,,,,,,,,
47,VISIT,5009,Nearest,OnArrival,5,0,3367,Node_6,19,0,12,19,12,,,,,,,,,
47,VISIT,5010,Nearest,OnArrival,5,0,3367,Node_7,19,0,8,19,8,,,,,,,,,
47,VISIT,5011,Nearest,OnArrival,5,0,3367,Node_8,17,0,10,17,10,,,,,,,,,
47,VISIT,5012,Nearest,OnArrival,5,0,3367,Node_9,21,0,10,21,10,,,,,,,,,
47,VISIT,5009,Nearest,OnArrival,5,1,3391,Node_10,18,0,12,18,12,,,,,,,,,
47,VISIT,5010,Nearest,OnArrival,5,1,3391,Node_3,19,0,9,19,9,,,,,,,,,
47,VISIT,5011,Nearest,OnArrival,5,1,3391,Node_4,18,0,10,18,10,,,,,,,,,
47,VISIT,5009,Nearest,OnArrival,5,2,3420,Node_16,17,0,12,17,12,,,,,,,,,
47,VISIT,5010,Nearest,OnArrival,5,2,3420,Node_50,20,0,9,20,9,,,,,,,,,
47,VISIT,5011,Nearest,OnArrival,5,2,3420,Node_20,19,0,10,19,10,,,,,,,,,
47,VISIT,5009,Nearest,OnArrival,5,3,3449,Node_18,16,0,12,16,12,,,,,,,,,
47,VISIT,5010,Nearest,OnArrival,5,3,3449,Node_48,21,0,9,21,9,,,,,,,,,
47,VISIT,5011,Nearest,OnArrival,5,3,3449,Node_5,20,0,10,20,10,,,,,,,,,
47,VISIT,5012,Nearest,OnArrival,5,1,3449,Node_13,21,0,11,21,11,,,,,,,,,
47,VISIT,5009,Nearest,OnArrival,5,4,3482,Node_29,15,0,12,15,12,,,,,,,,,
47,VISIT,5011,Nearest,OnArrival,5,4,3482,Node_9,21,0,10,21,10,,,,,,,,,
47,VISIT,5012,Nearest,OnArrival,5,2,3482,Node_87,22,0,11,22,11,,,,,,,,,
47,VISIT,5009,Nearest,OnArrival,5,5,3513,Node_35,14,0,12,14,12,,,,,,,,,
47,VISIT,5010,Nearest,OnArrival,5,4,3513,Node_86,22,0,10,22,10,,,,,,,,,
47,VISIT,5011,Nearest,OnArrival,5,5,3513,Node_13,21,0,11,21,11,,,,,,,,,
47,VISIT,5011,Nearest,OnArrival,5,6,3544,Node_87,22,0,11,22,11,,,,,,,,,
47,VISIT,5010,Nearest,OnArrival,5,5,3575,Node_89,23,0,11,23,11,,,,,,,,,
47,VISIT,5011,Nearest,OnArrival,5,7,3575,Node_89,23,0,11,23,11,,,,,,,,,
47,VISIT,5009,Nearest,OnArrival,5,6,3606,Node_38,13,0,14,13,14,,,,,,,,,
47,VISIT,5010,Nearest,OnArrival,5,6,3637,Node_94,24,0,12,24,12,,,,,,,,,
47,VISIT,5011,Nearest,OnArrival,5,8,3637,Node_94,24,0,12,24,12,,,,,,,,,
47,VISIT,5009,Nearest,OnArrival,5,7,3700,Node_45,12,0,16,12,16,,,,,,,,,
47,VISIT,5009,Nearest,OnArrival,5,8,3730,Node_40,13,0,16,13,16,,,,,,,,,
47,VISIT,5012,Nearest,OnArrival,5,3,3730,Node_77,24,0,17,24,17,,,,,,,,,
47,VISIT,5009,Nearest,OnArrival,5,9,3761,Node_39,13,0,15,13,15,,,,,,,,,
47,VISIT,5009,Nearest,OnArrival,5,10,3791,Node_99,12,0,15,12,15,,,,,,,,,
47,VISIT,5009,Nearest,OnArrival,5,11,3822,Node_97,12,0,14,12,14,,,,,,,,,
47,VISIT,5010,Nearest,OnArrival,5,7,3822,Node_106,25,0,17,25,17,,,,,,,,,
47,VISIT,5011,Nearest,OnArrival,5,9,3822,Node_106,25,0,17,25,17,,,,,,,,,
47,VISIT,5013,Nearest,OnArrival,5,0,4803,Node_6,19,0,12,19,12,,,,,,,,,
47,VISIT,5014,Nearest,OnArrival,5,0,4803,Node_7,19,0,8,19,8,,,,,,,,,
47,VISIT,5015,Nearest,OnArrival,5,0,4803,Node_8,17,0,10,17,10,,,,,,,,,
47,VISIT,5016,Nearest,OnArrival,5,0,4803,Node_9,21,0,10,21,10,,,,,,,,,
47,VISIT,5013,Nearest,OnArrival,5,1,4833,Node_46,20,0,12,20,12,,,,,,,,,
47,VISIT,5014,Nearest,OnArrival,5,1,4833,Node_47,20,0,8,20,8,,,,,,,,,
47,VISIT,5015,Nearest,OnArrival,5,1,4833,Node_24,16,0,10,16,10,,,,,,,,,
47,VISIT,5016,Nearest,OnArrival,5,1,4833,Node_48,21,0,9,21,9,,,,,,,,,
47,VISIT,5013,Nearest,OnArrival,5,2,4862,Node_49,20,0,13,20,13,,,,,,,,,
47,VISIT,5014,Nearest,OnArrival,5,2,4862,Node_52,21,0,8,21,8,,,,,,,,,
47,VISIT,5015,Nearest,OnArrival,5,2,4862,Node_26,15,0,10,15,10,,,,,,,,,
47,VISIT,5016,Nearest,OnArrival,5,2,4862,Node_88,22,0,9,22,9,,,,,,,,,
47,VISIT,5013,Nearest,OnArrival,5,3,4893,Node_19,21,0,13,21,13,,,,,,,,,
47,VISIT,5013,Nearest,OnArrival,5,4,4923,Node_22,21,0,14,21,14,,,,,,,,,
47,VISIT,5014,Nearest,OnArrival,5,3,4923,Node_88,22,0,9,22,9,,,,,,,,,
47,VISIT,5015,Nearest,OnArrival,5,3,4923,Node_33,14,0,11,14,11,,,,,,,,,
47,VISIT,5013,Nearest,OnArrival,5,5,4952,Node_53,20,0,14,20,14,,,,,,,,,
47,VISIT,5014,Nearest,OnArrival,5,4,4982,Node_91,23,0,10,23,10,,,,,,,,,
47,VISIT,5015,Nearest,OnArrival,5,4,4982,Node_90,13,0,12,13,12,,,,,,,,,
47,VISIT,5014,Nearest,OnArrival,5,5,5012,Node_129,23,0,9,23,9,,,,,,,,,
47,VISIT,5015,Nearest,OnArrival,5,5,5012,Node_93,13,0,13,13,13,,,,,,,,,
47,VISIT,5016,Nearest,OnArrival,5,3,5012,Node_61,21,0,5,21,5,,,,,,,,,
47,VISIT,5015,Nearest,OnArrival,5,6,5041,Node_36,14,0,13,14,13,,,,,,,,,
47,VISIT,5016,Nearest,OnArrival,5,4,5041,Node_74,20,0,5,20,5,,,,,,,,,
47,VISIT,5015,Nearest,OnArrival,5,7,5070,Node_31,15,0,13,15,13,,,,,,,,,
47,VISIT,5015,Nearest,OnArrival,5,8,5267,Node_140,15,0,14,15,14,,,,,,,,,
47,VISIT,5015,Nearest,OnArrival,5,9,5295,Node_37,14,0,14,14,14,,,,,,,,,
47,VISIT,5015,Nearest,OnArrival,5,10,5324,Node_140,15,0,14,15,14,,,,,,,,,
47,VISIT,5015,Nearest,OnArrival,5,11,5354,Node_144,15,0,15,15,15,,,,,,,,,
47,VISIT,5015,Nearest,OnArrival,5,12,5383,Node_156,16,0,15,16,15,,,,,,,,,
47,VISIT,5017,Nearest,OnArrival,5,0,6155,Node_6,19,0,12,19,12,,,,,,,,,
47,VISIT,5018,Nearest,OnArrival,5,0,6155,Node_7,19,0,8,19,8,,,,,,,,,
47,VISIT,5019,Nearest,OnArrival,5,0,6155,Node_8,17,0,10,17,10,,,,,,,,,
47,VISIT,5020,Nearest,OnArrival,5,0,6155,Node_9,21,0,10,21,10,,,,,,,,,
47,VISIT,5017,Nearest,OnArrival,5,1,6183,Node_46,20,0,12,20,12,,,,,,,,,
47,VISIT,5018,Nearest,OnArrival,5,1,6183,Node_47,20,0,8,20,8,,,,,,,,,
47,VISIT,5019,Nearest,OnArrival,5,1,6183,Node_24,16,0,10,16,10,,,,,,,,,
47,VISIT,5020,Nearest,OnArrival,5,1,6183,Node_48,21,0,9,21,9,,,,,,,,,
47,VISIT,5017,Nearest,OnArrival,5,2,6211,Node_49,20,0,13,20,13,,,,,,,,,
47,VISIT,5018,Nearest,OnArrival,5,2,6211,Node_52,21,0,8,21,8,,,,,,,,,
47,VISIT,5019,Nearest,OnArrival,5,2,6211,Node_26,15,0,10,15,10,,,,,,,,,
47,VISIT,5020,Nearest,OnArrival,5,2,6211,Node_52,21,0,8,21,8,,,,,,,,,
47,VISIT,5017,Nearest,OnArrival,5,3,6238,Node_53,20,0,14,20,14,,,,,,,,,
47,VISIT,5018,Nearest,OnArrival,5,3,6238,Node_55,21,0,7,21,7,,,,,,,,,
47,VISIT,5019,Nearest,OnArrival,5,3,6238,Node_127,14,0,10,14,10,,,,,,,,,
47,VISIT,5020,Nearest,OnArrival,5,3,6238,Node_55,21,0,7,21,7,,,,,,,,,
47,VISIT,5018,Nearest,OnArrival,5,4,6266,Node_128,22,0,7,22,7,,,,,,,,,
47,VISIT,5020,Nearest,OnArrival,5,4,6266,Node_128,22,0,7,22,7,,,,,,,,,
47,VISIT,5017,Nearest,OnArrival,5,4,6294,Node_133,18,0,14,18,14,,,,,,,,,
47,VISIT,5018,Nearest,OnArrival,5,5,6294,Node_131,22,0,6,22,6,,,,,,,,,
47,VISIT,5019,Nearest,OnArrival,5,4,6294,Node_130,13,0,11,13,11,,,,,,,,,
47,VISIT,5020,Nearest,OnArrival,5,5,6294,Node_131,22,0,6,22,6,,,,,,,,,
47,VISIT,5018,Nearest,OnArrival,5,6,6323,Node_59,21,0,6,21,6,,,,,,,,,
47,VISIT,5019,Nearest,OnArrival,5,5,6323,Node_166,13,0,10,13,10,,,,,,,,,
47,VISIT,5020,Nearest,OnArrival,5,6,6323,Node_59,21,0,6,21,6,,,,,,,,,
47,VISIT,5017,Nearest,OnArrival,5,5,6351,Node_164,17,0,15,17,15,,,,,,,,,
47,VISIT,5018,Nearest,OnArrival,5,7,6351,Node_137,20,0,6,20,6,,,,,,,,,
47,VISIT,5020,Nearest,OnArrival,5,7,6351,Node_137,20,0,6,20,6,,,,,,,,,
47,VISIT,5017,Nearest,OnArrival,5,6,6379,Node_134,18,0,15,18,15,,,,,,,,,
47,VISIT,5018,Nearest,OnArrival,5,8,6379,Node_74,20,0,5,20,5,,,,,,,,,
47,VISIT,5020,Nearest,OnArrival,5,8,6379,Node_74,20,0,5,20,5,,,,,,,,,
47,VISIT,5017,Nearest,OnArrival,5,7,6407,Node_135,18,0,16,18,16,,,,,,,,,
47,VISIT,5018,Nearest,OnArrival,5,9,6407,Node_145,19,0,5,19,5,,,,,,,,,
47,VISIT,5020,Nearest,OnArrival,5,9,6407,Node_145,19,0,5,19,5,,,,,,,,,
47,VISIT,5017,Nearest,OnArrival,5,8,6435,Node_165,17,0,16,17,16,,,,,,,,,
47,VISIT,5018,Nearest,OnArrival,5,10,6545,Node_80,16,0,5,16,5,,,,,,,,,
47,VISIT,5020,Nearest,OnArrival,5,10,6545,Node_80,16,0,5,16,5,,,,,,,,,
47,VISIT,5018,Nearest,OnArrival,5,11,6572,Node_70,15,0,5,15,5,,,,,,,,,
47,VISIT,5020,Nearest,OnArrival,5,11,6572,Node_70,15,0,5,15,5,,,,,,,,,
47,VISIT,5018,Nearest,OnArrival,5,12,6599,Node_68,15,0,6,15,6,,,,,,,,,
47,VISIT,5020,Nearest,OnArrival,5,12,6599,Node_68,15,0,6,15,6,,,,,,,,,
47,VISIT,5018,Nearest,OnArrival,5,13,6682,Node_170,13,0,7,13,7,,,,,,,,,
47,VISIT,5020,Nearest,OnArrival,5,13,6682,Node_170,13,0,7,13,7,,,,,,,,,
47,VISIT,5018,Nearest,OnArrival,5,14,6702,Node_183,12,0,7,12,7,,,,,,,,,
47,VISIT,5020,Nearest,OnArrival,5,14,6702,Node_183,12,0,7,12,7,,,,,,,,,
47,VISIT,5018,Nearest,OnArrival,5,15,6730,Node_181,12,0,6,12,6,,,,,,,,,
47,VISIT,5020,Nearest,OnArrival,5,15,6730,Node_181,12,0,6,12,6,,,,,,,,,
47,VISIT,5021,Nearest,OnArrival,5,0,7391,Node_6,19,0,12,19,12,,,,,,,,,
47,VISIT,5022,Nearest,OnArrival,5,0,7391,Node_7,19,0,8,19,8,,,,,,,,,
47,VISIT,5023,Nearest,OnArrival,5,0,7391,Node_8,17,0,10,17,10,,,,,,,,,
47,VISIT,5024,Nearest,OnArrival,5,0,7391,Node_9,21,0,10,21,10,,,,,,,,,
47,VISIT,5021,Nearest,OnArrival,5,1,7417,Node_46,20,0,12,20,12,,,,,,,,,
47,VISIT,5022,Nearest,OnArrival,5,1,7417,Node_11,18,0,8,18,8,,,,,,,,,
47,VISIT,5023,Nearest,OnArrival,5,1,7417,Node_23,17,0,9,17,9,,,,,,,,,
47,VISIT,5024,Nearest,OnArrival,5,1,7417,Node_13,21,0,11,21,11,,,,,,,,,
47,VISIT,5021,Nearest,OnArrival,5,2,7444,Node_49,20,0,13,20,13,,,,,,,,,
47,VISIT,5022,Nearest,OnArrival,5,2,7444,Node_51,17,0,8,17,8,,,,,,,,,
47,VISIT,5023,Nearest,OnArrival,5,2,7444,Node_51,17,0,8,17,8,,,,,,,,,
47,VISIT,5024,Nearest,OnArrival,5,2,7444,Node_87,22,0,11,22,11,,,,,,,,,
47,VISIT,5021,Nearest,OnArrival,5,3,7471,Node_53,20,0,14,20,14,,,,,,,,,
47,VISIT,5022,Nearest,OnArrival,5,3,7471,Node_54,17,0,7,17,7,,,,,,,,,
47,VISIT,5023,Nearest,OnArrival,5,3,7471,Node_54,17,0,7,17,7,,,,,,,,,
47,VISIT,5024,Nearest,OnArrival,5,3,7471,Node_89,23,0,11,23,11,,,,,,,,,
47,VISIT,5022,Nearest,OnArrival,5,4,7497,Node_58,16,0,7,16,7,,,,,,,,,
47,VISIT,5023,Nearest,OnArrival,5,4,7497,Node_58,16,0,7,16,7,,,,,,,,,
47,VISIT,5024,Nearest,OnArrival,5,4,7497,Node_95,24,0,11,24,11,,,,,,,,,
47,VISIT,5021,Nearest,OnArrival,5,4,7524,Node_133,18,0,14,18,14,,,,,,,,,
47,VISIT,5022,Nearest,OnArrival,5,5,7524,Node_66,15,0,7,15,7,,,,,,,,,
47,VISIT,5023,Nearest,OnArrival,5,5,7524,Node_66,15,0,7,15,7,,,,,,,,,
47,VISIT,5021,Nearest,OnArrival,5,5,7550,Node_167,17,0,14,17,14,,,,,,,,,
47,VISIT,5022,Nearest,OnArrival,5,6,7550,Node_190,14,0,7,14,7,,,,,,,,,
47,VISIT,5023,Nearest,OnArrival,5,6,7550,Node_190,14,0,7,14,7,,,,,,,,,
47,VISIT,5024,Nearest,OnArrival,5,5,7550,Node_100,25,0,12,25,12,,,,,,,,,
47,VISIT,5021,Nearest,OnArrival,5,6,7577,Node_160,16,0,14,16,14,,,,,,,,,
47,VISIT,5022,Nearest,OnArrival,5,7,7577,Node_188,14,0,6,14,6,,,,,,,,,
47,VISIT,5023,Nearest,OnArrival,5,7,7577,Node_188,14,0,6,14,6,,,,,,,,,
47,VISIT,5021,Nearest,OnArrival,5,7,7603,Node_156,16,0,15,16,15,,,,,,,,,
47,VISIT,5022,Nearest,OnArrival,5,8,7603,Node_172,13,0,6,13,6,,,,,,,,,
47,VISIT,5023,Nearest,OnArrival,5,8,7603,Node_172,13,0,6,13,6,,,,,,,,,
47,VISIT,5021,Nearest,OnArrival,5,8,7629,Node_152,16,0,16,16,16,,,,,,,,,
47,VISIT,5022,Nearest,OnArrival,5,9,7629,Node_181,12,0,6,12,6,,,,,,,,,
47,VISIT,5023,Nearest,OnArrival,5,9,7629,Node_181,12,0,6,12,6,,,,,,,,,
47,VISIT,5024,Nearest,OnArrival,5,6,7629,Node_102,25,0,13,25,13,,,,,,,,,
47,VISIT,5021,Nearest,OnArrival,5,9,7656,Node_165,17,0,16,17,16,,,,,,,,,
47,VISIT,5022,Nearest,OnArrival,5,10,7656,Node_178,12,0,5,12,5,,,,,,,,,
47,VISIT,5023,Nearest,OnArrival,5,10,7656,Node_178,12,0,5,12,5,,,,,,,,,
47,VISIT,5024,Nearest,OnArrival,5,7,7656,Node_96,24,0,13,24,13,,,,,,,,,
47,VISIT,5021,Nearest,OnArrival,5,10,7683,Node_173,17,0,17,17,17,,,,,,,,,
47,VISIT,5022,Nearest,OnArrival,5,11,7683,Node_193,11,0,5,11,5,,,,,,,,,
47,VISIT,5023,Nearest,OnArrival,5,11,7683,Node_193,11,0,5,11,5,,,,,,,,,
47,VISIT,5024,Nearest,OnArrival,5,8,7683,Node_98,24,0,14,24,14,,,,,,,,,
47,VISIT,5021,Nearest,OnArrival,5,11,7710,Node_138,18,0,17,18,17,,,,,,,,,
47,VISIT,5024,Nearest,OnArrival,5,9,7710,Node_104,25,0,14,25,14,,,,,,,,,
47,VISIT,5021,Nearest,OnArrival,5,12,7736,Node_142,18,0,18,18,18,,,,,,,,,
47,VISIT,5024,Nearest,OnArrival,5,10,7736,Node_105,25,0,15,25,15,,,,,,,,,
47,VISIT,5021,Nearest,OnArrival,5,13,7762,Node_176,17,0,18,17,18,,,,,,,,,
47,VISIT,5024,Nearest,OnArrival,5,11,7762,Node_101,24,0,15,24,15,,,,,,,,,
47,VISIT,5021,Nearest,OnArrival,5,14,7788,Node_179,17,0,19,17,19,,,,,,,,,
47,VISIT,5021,Nearest,OnArrival,5,15,7814,Node_146,18,0,19,18,19,,,,,,,,,
47,VISIT,5024,Nearest,OnArrival,5,12,7814,Node_72,23,0,16,23,16,,,,,,,,,
47,VISIT,5021,Nearest,OnArrival,5,16,7839,Node_142,18,0,18,18,18,,,,,,,,,
47,VISIT,5024,Nearest,OnArrival,5,13,7839,Node_103,24,0,16,24,16,,,,,,,,,
47,VISIT,5024,Nearest,OnArrival,5,14,7865,Node_107,25,0,16,25,16,,,,,,,,,
47,VISIT,5024,Nearest,OnArrival,5,15,7891,Node_106,25,0,17,25,17,,,,,,,,,
47,VISIT,5022,Nearest,OnArrival,5,12,7916,Node_216,8,0,7,8,7,,,,,,,,,
47,VISIT,5023,Nearest,OnArrival,5,12,7916,Node_216,8,0,7,8,7,,,,,,,,,
47,VISIT,5021,Nearest,OnArrival,5,17,7940,Node_32,21,0,19,21,19,,,,,,,,,
47,VISIT,5024,Nearest,OnArrival,5,16,7966,Node_108,25,0,18,25,18,,,,,,,,,
47,VISIT,5024,Nearest,OnArrival,5,17,7991,Node_78,24,0,18,24,18,,,,,,,,,
47,VISIT,5024,Nearest,OnArrival,5,18,8043,Node_114,24,0,20,24,20,,,,,,,,,
47,VISIT,5024,Nearest,OnArrival,5,19,8068,Node_229,24,0,19,24,19,,,,,,,,,
47,VISIT,5024,Nearest,OnArrival,5,20,8093,Node_110,25,0,19,25,19,,,,,,,,,
47,VISIT,5024,Nearest,OnArrival,5,21,8118,Node_108,25,0,18,25,18,,,,,,,,,
47,VISIT,5024,Nearest,OnArrival,5,22,8144,Node_222,26,0,18,26,18,,,,,,,,,
47,VISIT,5025,Nearest,OnArrival,5,0,8555,Node_6,19,0,12,19,12,,,,,,,,,
47,VISIT,5026,Nearest,OnArrival,5,0,8555,Node_7,19,0,8,19,8,,,,,,,,,
47,VISIT,5027,Nearest,OnArrival,5,0,8555,Node_8,17,0,10,17,10,,,,,,,,,
47,VISIT,5028,Nearest,OnArrival,5,0,8555,Node_9,21,0,10,21,10,,,,,,,,,
47,VISIT,5025,Nearest,OnArrival,5,1,8580,Node_46,20,0,12,20,12,,,,,,,,,
47,VISIT,5026,Nearest,OnArrival,5,1,8580,Node_11,18,0,8,18,8,,,,,,,,,
47,VISIT,5027,Nearest,OnArrival,5,1,8580,Node_24,16,0,10,16,10,,,,,,,,,
47,VISIT,5028,Nearest,OnArrival,5,1,8580,Node_48,21,0,9,21,9,,,,,,,,,
47,VISIT,5025,Nearest,OnArrival,5,2,8605,Node_49,20,0,13,20,13,,,,,,,,,
47,VISIT,5026,Nearest,OnArrival,5,2,8605,Node_51,17,0,8,17,8,,,,,,,,,
47,VISIT,5027,Nearest,OnArrival,5,2,8605,Node_26,15,0,10,15,10,,,,,,,,,
47,VISIT,5028,Nearest,OnArrival,5,2,8605,Node_88,22,0,9,22,9,,,,,,,,,
47,VISIT,5025,Nearest,OnArrival,5,3,8629,Node_53,20,0,14,20,14,,,,,,,,,
47,VISIT,5026,Nearest,OnArrival,5,3,8629,Node_54,17,0,7,17,7,,,,,,,,,
47,VISIT,5027,Nearest,OnArrival,5,3,8629,Node_127,14,0,10,14,10,,,,,,,,,
47,VISIT,5028,Nearest,OnArrival,5,3,8629,Node_129,23,0,9,23,9,,,,,,,,,
47,VISIT,5025,Nearest,OnArrival,5,4,8653,Node_56,20,0,15,20,15,,,,,,,,,
47,VISIT,5026,Nearest,OnArrival,5,4,8653,Node_58,16,0,7,16,7,,,,,,,,,
47,VISIT,5027,Nearest,OnArrival,5,4,8653,Node_166,13,0,10,13,10,,,,,,,,,
47,VISIT,5025,Nearest,OnArrival,5,5,8678,Node_25,21,0,15,21,15,,,,,,,,,
47,VISIT,5026,Nearest,OnArrival,5,5,8678,Node_79,16,0,6,16,6,,,,,,,,,
47,VISIT,5028,Nearest,OnArrival,5,4,8678,Node_136,25,0,9,25,9,,,,,,,,,
47,VISIT,5025,Nearest,OnArrival,5,6,8703,Node_62,22,0,15,22,15,,,,,,,,,
47,VISIT,5026,Nearest,OnArrival,5,6,8703,Node_68,15,0,6,15,6,,,,,,,,,
47,VISIT,5025,Nearest,OnArrival,5,7,8728,Node_213,23,0,15,23,15,,,,,,,,,
47,VISIT,5026,Nearest,OnArrival,5,7,8728,Node_70,15,0,5,15,5,,,,,,,,,
47,VISIT,5027,Nearest,OnArrival,5,5,8728,Node_185,12,0,8,12,8,,,,,,,,,
47,VISIT,5025,Nearest,OnArrival,5,8,8752,Node_72,23,0,16,23,16,,,,,,,,,
47,VISIT,5026,Nearest,OnArrival,5,8,8752,Node_73,15,0,4,15,4,,,,,,,,,
47,VISIT,5025,Nearest,OnArrival,5,9,8776,Node_65,22,0,16,22,16,,,,,,,,,
47,VISIT,5026,Nearest,OnArrival,5,9,8776,Node_81,16,0,4,16,4,,,,,,,,,
47,VISIT,5025,Nearest,OnArrival,5,10,8800,Node_27,21,0,16,21,16,,,,,,,,,
47,VISIT,5026,Nearest,OnArrival,5,10,8800,Node_177,17,0,4,17,4,,,,,,,,,
47,VISIT,5026,Nearest,OnArrival,5,11,8824,Node_174,18,0,4,18,4,,,,,,,,,
47,VISIT,5028,Nearest,OnArrival,5,5,8824,Node_151,25,0,5,25,5,,,,,,,,,
47,VISIT,5025,Nearest,OnArrival,5,11,8848,Node_30,21,0,18,21,18,,,,,,,,,
47,VISIT,5026,Nearest,OnArrival,5,12,8848,Node_149,19,0,4,19,4,,,,,,,,,
47,VISIT,5028,Nearest,OnArrival,5,6,8848,Node_147,25,0,6,25,6,,,,,,,,,
47,VISIT,5025,Nearest,OnArrival,5,12,8872,Node_217,20,0,18,20,18,,,,,,,,,
47,VISIT,5026,Nearest,OnArrival,5,13,8872,Node_71,20,0,4,20,4,,,,,,,,,
47,VISIT,5028,Nearest,OnArrival,5,7,8872,Node_159,24,0,6,24,6,,,,,,,,,
47,VISIT,5025,Nearest,OnArrival,5,13,8896,Node_219,20,0,19,20,19,,,,,,,,,
47,VISIT,5026,Nearest,OnArrival,5,14,8896,Node_64,21,0,4,21,4,,,,,,,,,
47,VISIT,5028,Nearest,OnArrival,5,8,8896,Node_155,24,0,5,24,5,,,,,,,,,
47,VISIT,5025,Nearest,OnArrival,5,14,8920,Node_32,21,0,19,21,19,,,,,,,,,
47,VISIT,5026,Nearest,OnArrival,5,15,8920,Node_61,21,0,5,21,5,,,,,,,,,
47,VISIT,5027,Nearest,OnArrival,5,6,8920,Node_109,10,0,14,10,14,,,,,,,,,
47,VISIT,5025,Nearest,OnArrival,5,15,8944,Node_34,21,0,20,21,20,,,,,,,,,
47,VISIT,5026,Nearest,OnArrival,5,16,8944,Node_132,22,0,5,22,5,,,,,,,,,
47,VISIT,5025,Nearest,OnArrival,5,16,8967,Node_236,21,0,21,21,21,,,,,,,,,
