RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,UnknownReferenceDepth,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,GoalCellX,GoalCellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
46,VISIT,4893,Nearest,OnArrival,5,0,155,Node_4,18,0,10,18,10,,,,,,,,,
46,VISIT,4894,Nearest,OnArrival,5,0,155,Node_4,18,0,10,18,10,,,,,,,,,
46,VISIT,4893,Nearest,OnArrival,5,1,191,Node_15,18,0,9,18,9,,,,,,,,,
46,VISIT,4894,Nearest,OnArrival,5,1,229,Node_2,19,0,11,19,11,,,,,,,,,
46,VISIT,4893,Nearest,OnArrival,5,2,265,Node_8,17,0,10,17,10,,,,,,,,,
46,VISIT,4894,Nearest,OnArrival,5,2,265,Node_14,18,0,11,18,11,,,,,,,,,
46,VISIT,4893,Nearest,OnArrival,5,3,298,Node_24,16,0,10,16,10,,,,,,,,,
46,VISIT,4894,Nearest,OnArrival,5,3,298,Node_12,17,0,11,17,11,,,,,,,,,
46,VISIT,4893,Nearest,OnArrival,5,4,332,Node_21,16,0,11,16,11,,,,,,,,,
46,VISIT,4894,Nearest,OnArrival,5,4,332,Node_21,16,0,11,16,11,,,,,,,,,
46,VISIT,4893,Nearest,OnArrival,5,5,367,Node_28,15,0,11,15,11,,,,,,,,,
46,VISIT,4894,Nearest,OnArrival,5,5,367,Node_28,15,0,11,15,11,,,,,,,,,
46,VISIT,4897,Nearest,OnArrival,5,0,1591,Node_6,19,0,12,19,12,,,,,,,,,
46,VISIT,4898,Nearest,OnArrival,5,0,1591,Node_7,19,0,8,19,8,,,,,,,,,
46,VISIT,4899,Nearest,OnArrival,5,0,1591,Node_8,17,0,10,17,10,,,,,,,,,
46,VISIT,4900,Nearest,OnArrival,5,0,1591,Node_9,21,0,10,21,10,,,,,,,,,
46,VISIT,4899,Nearest,OnArrival,5,1,1619,Node_23,17,0,9,17,9,,,,,,,,,
46,VISIT,4898,Nearest,OnArrival,5,1,1683,Node_5,20,0,10,20,10,,,,,,,,,
46,VISIT,4897,Nearest,OnArrival,5,1,1749,Node_25,21,0,15,21,15,,,,,,,,,
46,VISIT,4898,Nearest,OnArrival,5,2,1749,Node_46,20,0,12,20,12,,,,,,,,,
46,VISIT,4898,Nearest,OnArrival,5,3,1781,Node_17,21,0,12,21,12,,,,,,,,,
46,VISIT,4898,Nearest,OnArrival,5,4,1810,Node_13,21,0,11,21,11,,,,,,,,,
46,VISIT,4897,Nearest,OnArrival,5,2,1836,Node_27,21,0,16,21,16,,,,,,,,,
46,VISIT,4898,Nearest,OnArrival,5,5,1836,Node_57,20,0,11,20,11,,,,,,,,,
46,VISIT,4897,Nearest,OnArrival,5,3,1861,Node_65,22,0,16,22,16,,,,,,,,,
46,VISIT,4898,Nearest,OnArrival,5,6,1861,Node_2,19,0,11,19,11,,,,,,,,,
46,VISIT,4898,Nearest,OnArrival,5,7,1889,Node_20,19,0,10,19,10,,,,,,,,,
46,VISIT,4898,Nearest,OnArrival,5,8,1919,Node_3,19,0,9,19,9,,,,,,,,,
46,VISIT,4898,Nearest,OnArrival,5,9,1950,Node_15,18,0,9,18,9,,,,,,,,,
46,VISIT,4898,Nearest,OnArrival,5,10,1980,Node_11,18,0,8,18,8,,,,,,,,,
46,VISIT,4898,Nearest,OnArrival,5,11,2010,Node_51,17,0,8,17,8,,,,,,,,,
46,VISIT,4898,Nearest,OnArrival,5,12,2039,Node_60,16,0,8,16,8,,,,,,,,,
46,VISIT,4898,Nearest,OnArrival,5,13,2070,Node_58,16,0,7,16,7,,,,,,,,,
46,VISIT,4898,Nearest,OnArrival,5,14,2273,Node_76,15,0,3,15,3,,,,,,,,,
46,VISIT,4901,Nearest,OnArrival,5,0,3075,Node_6,19,0,12,19,12,,,,,,,,,
