RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
7,VISIT,97,MostUnknown,OnArrival,0,534,Node_1053,-10,0,-5,-10,-5,,,,,,,
7,VISIT,97,MostUnknown,OnArrival,1,1052,Node_1053,-10,0,-5,-10,-5,,,,,,,
7,VISIT,97,MostUnknown,OnArrival,2,1314,Node_1054,-10,0,-1,-10,-1,,,,,,,
7,VISIT,97,MostUnknown,OnArrival,3,1705,Node_1054,-10,0,-1,-10,-1,,,,,,,
7,VISIT,98,MostUnknown,OnArrival,0,1892,Node_1054,-10,0,-1,-10,-1,,,,,,,
7,VISIT,97,MostUnknown,OnArrival,4,1962,Node_1054,-10,0,-1,-10,-1,,,,,,,
7,VISIT,98,MostUnknown,OnArrival,1,2083,Node_1056,-10,0,2,-10,2,,,,,,,
7,VISIT,97,MostUnknown,OnArrival,5,2150,Node_1056,-10,0,2,-10,2,,,,,,,
7,VISIT,97,MostUnknown,OnArrival,6,2268,Node_1058,-10,0,4,-10,4,,,,,,,
7,VISIT,98,MostUnknown,OnArrival,2,2328,Node_1056,-10,0,2,-10,2,,,,,,,
7,VISIT,97,MostUnknown,OnArrival,7,2396,Node_1056,-10,0,2,-10,2,,,,,,,
7,VISIT,97,MostUnknown,OnArrival,8,2583,Node_1059,-7,0,2,-7,2,,,,,,,
7,VISIT,98,MostUnknown,OnArrival,3,2702,Node_1056,-10,0,2,-10,2,,,,,,,
7,VISIT,97,MostUnknown,OnArrival,9,2769,Node_1056,-10,0,2,-10,2,,,,,,,
7,VISIT,98,MostUnknown,OnArrival,4,2891,Node_1059,-7,0,2,-7,2,,,,,,,
7,VISIT,97,MostUnknown,OnArrival,10,2959,Node_1059,-7,0,2,-7,2,,,,,,,
7,VISIT,97,MostUnknown,OnArrival,11,3084,Node_1060,-7,0,4,-7,4,,,,,,,
7,VISIT,98,MostUnknown,OnArrival,5,3140,Node_1059,-7,0,2,-7,2,,,,,,,
7,VISIT,97,MostUnknown,OnArrival,12,3204,Node_1059,-7,0,2,-7,2,,,,,,,
7,VISIT,98,MostUnknown,OnArrival,6,3261,Node_1059,-7,0,2,-7,2,,,,,,,
7,VISIT,97,MostUnknown,OnArrival,13,3327,Node_1060,-7,0,4,-7,4,,,,,,,
7,VISIT,98,MostUnknown,OnArrival,7,3384,Node_1060,-7,0,4,-7,4,,,,,,,
7,VISIT,99,MostUnknown,OnArrival,0,3426,Node_1054,-10,0,-1,-10,-1,,,,,,,
7,VISIT,98,MostUnknown,OnArrival,8,3439,Node_1062,-7,0,5,-7,5,,,,,,,
7,VISIT,97,MostUnknown,OnArrival,14,3443,Node_1060,-7,0,4,-7,4,,,,,,,
7,VISIT,98,MostUnknown,OnArrival,9,3498,Node_1060,-7,0,4,-7,4,,,,,,,
7,VISIT,99,MostUnknown,OnArrival,1,3545,Node_1057,-8,0,-1,-8,-1,,,,,,,
7,VISIT,99,MostUnknown,OnArrival,2,3669,Node_1057,-8,0,-1,-8,-1,,,,,,,
7,VISIT,98,MostUnknown,OnArrival,10,3741,Node_1064,-3,0,4,-3,4,,,,,,,
7,VISIT,99,MostUnknown,OnArrival,3,3788,Node_1057,-8,0,-1,-8,-1,,,,,,,
7,VISIT,99,MostUnknown,OnArrival,4,3850,Node_1063,-8,0,-2,-8,-2,,,,,,,
