RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
9,VISIT,124,MostUnknown,OnArrival,0,529,Node_1354,-10,0,-5,-10,-5,,,,,,,
9,VISIT,124,MostUnknown,OnArrival,1,1046,Node_1354,-10,0,-5,-10,-5,,,,,,,
9,VISIT,124,MostUnknown,OnArrival,2,1293,Node_1355,-10,0,-1,-10,-1,,,,,,,
9,VISIT,124,MostUnknown,OnArrival,3,1666,Node_1355,-10,0,-1,-10,-1,,,,,,,
9,VISIT,125,MostUnknown,OnArrival,0,1850,Node_1355,-10,0,-1,-10,-1,,,,,,,
9,VISIT,124,MostUnknown,OnArrival,4,1918,Node_1355,-10,0,-1,-10,-1,,,,,,,
9,VISIT,125,MostUnknown,OnArrival,1,2022,Node_1357,-10,0,2,-10,2,,,,,,,
9,VISIT,124,MostUnknown,OnArrival,5,2081,Node_1357,-10,0,2,-10,2,,,,,,,
9,VISIT,124,MostUnknown,OnArrival,6,2205,Node_1359,-10,0,4,-10,4,,,,,,,
9,VISIT,125,MostUnknown,OnArrival,2,2263,Node_1357,-10,0,2,-10,2,,,,,,,
9,VISIT,124,MostUnknown,OnArrival,7,2331,Node_1357,-10,0,2,-10,2,,,,,,,
9,VISIT,124,MostUnknown,OnArrival,8,2520,Node_1360,-7,0,2,-7,2,,,,,,,
9,VISIT,125,MostUnknown,OnArrival,3,2641,Node_1357,-10,0,2,-10,2,,,,,,,
9,VISIT,124,MostUnknown,OnArrival,9,2709,Node_1357,-10,0,2,-10,2,,,,,,,
9,VISIT,125,MostUnknown,OnArrival,4,2820,Node_1360,-7,0,2,-7,2,,,,,,,
9,VISIT,124,MostUnknown,OnArrival,10,2887,Node_1360,-7,0,2,-7,2,,,,,,,
9,VISIT,124,MostUnknown,OnArrival,11,3012,Node_1361,-7,0,4,-7,4,,,,,,,
9,VISIT,125,MostUnknown,OnArrival,5,3068,Node_1360,-7,0,2,-7,2,,,,,,,
9,VISIT,124,MostUnknown,OnArrival,12,3135,Node_1360,-7,0,2,-7,2,,,,,,,
9,VISIT,125,MostUnknown,OnArrival,6,3193,Node_1360,-7,0,2,-7,2,,,,,,,
9,VISIT,124,MostUnknown,OnArrival,13,3259,Node_1361,-7,0,4,-7,4,,,,,,,
9,VISIT,125,MostUnknown,OnArrival,7,3315,Node_1361,-7,0,4,-7,4,,,,,,,
9,VISIT,126,MostUnknown,OnArrival,0,3361,Node_1355,-10,0,-1,-10,-1,,,,,,,
9,VISIT,125,MostUnknown,OnArrival,8,3372,Node_1363,-7,0,5,-7,5,,,,,,,
9,VISIT,124,MostUnknown,OnArrival,14,3376,Node_1361,-7,0,4,-7,4,,,,,,,
9,VISIT,125,MostUnknown,OnArrival,9,3431,Node_1361,-7,0,4,-7,4,,,,,,,
9,VISIT,126,MostUnknown,OnArrival,1,3481,Node_1358,-8,0,-1,-8,-1,,,,,,,
9,VISIT,126,MostUnknown,OnArrival,2,3604,Node_1358,-8,0,-1,-8,-1,,,,,,,
9,VISIT,125,MostUnknown,OnArrival,10,3673,Node_1365,-3,0,4,-3,4,,,,,,,
9,VISIT,126,MostUnknown,OnArrival,3,3723,Node_1358,-8,0,-1,-8,-1,,,,,,,
9,VISIT,126,MostUnknown,OnArrival,4,3784,Node_1364,-8,0,-2,-8,-2,,,,,,,
