RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,UnknownReferenceDepth,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,GoalCellX,GoalCellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
10,VISIT,1109,Farthest,OnArrival,5,0,165,Node_4,18,0,10,18,10,,,,,,,,,
10,VISIT,1110,Farthest,OnArrival,5,0,165,Node_4,18,0,10,18,10,,,,,,,,,
10,VISIT,1109,Farthest,OnArrival,5,1,200,Node_15,18,0,9,18,9,,,,,,,,,
10,VISIT,1110,Farthest,OnArrival,5,1,237,Node_2,19,0,11,19,11,,,,,,,,,
10,VISIT,1109,Farthest,OnArrival,5,2,275,Node_8,17,0,10,17,10,,,,,,,,,
10,VISIT,1110,Farthest,OnArrival,5,2,275,Node_14,18,0,11,18,11,,,,,,,,,
10,VISIT,1109,Farthest,OnArrival,5,3,314,Node_24,16,0,10,16,10,,,,,,,,,
10,VISIT,1110,Farthest,OnArrival,5,3,314,Node_12,17,0,11,17,11,,,,,,,,,
10,VISIT,1109,Farthest,OnArrival,5,4,351,Node_8,17,0,10,17,10,,,,,,,,,
10,VISIT,1110,Farthest,OnArrival,5,4,351,Node_21,16,0,11,16,11,,,,,,,,,
10,VISIT,1109,Farthest,OnArrival,5,5,386,Node_4,18,0,10,18,10,,,,,,,,,
10,VISIT,1110,Farthest,OnArrival,5,5,386,Node_28,15,0,11,15,11,,,,,,,,,
10,VISIT,1109,Farthest,OnArrival,5,6,423,Node_14,18,0,11,18,11,,,,,,,,,
10,VISIT,1109,Farthest,OnArrival,5,7,458,Node_10,18,0,12,18,12,,,,,,,,,
10,VISIT,1109,Farthest,OnArrival,5,8,496,Node_16,17,0,12,17,12,,,,,,,,,
10,VISIT,1109,Farthest,OnArrival,5,9,534,Node_12,17,0,11,17,11,,,,,,,,,
10,VISIT,1109,Farthest,OnArrival,5,10,571,Node_8,17,0,10,17,10,,,,,,,,,
10,VISIT,1109,Farthest,OnArrival,5,11,609,Node_4,18,0,10,18,10,,,,,,,,,
10,VISIT,1109,Farthest,OnArrival,5,12,646,Node_15,18,0,9,18,9,,,,,,,,,
10,VISIT,1109,Farthest,OnArrival,5,13,684,Node_3,19,0,9,19,9,,,,,,,,,
10,VISIT,1109,Farthest,OnArrival,5,14,722,Node_20,19,0,10,19,10,,,,,,,,,
10,VISIT,1109,Farthest,OnArrival,5,15,760,Node_5,20,0,10,20,10,,,,,,,,,
10,VISIT,1109,Farthest,OnArrival,5,16,983,Node_25,21,0,15,21,15,,,,,,,,,
10,VISIT,1113,Farthest,OnArrival,5,0,1889,Node_6,19,0,12,19,12,,,,,,,,,
10,VISIT,1114,Farthest,OnArrival,5,0,1889,Node_7,19,0,8,19,8,,,,,,,,,
10,VISIT,1115,Farthest,OnArrival,5,0,1889,Node_8,17,0,10,17,10,,,,,,,,,
10,VISIT,1116,Farthest,OnArrival,5,0,1889,Node_9,21,0,10,21,10,,,,,,,,,
10,VISIT,1113,Farthest,OnArrival,5,1,1925,Node_41,20,0,12,20,12,,,,,,,,,
10,VISIT,1115,Farthest,OnArrival,5,1,1925,Node_4,18,0,10,18,10,,,,,,,,,
10,VISIT,1113,Farthest,OnArrival,5,2,1961,Node_17,21,0,12,21,12,,,,,,,,,
10,VISIT,1115,Farthest,OnArrival,5,2,1961,Node_20,19,0,10,19,10,,,,,,,,,
10,VISIT,1113,Farthest,OnArrival,5,3,1998,Node_19,21,0,13,21,13,,,,,,,,,
10,VISIT,1114,Farthest,OnArrival,5,1,1998,Node_5,20,0,10,20,10,,,,,,,,,
10,VISIT,1115,Farthest,OnArrival,5,3,1998,Node_2,19,0,11,19,11,,,,,,,,,
10,VISIT,1113,Farthest,OnArrival,5,4,2033,Node_42,20,0,13,20,13,,,,,,,,,
10,VISIT,1114,Farthest,OnArrival,5,2,2033,Node_20,19,0,10,19,10,,,,,,,,,
10,VISIT,1115,Farthest,OnArrival,5,4,2033,Node_40,20,0,11,20,11,,,,,,,,,
10,VISIT,1113,Farthest,OnArrival,5,5,2065,Node_43,20,0,14,20,14,,,,,,,,,
10,VISIT,1114,Farthest,OnArrival,5,3,2065,Node_4,18,0,10,18,10,,,,,,,,,
10,VISIT,1115,Farthest,OnArrival,5,5,2065,Node_13,21,0,11,21,11,,,,,,,,,
10,VISIT,1114,Farthest,OnArrival,5,4,2100,Node_8,17,0,10,17,10,,,,,,,,,
10,VISIT,1114,Farthest,OnArrival,5,5,2136,Node_24,16,0,10,16,10,,,,,,,,,
10,VISIT,1114,Farthest,OnArrival,5,6,2172,Node_26,15,0,10,15,10,,,,,,,,,
10,VISIT,1114,Farthest,OnArrival,5,7,2241,Node_33,14,0,11,14,11,,,,,,,,,
10,VISIT,1115,Farthest,OnArrival,5,6,2343,Node_52,21,0,5,21,5,,,,,,,,,
10,VISIT,1114,Farthest,OnArrival,5,8,2377,Node_38,13,0,14,13,14,,,,,,,,,
10,VISIT,1115,Farthest,OnArrival,5,7,2377,Node_67,20,0,5,20,5,,,,,,,,,
10,VISIT,1117,Farthest,OnArrival,5,0,3576,Node_6,19,0,12,19,12,,,,,,,,,
10,VISIT,1118,Farthest,OnArrival,5,0,3576,Node_7,19,0,8,19,8,,,,,,,,,
10,VISIT,1119,Farthest,OnArrival,5,0,3576,Node_8,17,0,10,17,10,,,,,,,,,
10,VISIT,1120,Farthest,OnArrival,5,0,3576,Node_9,21,0,10,21,10,,,,,,,,,
10,VISIT,1117,Farthest,OnArrival,5,1,3609,Node_2,19,0,11,19,11,,,,,,,,,
10,VISIT,1118,Farthest,OnArrival,5,1,3609,Node_3,19,0,9,19,9,,,,,,,,,
10,VISIT,1119,Farthest,OnArrival,5,1,3609,Node_4,18,0,10,18,10,,,,,,,,,
10,VISIT,1120,Farthest,OnArrival,5,1,3609,Node_56,22,0,10,22,10,,,,,,,,,
10,VISIT,1117,Farthest,OnArrival,5,2,3644,Node_20,19,0,10,19,10,,,,,,,,,
10,VISIT,1118,Farthest,OnArrival,5,2,3644,Node_48,20,0,9,20,9,,,,,,,,,
10,VISIT,1119,Farthest,OnArrival,5,2,3644,Node_14,18,0,11,18,11,,,,,,,,,
10,VISIT,1117,Farthest,OnArrival,5,3,3677,Node_5,20,0,10,20,10,,,,,,,,,
10,VISIT,1118,Farthest,OnArrival,5,3,3677,Node_47,21,0,9,21,9,,,,,,,,,
10,VISIT,1119,Farthest,OnArrival,5,3,3677,Node_2,19,0,11,19,11,,,,,,,,,
10,VISIT,1117,Farthest,OnArrival,5,4,3710,Node_9,21,0,10,21,10,,,,,,,,,
10,VISIT,1118,Farthest,OnArrival,5,4,3710,Node_59,22,0,9,22,9,,,,,,,,,
10,VISIT,1119,Farthest,OnArrival,5,4,3710,Node_40,20,0,11,20,11,,,,,,,,,
10,VISIT,1117,Farthest,OnArrival,5,5,3743,Node_47,21,0,9,21,9,,,,,,,,,
10,VISIT,1119,Farthest,OnArrival,5,5,3743,Node_13,21,0,11,21,11,,,,,,,,,
10,VISIT,1117,Farthest,OnArrival,5,6,3775,Node_49,21,0,8,21,8,,,,,,,,,
10,VISIT,1118,Farthest,OnArrival,5,5,3775,Node_86,23,0,10,23,10,,,,,,,,,
10,VISIT,1119,Farthest,OnArrival,5,6,3775,Node_53,22,0,11,22,11,,,,,,,,,
10,VISIT,1117,Farthest,OnArrival,5,7,3808,Node_46,20,0,8,20,8,,,,,,,,,
10,VISIT,1118,Farthest,OnArrival,5,6,3808,Node_56,22,0,10,22,10,,,,,,,,,
10,VISIT,1119,Farthest,OnArrival,5,7,3808,Node_87,23,0,11,23,11,,,,,,,,,
10,VISIT,1117,Farthest,OnArrival,5,8,3841,Node_48,20,0,9,20,9,,,,,,,,,
10,VISIT,1118,Farthest,OnArrival,5,7,3841,Node_59,22,0,9,22,9,,,,,,,,,
10,VISIT,1117,Farthest,OnArrival,5,9,3873,Node_5,20,0,10,20,10,,,,,,,,,
10,VISIT,1118,Farthest,OnArrival,5,8,3873,Node_63,22,0,8,22,8,,,,,,,,,
10,VISIT,1119,Farthest,OnArrival,5,8,3873,Node_90,24,0,12,24,12,,,,,,,,,
10,VISIT,1117,Farthest,OnArrival,5,10,3905,Node_40,20,0,11,20,11,,,,,,,,,
10,VISIT,1118,Farthest,OnArrival,5,9,3905,Node_49,21,0,8,21,8,,,,,,,,,
10,VISIT,1117,Farthest,OnArrival,5,11,3936,Node_41,20,0,12,20,12,,,,,,,,,
10,VISIT,1118,Farthest,OnArrival,5,10,3936,Node_47,21,0,9,21,9,,,,,,,,,
10,VISIT,1117,Farthest,OnArrival,5,12,3968,Node_42,20,0,13,20,13,,,,,,,,,
10,VISIT,1118,Farthest,OnArrival,5,11,3968,Node_9,21,0,10,21,10,,,,,,,,,
10,VISIT,1117,Farthest,OnArrival,5,13,4001,Node_43,20,0,14,20,14,,,,,,,,,
10,VISIT,1118,Farthest,OnArrival,5,12,4001,Node_13,21,0,11,21,11,,,,,,,,,
10,VISIT,1117,Farthest,OnArrival,5,14,4033,Node_22,21,0,14,21,14,,,,,,,,,
10,VISIT,1118,Farthest,OnArrival,5,13,4033,Node_17,21,0,12,21,12,,,,,,,,,
10,VISIT,1117,Farthest,OnArrival,5,15,4065,Node_25,21,0,15,21,15,,,,,,,,,
10,VISIT,1118,Farthest,OnArrival,5,14,4065,Node_19,21,0,13,21,13,,,,,,,,,
