RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,UnknownReferenceDepth,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,GoalCellX,GoalCellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
6,VISIT,669,Farthest,OnArrival,5,0,158,Node_4,18,0,10,18,10,,,,,,,,,
6,VISIT,670,Farthest,OnArrival,5,0,158,Node_4,18,0,10,18,10,,,,,,,,,
6,VISIT,669,Farthest,OnArrival,5,1,196,Node_15,18,0,9,18,9,,,,,,,,,
6,VISIT,670,Farthest,OnArrival,5,1,235,Node_2,19,0,11,19,11,,,,,,,,,
6,VISIT,669,Farthest,OnArrival,5,2,271,Node_8,17,0,10,17,10,,,,,,,,,
6,VISIT,670,Farthest,OnArrival,5,2,271,Node_14,18,0,11,18,11,,,,,,,,,
6,VISIT,669,Farthest,OnArrival,5,3,307,Node_24,16,0,10,16,10,,,,,,,,,
6,VISIT,670,Farthest,OnArrival,5,3,307,Node_12,17,0,11,17,11,,,,,,,,,
6,VISIT,669,Farthest,OnArrival,5,4,344,Node_8,17,0,10,17,10,,,,,,,,,
6,VISIT,670,Farthest,OnArrival,5,4,344,Node_21,16,0,11,16,11,,,,,,,,,
6,VISIT,669,Farthest,OnArrival,5,5,381,Node_4,18,0,10,18,10,,,,,,,,,
6,VISIT,670,Farthest,OnArrival,5,5,381,Node_28,15,0,11,15,11,,,,,,,,,
6,VISIT,669,Farthest,OnArrival,5,6,418,Node_14,18,0,11,18,11,,,,,,,,,
6,VISIT,669,Farthest,OnArrival,5,7,454,Node_10,18,0,12,18,12,,,,,,,,,
6,VISIT,669,Farthest,OnArrival,5,8,489,Node_16,17,0,12,17,12,,,,,,,,,
6,VISIT,669,Farthest,OnArrival,5,9,526,Node_12,17,0,11,17,11,,,,,,,,,
6,VISIT,669,Farthest,OnArrival,5,10,564,Node_8,17,0,10,17,10,,,,,,,,,
6,VISIT,669,Farthest,OnArrival,5,11,601,Node_4,18,0,10,18,10,,,,,,,,,
6,VISIT,669,Farthest,OnArrival,5,12,638,Node_15,18,0,9,18,9,,,,,,,,,
6,VISIT,669,Farthest,OnArrival,5,13,675,Node_3,19,0,9,19,9,,,,,,,,,
6,VISIT,669,Farthest,OnArrival,5,14,714,Node_20,19,0,10,19,10,,,,,,,,,
6,VISIT,669,Farthest,OnArrival,5,15,752,Node_5,20,0,10,20,10,,,,,,,,,
6,VISIT,669,Farthest,OnArrival,5,16,970,Node_25,21,0,15,21,15,,,,,,,,,
6,VISIT,673,Farthest,OnArrival,5,0,1850,Node_6,19,0,12,19,12,,,,,,,,,
6,VISIT,674,Farthest,OnArrival,5,0,1850,Node_7,19,0,8,19,8,,,,,,,,,
6,VISIT,675,Farthest,OnArrival,5,0,1850,Node_8,17,0,10,17,10,,,,,,,,,
6,VISIT,676,Farthest,OnArrival,5,0,1850,Node_9,21,0,10,21,10,,,,,,,,,
6,VISIT,673,Farthest,OnArrival,5,1,1885,Node_41,20,0,12,20,12,,,,,,,,,
6,VISIT,675,Farthest,OnArrival,5,1,1885,Node_4,18,0,10,18,10,,,,,,,,,
6,VISIT,673,Farthest,OnArrival,5,2,1919,Node_17,21,0,12,21,12,,,,,,,,,
6,VISIT,675,Farthest,OnArrival,5,2,1919,Node_20,19,0,10,19,10,,,,,,,,,
6,VISIT,673,Farthest,OnArrival,5,3,1954,Node_19,21,0,13,21,13,,,,,,,,,
6,VISIT,674,Farthest,OnArrival,5,1,1954,Node_5,20,0,10,20,10,,,,,,,,,
6,VISIT,675,Farthest,OnArrival,5,3,1954,Node_2,19,0,11,19,11,,,,,,,,,
6,VISIT,673,Farthest,OnArrival,5,4,1988,Node_42,20,0,13,20,13,,,,,,,,,
6,VISIT,674,Farthest,OnArrival,5,2,1988,Node_20,19,0,10,19,10,,,,,,,,,
6,VISIT,675,Farthest,OnArrival,5,4,1988,Node_40,20,0,11,20,11,,,,,,,,,
6,VISIT,673,Farthest,OnArrival,5,5,2022,Node_43,20,0,14,20,14,,,,,,,,,
6,VISIT,674,Farthest,OnArrival,5,3,2022,Node_4,18,0,10,18,10,,,,,,,,,
6,VISIT,675,Farthest,OnArrival,5,5,2022,Node_13,21,0,11,21,11,,,,,,,,,
6,VISIT,674,Farthest,OnArrival,5,4,2056,Node_8,17,0,10,17,10,,,,,,,,,
6,VISIT,674,Farthest,OnArrival,5,5,2090,Node_24,16,0,10,16,10,,,,,,,,,
6,VISIT,674,Farthest,OnArrival,5,6,2124,Node_26,15,0,10,15,10,,,,,,,,,
6,VISIT,674,Farthest,OnArrival,5,7,2189,Node_33,14,0,11,14,11,,,,,,,,,
6,VISIT,675,Farthest,OnArrival,5,6,2288,Node_52,21,0,5,21,5,,,,,,,,,
6,VISIT,674,Farthest,OnArrival,5,8,2320,Node_38,13,0,14,13,14,,,,,,,,,
6,VISIT,675,Farthest,OnArrival,5,7,2320,Node_67,20,0,5,20,5,,,,,,,,,
6,VISIT,677,Farthest,OnArrival,5,0,3474,Node_6,19,0,12,19,12,,,,,,,,,
6,VISIT,678,Farthest,OnArrival,5,0,3474,Node_7,19,0,8,19,8,,,,,,,,,
6,VISIT,679,Farthest,OnArrival,5,0,3474,Node_8,17,0,10,17,10,,,,,,,,,
