RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,UnknownReferenceDepth,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,GoalCellX,GoalCellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
0,VISIT,1,Farthest,OnArrival,5,0,141,Node_4,18,0,10,18,10,,,,,,,,,
0,VISIT,2,Farthest,OnArrival,5,0,141,Node_4,18,0,10,18,10,,,,,,,,,
0,VISIT,1,Farthest,OnArrival,5,1,179,Node_15,18,0,9,18,9,,,,,,,,,
0,VISIT,2,Farthest,OnArrival,5,1,217,Node_2,19,0,11,19,11,,,,,,,,,
0,VISIT,1,Farthest,OnArrival,5,2,254,Node_8,17,0,10,17,10,,,,,,,,,
0,VISIT,2,Farthest,OnArrival,5,2,254,Node_14,18,0,11,18,11,,,,,,,,,
0,VISIT,1,Farthest,OnArrival,5,3,291,Node_24,16,0,10,16,10,,,,,,,,,
0,VISIT,2,Farthest,OnArrival,5,3,291,Node_12,17,0,11,17,11,,,,,,,,,
0,VISIT,1,Farthest,OnArrival,5,4,327,Node_8,17,0,10,17,10,,,,,,,,,
0,VISIT,2,Farthest,OnArrival,5,4,327,Node_21,16,0,11,16,11,,,,,,,,,
0,VISIT,1,Farthest,OnArrival,5,5,363,Node_4,18,0,10,18,10,,,,,,,,,
0,VISIT,2,Farthest,OnArrival,5,5,363,Node_28,15,0,11,15,11,,,,,,,,,
0,VISIT,1,Farthest,OnArrival,5,6,399,Node_14,18,0,11,18,11,,,,,,,,,
0,VISIT,1,Farthest,OnArrival,5,7,429,Node_10,18,0,12,18,12,,,,,,,,,
0,VISIT,1,Farthest,OnArrival,5,8,466,Node_16,17,0,12,17,12,,,,,,,,,
0,VISIT,1,Farthest,OnArrival,5,9,500,Node_12,17,0,11,17,11,,,,,,,,,
0,VISIT,1,Farthest,OnArrival,5,10,536,Node_8,17,0,10,17,10,,,,,,,,,
0,VISIT,1,Farthest,OnArrival,5,11,572,Node_4,18,0,10,18,10,,,,,,,,,
0,VISIT,1,Farthest,OnArrival,5,12,608,Node_15,18,0,9,18,9,,,,,,,,,
0,VISIT,1,Farthest,OnArrival,5,13,645,Node_3,19,0,9,19,9,,,,,,,,,
0,VISIT,1,Farthest,OnArrival,5,14,683,Node_20,19,0,10,19,10,,,,,,,,,
0,VISIT,1,Farthest,OnArrival,5,15,720,Node_5,20,0,10,20,10,,,,,,,,,
0,VISIT,1,Farthest,OnArrival,5,16,943,Node_25,21,0,15,21,15,,,,,,,,,
0,VISIT,5,Farthest,OnArrival,5,0,1831,Node_6,19,0,12,19,12,,,,,,,,,
0,VISIT,6,Farthest,OnArrival,5,0,1831,Node_7,19,0,8,19,8,,,,,,,,,
0,VISIT,7,Farthest,OnArrival,5,0,1831,Node_8,17,0,10,17,10,,,,,,,,,
0,VISIT,8,Farthest,OnArrival,5,0,1831,Node_9,21,0,10,21,10,,,,,,,,,
0,VISIT,5,Farthest,OnArrival,5,1,1868,Node_41,20,0,12,20,12,,,,,,,,,
0,VISIT,7,Farthest,OnArrival,5,1,1868,Node_4,18,0,10,18,10,,,,,,,,,
0,VISIT,5,Farthest,OnArrival,5,2,1904,Node_17,21,0,12,21,12,,,,,,,,,
0,VISIT,7,Farthest,OnArrival,5,2,1904,Node_20,19,0,10,19,10,,,,,,,,,
0,VISIT,5,Farthest,OnArrival,5,3,1939,Node_19,21,0,13,21,13,,,,,,,,,
0,VISIT,6,Farthest,OnArrival,5,1,1939,Node_5,20,0,10,20,10,,,,,,,,,
