RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,UnknownReferenceDepth,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,GoalCellX,GoalCellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
0,VISIT,2,Farthest,OnArrival,5,0,122,Node_3,19,0,9,19,9,,,,,,,,,
0,VISIT,2,Farthest,OnArrival,5,1,250,Node_2,19,0,11,19,11,,,,,,,,,
0,VISIT,2,Farthest,OnArrival,5,2,380,Node_2,19,0,11,19,11,,,,,,,,,
0,VISIT,2,Farthest,OnArrival,5,3,446,Node_8,19,0,12,19,12,,,,,,,,,
0,VISIT,2,Farthest,OnArrival,5,4,511,Node_2,19,0,11,19,11,,,,,,,,,
0,VISIT,2,Farthest,OnArrival,5,5,575,Node_8,19,0,12,19,12,,,,,,,,,
0,VISIT,2,Farthest,OnArrival,5,6,634,Node_2,19,0,11,19,11,,,,,,,,,
0,VISIT,2,Farthest,OnArrival,5,7,699,Node_8,19,0,12,19,12,,,,,,,,,
0,VISIT,2,Farthest,OnArrival,5,8,761,Node_2,19,0,11,19,11,,,,,,,,,
0,VISIT,2,Farthest,OnArrival,5,9,825,Node_8,19,0,12,19,12,,,,,,,,,
0,VISIT,2,Farthest,OnArrival,5,10,891,Node_2,19,0,11,19,11,,,,,,,,,
0,VISIT,2,Farthest,OnArrival,5,11,953,Node_8,19,0,12,19,12,,,,,,,,,
0,VISIT,2,Farthest,OnArrival,5,12,1015,Node_2,19,0,11,19,11,,,,,,,,,
0,VISIT,2,Farthest,OnArrival,5,13,1081,Node_8,19,0,12,19,12,,,,,,,,,
0,VISIT,2,Farthest,OnArrival,5,14,1144,Node_2,19,0,11,19,11,,,,,,,,,
