RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
5,VISIT,64,Random,OnArrival,0,532,Node_721,-10,0,-5,-10,-5,,,,,,,
5,VISIT,64,Random,OnArrival,1,1055,Node_721,-10,0,-5,-10,-5,,,,,,,
5,VISIT,64,Random,OnArrival,2,1315,Node_722,-10,0,-1,-10,-1,,,,,,,
5,VISIT,64,Random,OnArrival,3,1692,Node_722,-10,0,-1,-10,-1,,,,,,,
5,VISIT,65,Random,OnArrival,0,1859,Node_722,-10,0,-1,-10,-1,,,,,,,
5,VISIT,64,Random,OnArrival,4,1927,Node_722,-10,0,-1,-10,-1,,,,,,,
5,VISIT,65,Random,OnArrival,1,2112,Node_721,-10,0,-5,-10,-5,,,,,,,
5,VISIT,64,Random,OnArrival,5,2114,Node_724,-10,0,2,-10,2,,,,,,,
5,VISIT,65,Random,OnArrival,2,2368,Node_723,-6,0,-5,-6,-5,,,,,,,
5,VISIT,64,Random,OnArrival,6,2369,Node_724,-10,0,2,-10,2,,,,,,,
5,VISIT,65,Random,OnArrival,3,2621,Node_723,-6,0,-5,-6,-5,,,,,,,
5,VISIT,64,Random,OnArrival,7,2749,Node_724,-10,0,2,-10,2,,,,,,,
5,VISIT,65,Random,OnArrival,4,2871,Node_721,-10,0,-5,-10,-5,,,,,,,
5,VISIT,64,Random,OnArrival,8,2938,Node_722,-10,0,-1,-10,-1,,,,,,,
5,VISIT,65,Random,OnArrival,5,3129,Node_722,-10,0,-1,-10,-1,,,,,,,
5,VISIT,64,Random,OnArrival,9,3193,Node_721,-10,0,-5,-10,-5,,,,,,,
5,VISIT,65,Random,OnArrival,6,3254,Node_725,-8,0,-1,-8,-1,,,,,,,
5,VISIT,65,Random,OnArrival,7,3379,Node_725,-8,0,-1,-8,-1,,,,,,,
5,VISIT,66,Random,OnArrival,0,3422,Node_722,-10,0,-1,-10,-1,,,,,,,
