RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
0,VISIT,1,Random,OnArrival,0,528,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,1,Random,OnArrival,1,1058,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,1,Random,OnArrival,2,1314,Node_4,-6,0,-5,-6,-5,,,,,,,
0,VISIT,1,Random,OnArrival,3,1576,Node_4,-6,0,-5,-6,-5,,,,,,,
0,VISIT,1,Random,OnArrival,4,1707,Node_5,-6,0,-3,-6,-3,,,,,,,
0,VISIT,1,Random,OnArrival,5,1837,Node_5,-6,0,-3,-6,-3,,,,,,,
0,VISIT,2,Random,OnArrival,0,1881,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,1,Random,OnArrival,6,1965,Node_4,-6,0,-5,-6,-5,,,,,,,
0,VISIT,2,Random,OnArrival,1,2132,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,1,Random,OnArrival,7,2206,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,2,Random,OnArrival,2,2371,Node_4,-6,0,-5,-6,-5,,,,,,,
0,VISIT,1,Random,OnArrival,8,2459,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,2,Random,OnArrival,3,2499,Node_5,-6,0,-3,-6,-3,,,,,,,
0,VISIT,2,Random,OnArrival,4,2558,Node_6,-5,0,-3,-5,-3,,,,,,,
0,VISIT,1,Random,OnArrival,9,2839,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,2,Random,OnArrival,5,2945,Node_6,-5,0,-3,-5,-3,,,,,,,
0,VISIT,1,Random,OnArrival,10,3096,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,2,Random,OnArrival,6,3200,Node_6,-5,0,-3,-5,-3,,,,,,,
0,VISIT,1,Random,OnArrival,11,3222,Node_9,-8,0,-1,-8,-1,,,,,,,
0,VISIT,2,Random,OnArrival,7,3262,Node_5,-6,0,-3,-6,-3,,,,,,,
0,VISIT,1,Random,OnArrival,12,3346,Node_9,-8,0,-1,-8,-1,,,,,,,
0,VISIT,2,Random,OnArrival,8,3386,Node_4,-6,0,-5,-6,-5,,,,,,,
0,VISIT,3,Random,OnArrival,0,3440,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,1,Random,OnArrival,13,3469,Node_9,-8,0,-1,-8,-1,,,,,,,
0,VISIT,1,Random,OnArrival,14,3531,Node_11,-8,0,-2,-8,-2,,,,,,,
0,VISIT,3,Random,OnArrival,1,3563,Node_9,-8,0,-1,-8,-1,,,,,,,
0,VISIT,3,Random,OnArrival,2,3625,Node_11,-8,0,-2,-8,-2,,,,,,,
0,VISIT,2,Random,OnArrival,9,3630,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,1,Random,OnArrival,15,3652,Node_11,-8,0,-2,-8,-2,,,,,,,
0,VISIT,1,Random,OnArrival,16,3714,Node_14,-7,0,-2,-7,-2,,,,,,,
0,VISIT,3,Random,OnArrival,3,3746,Node_11,-8,0,-2,-8,-2,,,,,,,
0,VISIT,1,Random,OnArrival,17,3776,Node_11,-8,0,-2,-8,-2,,,,,,,
0,VISIT,3,Random,OnArrival,4,3807,Node_9,-8,0,-1,-8,-1,,,,,,,
0,VISIT,1,Random,OnArrival,18,3836,Node_14,-7,0,-2,-7,-2,,,,,,,
0,VISIT,2,Random,OnArrival,10,3874,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,1,Random,OnArrival,19,3897,Node_12,-7,0,-1,-7,-1,,,,,,,
0,VISIT,3,Random,OnArrival,5,3928,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,1,Random,OnArrival,20,3954,Node_14,-7,0,-2,-7,-2,,,,,,,
0,VISIT,1,Random,OnArrival,21,4006,Node_12,-7,0,-1,-7,-1,,,,,,,
0,VISIT,2,Random,OnArrival,11,4043,Node_7,-10,0,2,-10,2,,,,,,,
0,VISIT,3,Random,OnArrival,6,4096,Node_7,-10,0,2,-10,2,,,,,,,
0,VISIT,1,Random,OnArrival,22,4126,Node_12,-7,0,-1,-7,-1,,,,,,,
0,VISIT,1,Random,OnArrival,23,4188,Node_15,-7,0,0,-7,0,,,,,,,
0,VISIT,3,Random,OnArrival,7,4218,Node_16,-10,0,4,-10,4,,,,,,,
0,VISIT,2,Random,OnArrival,12,4277,Node_7,-10,0,2,-10,2,,,,,,,
0,VISIT,1,Random,OnArrival,24,4301,Node_15,-7,0,0,-7,0,,,,,,,
0,VISIT,3,Random,OnArrival,8,4332,Node_7,-10,0,2,-10,2,,,,,,,
0,VISIT,1,Random,OnArrival,25,4363,Node_17,-6,0,0,-6,0,,,,,,,
0,VISIT,3,Random,OnArrival,9,4520,Node_18,-7,0,2,-7,2,,,,,,,
0,VISIT,1,Random,OnArrival,26,4611,Node_17,-6,0,0,-6,0,,,,,,,
0,VISIT,2,Random,OnArrival,13,4649,Node_7,-10,0,2,-10,2,,,,,,,
0,VISIT,1,Random,OnArrival,27,4672,Node_8,-5,0,0,-5,0,,,,,,,
0,VISIT,3,Random,OnArrival,10,4703,Node_7,-10,0,2,-10,2,,,,,,,
0,VISIT,1,Random,OnArrival,28,4732,Node_17,-6,0,0,-6,0,,,,,,,
0,VISIT,1,Random,OnArrival,29,4795,Node_15,-7,0,0,-7,0,,,,,,,
0,VISIT,2,Random,OnArrival,14,4831,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,1,Random,OnArrival,30,4855,Node_12,-7,0,-1,-7,-1,,,,,,,
0,VISIT,3,Random,OnArrival,11,4888,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,1,Random,OnArrival,31,4917,Node_9,-8,0,-1,-8,-1,,,,,,,
0,VISIT,4,Random,OnArrival,0,4930,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,2,Random,OnArrival,15,4951,Node_9,-8,0,-1,-8,-1,,,,,,,
0,VISIT,2,Random,OnArrival,16,5013,Node_12,-7,0,-1,-7,-1,,,,,,,
0,VISIT,1,Random,OnArrival,32,5037,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,4,Random,OnArrival,1,5053,Node_9,-8,0,-1,-8,-1,,,,,,,
0,VISIT,2,Random,OnArrival,17,5073,Node_15,-7,0,0,-7,0,,,,,,,
0,VISIT,4,Random,OnArrival,2,5114,Node_12,-7,0,-1,-7,-1,,,,,,,
0,VISIT,3,Random,OnArrival,12,5127,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,2,Random,OnArrival,18,5131,Node_17,-6,0,0,-6,0,,,,,,,
0,VISIT,4,Random,OnArrival,3,5172,Node_15,-7,0,0,-7,0,,,,,,,
0,VISIT,2,Random,OnArrival,19,5191,Node_8,-5,0,0,-5,0,,,,,,,
0,VISIT,1,Random,OnArrival,33,5215,Node_7,-10,0,2,-10,2,,,,,,,
0,VISIT,4,Random,OnArrival,4,5231,Node_17,-6,0,0,-6,0,,,,,,,
0,VISIT,4,Random,OnArrival,5,5357,Node_19,-6,0,2,-6,2,,,,,,,
0,VISIT,3,Random,OnArrival,13,5371,Node_4,-6,0,-5,-6,-5,,,,,,,
0,VISIT,2,Random,OnArrival,20,5375,Node_6,-5,0,-3,-5,-3,,,,,,,
0,VISIT,1,Random,OnArrival,34,5398,Node_18,-7,0,2,-7,2,,,,,,,
0,VISIT,4,Random,OnArrival,6,5415,Node_18,-7,0,2,-7,2,,,,,,,
0,VISIT,4,Random,OnArrival,7,5478,Node_19,-6,0,2,-6,2,,,,,,,
0,VISIT,3,Random,OnArrival,14,5492,Node_5,-6,0,-3,-6,-3,,,,,,,
0,VISIT,2,Random,OnArrival,21,5496,Node_10,-3,0,-3,-3,-3,,,,,,,
0,VISIT,3,Random,OnArrival,15,5551,Node_6,-5,0,-3,-5,-3,,,,,,,
0,VISIT,1,Random,OnArrival,35,5643,Node_18,-7,0,2,-7,2,,,,,,,
0,VISIT,1,Random,OnArrival,36,5705,Node_19,-6,0,2,-6,2,,,,,,,
0,VISIT,3,Random,OnArrival,16,5735,Node_8,-5,0,0,-5,0,,,,,,,
0,VISIT,1,Random,OnArrival,37,5831,Node_17,-6,0,0,-6,0,,,,,,,
0,VISIT,4,Random,OnArrival,8,5847,Node_19,-6,0,2,-6,2,,,,,,,
0,VISIT,3,Random,OnArrival,17,5860,Node_22,-3,0,0,-3,0,,,,,,,
0,VISIT,2,Random,OnArrival,22,5864,Node_10,-3,0,-3,-3,-3,,,,,,,
0,VISIT,1,Random,OnArrival,38,5889,Node_8,-5,0,0,-5,0,,,,,,,
