RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
8,VISIT,151,Nearest,OnArrival,0,821,Node_1211,-10,0,-5,-10,-5,,,,,,,
8,VISIT,151,Nearest,OnArrival,1,1626,Node_1211,-10,0,-5,-10,-5,,,,,,,
8,VISIT,152,Nearest,OnArrival,0,1956,Node_1212,-10,0,-1,-10,-1,,,,,,,
8,VISIT,151,Nearest,OnArrival,2,2032,Node_1212,-10,0,-1,-10,-1,,,,,,,
8,VISIT,152,Nearest,OnArrival,1,2361,Node_1211,-10,0,-5,-10,-5,,,,,,,
8,VISIT,151,Nearest,OnArrival,3,2526,Node_1212,-10,0,-1,-10,-1,,,,,,,
8,VISIT,152,Nearest,OnArrival,2,2599,Node_1213,-6,0,-5,-6,-5,,,,,,,
8,VISIT,151,Nearest,OnArrival,4,2841,Node_1212,-10,0,-1,-10,-1,,,,,,,
8,VISIT,152,Nearest,OnArrival,3,2972,Node_1213,-6,0,-5,-6,-5,,,,,,,
8,VISIT,151,Nearest,OnArrival,5,3041,Node_1215,-8,0,-1,-8,-1,,,,,,,
8,VISIT,152,Nearest,OnArrival,4,3169,Node_1216,-6,0,-3,-6,-3,,,,,,,
8,VISIT,151,Nearest,OnArrival,6,3239,Node_1215,-8,0,-1,-8,-1,,,,,,,
8,VISIT,153,Nearest,OnArrival,0,3272,Node_1212,-10,0,-1,-10,-1,,,,,,,
8,VISIT,152,Nearest,OnArrival,5,3364,Node_1216,-6,0,-3,-6,-3,,,,,,,
8,VISIT,151,Nearest,OnArrival,7,3432,Node_1215,-8,0,-1,-8,-1,,,,,,,
8,VISIT,152,Nearest,OnArrival,6,3460,Node_1218,-5,0,-3,-5,-3,,,,,,,
8,VISIT,153,Nearest,OnArrival,1,3464,Node_1215,-8,0,-1,-8,-1,,,,,,,
8,VISIT,151,Nearest,OnArrival,8,3518,Node_1217,-8,0,-2,-8,-2,,,,,,,
8,VISIT,153,Nearest,OnArrival,2,3551,Node_1217,-8,0,-2,-8,-2,,,,,,,
8,VISIT,153,Nearest,OnArrival,3,3647,Node_1220,-8,0,-3,-8,-3,,,,,,,
8,VISIT,151,Nearest,OnArrival,9,3710,Node_1217,-8,0,-2,-8,-2,,,,,,,
8,VISIT,153,Nearest,OnArrival,4,3743,Node_1217,-8,0,-2,-8,-2,,,,,,,
8,VISIT,153,Nearest,OnArrival,5,3839,Node_1222,-7,0,-2,-7,-2,,,,,,,
8,VISIT,151,Nearest,OnArrival,10,3901,Node_1217,-8,0,-2,-8,-2,,,,,,,
8,VISIT,153,Nearest,OnArrival,6,3936,Node_1217,-8,0,-2,-8,-2,,,,,,,
8,VISIT,151,Nearest,OnArrival,11,3998,Node_1222,-7,0,-2,-7,-2,,,,,,,
8,VISIT,152,Nearest,OnArrival,7,4026,Node_1218,-5,0,-3,-5,-3,,,,,,,
8,VISIT,153,Nearest,OnArrival,7,4031,Node_1222,-7,0,-2,-7,-2,,,,,,,
8,VISIT,151,Nearest,OnArrival,12,4093,Node_1219,-7,0,-1,-7,-1,,,,,,,
8,VISIT,153,Nearest,OnArrival,8,4126,Node_1219,-7,0,-1,-7,-1,,,,,,,
8,VISIT,151,Nearest,OnArrival,13,4181,Node_1222,-7,0,-2,-7,-2,,,,,,,
8,VISIT,153,Nearest,OnArrival,9,4209,Node_1222,-7,0,-2,-7,-2,,,,,,,
8,VISIT,151,Nearest,OnArrival,14,4260,Node_1219,-7,0,-1,-7,-1,,,,,,,
8,VISIT,153,Nearest,OnArrival,10,4289,Node_1219,-7,0,-1,-7,-1,,,,,,,
8,VISIT,152,Nearest,OnArrival,8,4364,Node_1218,-5,0,-3,-5,-3,,,,,,,
8,VISIT,153,Nearest,OnArrival,11,4370,Node_1224,-7,0,0,-7,0,,,,,,,
8,VISIT,151,Nearest,OnArrival,15,4419,Node_1219,-7,0,-1,-7,-1,,,,,,,
8,VISIT,153,Nearest,OnArrival,12,4450,Node_1219,-7,0,-1,-7,-1,,,,,,,
8,VISIT,151,Nearest,OnArrival,16,4505,Node_1224,-7,0,0,-7,0,,,,,,,
8,VISIT,152,Nearest,OnArrival,9,4533,Node_1223,-3,0,-3,-3,-3,,,,,,,
8,VISIT,153,Nearest,OnArrival,13,4540,Node_1224,-7,0,0,-7,0,,,,,,,
8,VISIT,153,Nearest,OnArrival,14,4635,Node_1225,-6,0,0,-6,0,,,,,,,
8,VISIT,154,Nearest,OnArrival,0,4648,Node_1212,-10,0,-1,-10,-1,,,,,,,
8,VISIT,151,Nearest,OnArrival,17,4693,Node_1224,-7,0,0,-7,0,,,,,,,
8,VISIT,153,Nearest,OnArrival,15,4731,Node_1224,-7,0,0,-7,0,,,,,,,
8,VISIT,151,Nearest,OnArrival,18,4791,Node_1225,-6,0,0,-6,0,,,,,,,
8,VISIT,153,Nearest,OnArrival,16,4828,Node_1225,-6,0,0,-6,0,,,,,,,
8,VISIT,154,Nearest,OnArrival,1,4938,Node_1214,-10,0,2,-10,2,,,,,,,
8,VISIT,153,Nearest,OnArrival,17,5020,Node_1227,-6,0,2,-6,2,,,,,,,
8,VISIT,152,Nearest,OnArrival,10,5104,Node_1223,-3,0,-3,-3,-3,,,,,,,
8,VISIT,151,Nearest,OnArrival,19,5171,Node_1225,-6,0,0,-6,0,,,,,,,
8,VISIT,153,Nearest,OnArrival,18,5208,Node_1225,-6,0,0,-6,0,,,,,,,
8,VISIT,151,Nearest,OnArrival,20,5264,Node_1221,-5,0,0,-5,0,,,,,,,
8,VISIT,152,Nearest,OnArrival,11,5289,Node_1223,-3,0,-3,-3,-3,,,,,,,
8,VISIT,153,Nearest,OnArrival,19,5300,Node_1221,-5,0,0,-5,0,,,,,,,
8,VISIT,154,Nearest,OnArrival,2,5310,Node_1214,-10,0,2,-10,2,,,,,,,
8,VISIT,151,Nearest,OnArrival,21,5354,Node_1225,-6,0,0,-6,0,,,,,,,
8,VISIT,152,Nearest,OnArrival,12,5381,Node_1229,-2,0,-3,-2,-3,,,,,,,
8,VISIT,153,Nearest,OnArrival,20,5391,Node_1225,-6,0,0,-6,0,,,,,,,
8,VISIT,151,Nearest,OnArrival,22,5446,Node_1221,-5,0,0,-5,0,,,,,,,
8,VISIT,153,Nearest,OnArrival,21,5485,Node_1221,-5,0,0,-5,0,,,,,,,
8,VISIT,151,Nearest,OnArrival,23,5634,Node_1226,-3,0,0,-3,0,,,,,,,
8,VISIT,153,Nearest,OnArrival,22,5673,Node_1226,-3,0,0,-3,0,,,,,,,
8,VISIT,152,Nearest,OnArrival,13,5755,Node_1229,-2,0,-3,-2,-3,,,,,,,
8,VISIT,151,Nearest,OnArrival,24,5821,Node_1221,-5,0,0,-5,0,,,,,,,
8,VISIT,153,Nearest,OnArrival,23,5858,Node_1221,-5,0,0,-5,0,,,,,,,
8,VISIT,154,Nearest,OnArrival,3,5867,Node_1214,-10,0,2,-10,2,,,,,,,
8,VISIT,152,Nearest,OnArrival,14,5940,Node_1229,-2,0,-3,-2,-3,,,,,,,
8,VISIT,151,Nearest,OnArrival,25,6005,Node_1226,-3,0,0,-3,0,,,,,,,
8,VISIT,152,Nearest,OnArrival,15,6032,Node_1232,-1,0,-3,-1,-3,,,,,,,
8,VISIT,153,Nearest,OnArrival,24,6043,Node_1226,-3,0,0,-3,0,,,,,,,
8,VISIT,155,Nearest,OnArrival,0,6068,Node_1212,-10,0,-1,-10,-1,,,,,,,
8,VISIT,153,Nearest,OnArrival,25,6130,Node_1233,-3,0,1,-3,1,,,,,,,
8,VISIT,154,Nearest,OnArrival,4,6138,Node_1231,-7,0,2,-7,2,,,,,,,
8,VISIT,151,Nearest,OnArrival,26,6181,Node_1226,-3,0,0,-3,0,,,,,,,
8,VISIT,152,Nearest,OnArrival,16,6208,Node_1232,-1,0,-3,-1,-3,,,,,,,
8,VISIT,153,Nearest,OnArrival,26,6219,Node_1226,-3,0,0,-3,0,,,,,,,
8,VISIT,151,Nearest,OnArrival,27,6271,Node_1233,-3,0,1,-3,1,,,,,,,
8,VISIT,152,Nearest,OnArrival,17,6295,Node_1234,-1,0,-2,-1,-2,,,,,,,
8,VISIT,153,Nearest,OnArrival,27,6303,Node_1233,-3,0,1,-3,1,,,,,,,
8,VISIT,155,Nearest,OnArrival,1,6325,Node_1214,-10,0,2,-10,2,,,,,,,
8,VISIT,153,Nearest,OnArrival,28,6389,Node_1236,-3,0,2,-3,2,,,,,,,
8,VISIT,151,Nearest,OnArrival,28,6440,Node_1233,-3,0,1,-3,1,,,,,,,
8,VISIT,152,Nearest,OnArrival,18,6467,Node_1234,-1,0,-2,-1,-2,,,,,,,
8,VISIT,153,Nearest,OnArrival,29,6477,Node_1233,-3,0,1,-3,1,,,,,,,
8,VISIT,154,Nearest,OnArrival,5,6485,Node_1231,-7,0,2,-7,2,,,,,,,
8,VISIT,152,Nearest,OnArrival,19,6556,Node_1237,0,0,-2,0,-2,,,,,,,
8,VISIT,154,Nearest,OnArrival,6,6575,Node_1227,-6,0,2,-6,2,,,,,,,
8,VISIT,155,Nearest,OnArrival,2,6591,Node_1231,-7,0,2,-7,2,,,,,,,
8,VISIT,153,Nearest,OnArrival,30,6655,Node_1238,-1,0,1,-1,1,,,,,,,
8,VISIT,154,Nearest,OnArrival,7,6663,Node_1231,-7,0,2,-7,2,,,,,,,
8,VISIT,155,Nearest,OnArrival,3,6679,Node_1227,-6,0,2,-6,2,,,,,,,
8,VISIT,154,Nearest,OnArrival,8,6754,Node_1227,-6,0,2,-6,2,,,,,,,
8,VISIT,151,Nearest,OnArrival,29,6793,Node_1233,-3,0,1,-3,1,,,,,,,
8,VISIT,153,Nearest,OnArrival,31,6835,Node_1233,-3,0,1,-3,1,,,,,,,
8,VISIT,151,Nearest,OnArrival,30,6884,Node_1236,-3,0,2,-3,2,,,,,,,
8,VISIT,152,Nearest,OnArrival,20,6913,Node_1237,0,0,-2,0,-2,,,,,,,
8,VISIT,153,Nearest,OnArrival,32,6925,Node_1236,-3,0,2,-3,2,,,,,,,
8,VISIT,155,Nearest,OnArrival,4,6948,Node_1236,-3,0,2,-3,2,,,,,,,
8,VISIT,154,Nearest,OnArrival,9,7021,Node_1236,-3,0,2,-3,2,,,,,,,
8,VISIT,152,Nearest,OnArrival,21,7088,Node_1237,0,0,-2,0,-2,,,,,,,
8,VISIT,153,Nearest,OnArrival,33,7098,Node_1241,-3,0,4,-3,4,,,,,,,
8,VISIT,152,Nearest,OnArrival,22,7164,Node_1240,1,0,-2,1,-2,,,,,,,
8,VISIT,155,Nearest,OnArrival,5,7194,Node_1227,-6,0,2,-6,2,,,,,,,
8,VISIT,151,Nearest,OnArrival,31,7216,Node_1236,-3,0,2,-3,2,,,,,,,
8,VISIT,153,Nearest,OnArrival,34,7261,Node_1236,-3,0,2,-3,2,,,,,,,
8,VISIT,154,Nearest,OnArrival,10,7266,Node_1227,-6,0,2,-6,2,,,,,,,
8,VISIT,155,Nearest,OnArrival,6,7281,Node_1231,-7,0,2,-7,2,,,,,,,
8,VISIT,154,Nearest,OnArrival,11,7350,Node_1231,-7,0,2,-7,2,,,,,,,
8,VISIT,156,Nearest,OnArrival,0,7370,Node_1212,-10,0,-1,-10,-1,,,,,,,
8,VISIT,151,Nearest,OnArrival,32,7377,Node_1241,-3,0,4,-3,4,,,,,,,
8,VISIT,153,Nearest,OnArrival,35,7424,Node_1241,-3,0,4,-3,4,,,,,,,
8,VISIT,155,Nearest,OnArrival,7,7445,Node_1235,-7,0,4,-7,4,,,,,,,
