RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
7,VISIT,133,Nearest,OnArrival,0,828,Node_1061,-10,0,-5,-10,-5,,,,,,,
7,VISIT,133,Nearest,OnArrival,1,1627,Node_1061,-10,0,-5,-10,-5,,,,,,,
7,VISIT,134,Nearest,OnArrival,0,1948,Node_1062,-10,0,-1,-10,-1,,,,,,,
7,VISIT,133,Nearest,OnArrival,2,2025,Node_1062,-10,0,-1,-10,-1,,,,,,,
7,VISIT,134,Nearest,OnArrival,1,2349,Node_1061,-10,0,-5,-10,-5,,,,,,,
7,VISIT,133,Nearest,OnArrival,3,2633,Node_1062,-10,0,-1,-10,-1,,,,,,,
7,VISIT,134,Nearest,OnArrival,2,2747,Node_1063,-6,0,-5,-6,-5,,,,,,,
7,VISIT,133,Nearest,OnArrival,4,3023,Node_1062,-10,0,-1,-10,-1,,,,,,,
7,VISIT,134,Nearest,OnArrival,3,3145,Node_1063,-6,0,-5,-6,-5,,,,,,,
7,VISIT,133,Nearest,OnArrival,5,3219,Node_1065,-8,0,-1,-8,-1,,,,,,,
7,VISIT,134,Nearest,OnArrival,4,3340,Node_1066,-6,0,-3,-6,-3,,,,,,,
7,VISIT,133,Nearest,OnArrival,6,3416,Node_1065,-8,0,-1,-8,-1,,,,,,,
7,VISIT,135,Nearest,OnArrival,0,3458,Node_1062,-10,0,-1,-10,-1,,,,,,,
7,VISIT,134,Nearest,OnArrival,5,3534,Node_1066,-6,0,-3,-6,-3,,,,,,,
7,VISIT,133,Nearest,OnArrival,7,3609,Node_1065,-8,0,-1,-8,-1,,,,,,,
7,VISIT,134,Nearest,OnArrival,6,3629,Node_1068,-5,0,-3,-5,-3,,,,,,,
7,VISIT,135,Nearest,OnArrival,1,3649,Node_1065,-8,0,-1,-8,-1,,,,,,,
7,VISIT,133,Nearest,OnArrival,8,3704,Node_1067,-8,0,-2,-8,-2,,,,,,,
7,VISIT,135,Nearest,OnArrival,2,3746,Node_1067,-8,0,-2,-8,-2,,,,,,,
7,VISIT,135,Nearest,OnArrival,3,3843,Node_1070,-8,0,-3,-8,-3,,,,,,,
7,VISIT,133,Nearest,OnArrival,9,3899,Node_1067,-8,0,-2,-8,-2,,,,,,,
7,VISIT,135,Nearest,OnArrival,4,3939,Node_1067,-8,0,-2,-8,-2,,,,,,,
7,VISIT,135,Nearest,OnArrival,5,4036,Node_1072,-7,0,-2,-7,-2,,,,,,,
7,VISIT,133,Nearest,OnArrival,10,4090,Node_1067,-8,0,-2,-8,-2,,,,,,,
7,VISIT,135,Nearest,OnArrival,6,4130,Node_1067,-8,0,-2,-8,-2,,,,,,,
7,VISIT,133,Nearest,OnArrival,11,4178,Node_1072,-7,0,-2,-7,-2,,,,,,,
7,VISIT,134,Nearest,OnArrival,7,4193,Node_1068,-5,0,-3,-5,-3,,,,,,,
7,VISIT,135,Nearest,OnArrival,7,4214,Node_1072,-7,0,-2,-7,-2,,,,,,,
