RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
0,VISIT,1,Random,OnArrival,0,107,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,2,Random,OnArrival,0,150,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,2,Random,OnArrival,1,199,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,1,Random,OnArrival,1,204,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,3,Random,OnArrival,0,240,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,2,Random,OnArrival,2,248,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,1,Random,OnArrival,2,253,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,3,Random,OnArrival,1,289,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,1,Random,OnArrival,3,290,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,2,Random,OnArrival,3,321,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,1,Random,OnArrival,4,327,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,4,Random,OnArrival,0,330,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,3,Random,OnArrival,2,338,Node_4,-6,0,-5,-6,-5,,,,,,,
0,VISIT,1,Random,OnArrival,5,352,Node_6,-8,0,-1,-8,-1,,,,,,,
0,VISIT,4,Random,OnArrival,1,367,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,2,Random,OnArrival,4,370,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,1,Random,OnArrival,6,377,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,3,Random,OnArrival,3,387,Node_4,-6,0,-5,-6,-5,,,,,,,
0,VISIT,2,Random,OnArrival,5,407,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,1,Random,OnArrival,7,414,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,4,Random,OnArrival,2,416,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,5,Random,OnArrival,0,420,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,3,Random,OnArrival,4,436,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,1,Random,OnArrival,8,451,Node_9,-7,0,2,-7,2,,,,,,,
0,VISIT,4,Random,OnArrival,3,453,Node_9,-7,0,2,-7,2,,,,,,,
0,VISIT,5,Random,OnArrival,1,457,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,2,Random,OnArrival,6,480,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,5,Random,OnArrival,2,482,Node_8,-10,0,4,-10,4,,,,,,,
0,VISIT,3,Random,OnArrival,5,485,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,1,Random,OnArrival,9,488,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,4,Random,OnArrival,4,490,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,5,Random,OnArrival,3,507,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,6,Random,OnArrival,0,510,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,2,Random,OnArrival,7,517,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,3,Random,OnArrival,6,522,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,1,Random,OnArrival,10,525,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,4,Random,OnArrival,5,527,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,5,Random,OnArrival,4,544,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,6,Random,OnArrival,1,547,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,4,Random,OnArrival,6,552,Node_6,-8,0,-1,-8,-1,,,,,,,
0,VISIT,3,Random,OnArrival,7,559,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,2,Random,OnArrival,8,566,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,5,Random,OnArrival,5,569,Node_6,-8,0,-1,-8,-1,,,,,,,
0,VISIT,1,Random,OnArrival,11,574,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,4,Random,OnArrival,7,577,Node_6,-8,0,-1,-8,-1,,,,,,,
0,VISIT,6,Random,OnArrival,2,584,Node_9,-7,0,2,-7,2,,,,,,,
