RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
5,VISIT,179,Random,OnArrival,0,107,Node_615,-10,0,-5,-10,-5,,,,,,,
5,VISIT,180,Random,OnArrival,0,149,Node_616,-10,0,-1,-10,-1,,,,,,,
5,VISIT,180,Random,OnArrival,1,198,Node_615,-10,0,-5,-10,-5,,,,,,,
5,VISIT,179,Random,OnArrival,1,204,Node_615,-10,0,-5,-10,-5,,,,,,,
5,VISIT,181,Random,OnArrival,0,239,Node_616,-10,0,-1,-10,-1,,,,,,,
5,VISIT,180,Random,OnArrival,2,247,Node_616,-10,0,-1,-10,-1,,,,,,,
5,VISIT,179,Random,OnArrival,2,253,Node_616,-10,0,-1,-10,-1,,,,,,,
5,VISIT,181,Random,OnArrival,1,288,Node_615,-10,0,-5,-10,-5,,,,,,,
5,VISIT,179,Random,OnArrival,3,290,Node_618,-10,0,2,-10,2,,,,,,,
5,VISIT,180,Random,OnArrival,3,320,Node_616,-10,0,-1,-10,-1,,,,,,,
5,VISIT,179,Random,OnArrival,4,327,Node_616,-10,0,-1,-10,-1,,,,,,,
5,VISIT,182,Random,OnArrival,0,329,Node_616,-10,0,-1,-10,-1,,,,,,,
5,VISIT,181,Random,OnArrival,2,337,Node_617,-6,0,-5,-6,-5,,,,,,,
5,VISIT,179,Random,OnArrival,5,352,Node_619,-8,0,-1,-8,-1,,,,,,,
5,VISIT,182,Random,OnArrival,1,366,Node_618,-10,0,2,-10,2,,,,,,,
5,VISIT,180,Random,OnArrival,4,369,Node_616,-10,0,-1,-10,-1,,,,,,,
5,VISIT,179,Random,OnArrival,6,377,Node_616,-10,0,-1,-10,-1,,,,,,,
5,VISIT,181,Random,OnArrival,3,386,Node_617,-6,0,-5,-6,-5,,,,,,,
5,VISIT,180,Random,OnArrival,5,406,Node_618,-10,0,2,-10,2,,,,,,,
5,VISIT,179,Random,OnArrival,7,414,Node_618,-10,0,2,-10,2,,,,,,,
5,VISIT,182,Random,OnArrival,2,415,Node_618,-10,0,2,-10,2,,,,,,,
5,VISIT,183,Random,OnArrival,0,419,Node_616,-10,0,-1,-10,-1,,,,,,,
5,VISIT,181,Random,OnArrival,4,435,Node_615,-10,0,-5,-10,-5,,,,,,,
5,VISIT,179,Random,OnArrival,8,451,Node_622,-7,0,2,-7,2,,,,,,,
5,VISIT,182,Random,OnArrival,3,452,Node_622,-7,0,2,-7,2,,,,,,,
5,VISIT,183,Random,OnArrival,1,456,Node_618,-10,0,2,-10,2,,,,,,,
5,VISIT,180,Random,OnArrival,6,479,Node_618,-10,0,2,-10,2,,,,,,,
5,VISIT,183,Random,OnArrival,2,481,Node_621,-10,0,4,-10,4,,,,,,,
5,VISIT,181,Random,OnArrival,5,484,Node_616,-10,0,-1,-10,-1,,,,,,,
5,VISIT,179,Random,OnArrival,9,488,Node_618,-10,0,2,-10,2,,,,,,,
5,VISIT,182,Random,OnArrival,4,489,Node_618,-10,0,2,-10,2,,,,,,,
5,VISIT,183,Random,OnArrival,3,506,Node_618,-10,0,2,-10,2,,,,,,,
5,VISIT,184,Random,OnArrival,0,509,Node_616,-10,0,-1,-10,-1,,,,,,,
