RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
1,VISIT,36,Random,OnArrival,0,107,Node_126,-10,0,-5,-10,-5,,,,,,,
1,VISIT,37,Random,OnArrival,0,149,Node_127,-10,0,-1,-10,-1,,,,,,,
1,VISIT,37,Random,OnArrival,1,198,Node_126,-10,0,-5,-10,-5,,,,,,,
1,VISIT,36,Random,OnArrival,1,204,Node_126,-10,0,-5,-10,-5,,,,,,,
1,VISIT,38,Random,OnArrival,0,239,Node_127,-10,0,-1,-10,-1,,,,,,,
1,VISIT,37,Random,OnArrival,2,247,Node_127,-10,0,-1,-10,-1,,,,,,,
1,VISIT,36,Random,OnArrival,2,253,Node_127,-10,0,-1,-10,-1,,,,,,,
1,VISIT,38,Random,OnArrival,1,288,Node_126,-10,0,-5,-10,-5,,,,,,,
1,VISIT,36,Random,OnArrival,3,290,Node_129,-10,0,2,-10,2,,,,,,,
1,VISIT,37,Random,OnArrival,3,320,Node_127,-10,0,-1,-10,-1,,,,,,,
1,VISIT,36,Random,OnArrival,4,327,Node_127,-10,0,-1,-10,-1,,,,,,,
1,VISIT,39,Random,OnArrival,0,329,Node_127,-10,0,-1,-10,-1,,,,,,,
1,VISIT,38,Random,OnArrival,2,337,Node_128,-6,0,-5,-6,-5,,,,,,,
1,VISIT,36,Random,OnArrival,5,352,Node_130,-8,0,-1,-8,-1,,,,,,,
1,VISIT,39,Random,OnArrival,1,366,Node_129,-10,0,2,-10,2,,,,,,,
1,VISIT,37,Random,OnArrival,4,369,Node_127,-10,0,-1,-10,-1,,,,,,,
1,VISIT,36,Random,OnArrival,6,377,Node_127,-10,0,-1,-10,-1,,,,,,,
1,VISIT,38,Random,OnArrival,3,386,Node_128,-6,0,-5,-6,-5,,,,,,,
1,VISIT,36,Random,OnArrival,7,414,Node_129,-10,0,2,-10,2,,,,,,,
1,VISIT,39,Random,OnArrival,2,415,Node_129,-10,0,2,-10,2,,,,,,,
1,VISIT,37,Random,OnArrival,5,418,Node_126,-10,0,-5,-10,-5,,,,,,,
1,VISIT,40,Random,OnArrival,0,419,Node_127,-10,0,-1,-10,-1,,,,,,,
1,VISIT,38,Random,OnArrival,4,435,Node_126,-10,0,-5,-10,-5,,,,,,,
1,VISIT,39,Random,OnArrival,3,452,Node_133,-7,0,2,-7,2,,,,,,,
1,VISIT,40,Random,OnArrival,1,456,Node_129,-10,0,2,-10,2,,,,,,,
1,VISIT,37,Random,OnArrival,6,467,Node_128,-6,0,-5,-6,-5,,,,,,,
1,VISIT,40,Random,OnArrival,2,481,Node_132,-10,0,4,-10,4,,,,,,,
1,VISIT,38,Random,OnArrival,5,484,Node_127,-10,0,-1,-10,-1,,,,,,,
1,VISIT,36,Random,OnArrival,8,487,Node_129,-10,0,2,-10,2,,,,,,,
1,VISIT,39,Random,OnArrival,4,489,Node_129,-10,0,2,-10,2,,,,,,,
1,VISIT,37,Random,OnArrival,7,492,Node_131,-6,0,-3,-6,-3,,,,,,,
1,VISIT,40,Random,OnArrival,3,506,Node_129,-10,0,2,-10,2,,,,,,,
1,VISIT,41,Random,OnArrival,0,509,Node_127,-10,0,-1,-10,-1,,,,,,,
1,VISIT,37,Random,OnArrival,8,517,Node_131,-6,0,-3,-6,-3,,,,,,,
1,VISIT,38,Random,OnArrival,6,521,Node_129,-10,0,2,-10,2,,,,,,,
1,VISIT,36,Random,OnArrival,9,524,Node_127,-10,0,-1,-10,-1,,,,,,,
1,VISIT,39,Random,OnArrival,5,526,Node_133,-7,0,2,-7,2,,,,,,,
1,VISIT,37,Random,OnArrival,9,542,Node_128,-6,0,-5,-6,-5,,,,,,,
1,VISIT,40,Random,OnArrival,4,543,Node_127,-10,0,-1,-10,-1,,,,,,,
1,VISIT,38,Random,OnArrival,7,558,Node_133,-7,0,2,-7,2,,,,,,,
1,VISIT,41,Random,OnArrival,1,558,Node_126,-10,0,-5,-10,-5,,,,,,,
1,VISIT,40,Random,OnArrival,5,568,Node_130,-8,0,-1,-8,-1,,,,,,,
1,VISIT,36,Random,OnArrival,10,573,Node_126,-10,0,-5,-10,-5,,,,,,,
1,VISIT,39,Random,OnArrival,6,575,Node_133,-7,0,2,-7,2,,,,,,,
1,VISIT,38,Random,OnArrival,8,583,Node_133,-7,0,2,-7,2,,,,,,,
1,VISIT,37,Random,OnArrival,10,591,Node_126,-10,0,-5,-10,-5,,,,,,,
1,VISIT,40,Random,OnArrival,6,593,Node_130,-8,0,-1,-8,-1,,,,,,,
1,VISIT,42,Random,OnArrival,0,599,Node_127,-10,0,-1,-10,-1,,,,,,,
1,VISIT,41,Random,OnArrival,2,607,Node_128,-6,0,-5,-6,-5,,,,,,,
1,VISIT,39,Random,OnArrival,7,612,Node_129,-10,0,2,-10,2,,,,,,,
1,VISIT,40,Random,OnArrival,7,618,Node_130,-8,0,-1,-8,-1,,,,,,,
1,VISIT,38,Random,OnArrival,9,620,Node_129,-10,0,2,-10,2,,,,,,,
1,VISIT,36,Random,OnArrival,11,622,Node_128,-6,0,-5,-6,-5,,,,,,,
1,VISIT,41,Random,OnArrival,3,632,Node_131,-6,0,-3,-6,-3,,,,,,,
1,VISIT,42,Random,OnArrival,1,636,Node_129,-10,0,2,-10,2,,,,,,,
1,VISIT,37,Random,OnArrival,11,640,Node_127,-10,0,-1,-10,-1,,,,,,,
1,VISIT,40,Random,OnArrival,8,643,Node_127,-10,0,-1,-10,-1,,,,,,,
1,VISIT,41,Random,OnArrival,4,645,Node_134,-5,0,-3,-5,-3,,,,,,,
1,VISIT,36,Random,OnArrival,12,647,Node_131,-6,0,-3,-6,-3,,,,,,,
1,VISIT,39,Random,OnArrival,8,649,Node_127,-10,0,-1,-10,-1,,,,,,,
1,VISIT,38,Random,OnArrival,10,657,Node_127,-10,0,-1,-10,-1,,,,,,,
1,VISIT,36,Random,OnArrival,13,672,Node_128,-6,0,-5,-6,-5,,,,,,,
1,VISIT,42,Random,OnArrival,2,673,Node_133,-7,0,2,-7,2,,,,,,,
1,VISIT,37,Random,OnArrival,12,677,Node_129,-10,0,2,-10,2,,,,,,,
1,VISIT,40,Random,OnArrival,9,680,Node_129,-10,0,2,-10,2,,,,,,,
1,VISIT,38,Random,OnArrival,11,682,Node_130,-8,0,-1,-8,-1,,,,,,,
1,VISIT,43,Random,OnArrival,0,689,Node_127,-10,0,-1,-10,-1,,,,,,,
1,VISIT,39,Random,OnArrival,9,698,Node_126,-10,0,-5,-10,-5,,,,,,,
1,VISIT,42,Random,OnArrival,3,698,Node_135,-7,0,4,-7,4,,,,,,,
1,VISIT,38,Random,OnArrival,12,707,Node_127,-10,0,-1,-10,-1,,,,,,,
1,VISIT,37,Random,OnArrival,13,714,Node_133,-7,0,2,-7,2,,,,,,,
1,VISIT,40,Random,OnArrival,10,717,Node_133,-7,0,2,-7,2,,,,,,,
1,VISIT,41,Random,OnArrival,5,718,Node_134,-5,0,-3,-5,-3,,,,,,,
1,VISIT,36,Random,OnArrival,14,721,Node_126,-10,0,-5,-10,-5,,,,,,,
1,VISIT,42,Random,OnArrival,4,723,Node_135,-7,0,4,-7,4,,,,,,,
1,VISIT,43,Random,OnArrival,1,726,Node_129,-10,0,2,-10,2,,,,,,,
1,VISIT,37,Random,OnArrival,14,739,Node_135,-7,0,4,-7,4,,,,,,,
1,VISIT,40,Random,OnArrival,11,742,Node_135,-7,0,4,-7,4,,,,,,,
1,VISIT,38,Random,OnArrival,13,744,Node_129,-10,0,2,-10,2,,,,,,,
1,VISIT,39,Random,OnArrival,10,747,Node_128,-6,0,-5,-6,-5,,,,,,,
1,VISIT,37,Random,OnArrival,15,752,Node_140,-7,0,5,-7,5,,,,,,,
1,VISIT,43,Random,OnArrival,2,763,Node_133,-7,0,2,-7,2,,,,,,,
1,VISIT,41,Random,OnArrival,6,767,Node_134,-5,0,-3,-5,-3,,,,,,,
1,VISIT,36,Random,OnArrival,15,770,Node_127,-10,0,-1,-10,-1,,,,,,,
1,VISIT,39,Random,OnArrival,11,772,Node_131,-6,0,-3,-6,-3,,,,,,,
1,VISIT,37,Random,OnArrival,16,777,Node_140,-7,0,5,-7,5,,,,,,,
1,VISIT,44,Random,OnArrival,0,779,Node_127,-10,0,-1,-10,-1,,,,,,,
1,VISIT,38,Random,OnArrival,14,781,Node_133,-7,0,2,-7,2,,,,,,,
1,VISIT,39,Random,OnArrival,12,785,Node_134,-5,0,-3,-5,-3,,,,,,,
1,VISIT,43,Random,OnArrival,3,788,Node_135,-7,0,4,-7,4,,,,,,,
1,VISIT,40,Random,OnArrival,12,791,Node_143,-3,0,4,-3,4,,,,,,,
