RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
4,VISIT,77,Random,EveryNode,0,533,Node_609,-10,0,-5,-10,-5,,,,,,,
4,VISIT,77,Random,EveryNode,1,1055,Node_609,-10,0,-5,-10,-5,,,,,,,
4,VISIT,77,Random,EveryNode,2,1315,Node_610,-10,0,-1,-10,-1,,,,,,,
4,VISIT,77,Random,EveryNode,3,1699,Node_610,-10,0,-1,-10,-1,,,,,,,
4,VISIT,78,Random,EveryNode,0,1888,Node_610,-10,0,-1,-10,-1,,,,,,,
4,VISIT,77,Random,EveryNode,4,1894,Node_612,-10,0,2,-10,2,,,,,,,
4,VISIT,78,Random,EveryNode,1,2079,Node_612,-10,0,2,-10,2,,,,,,,
4,VISIT,77,Random,EveryNode,5,2149,Node_612,-10,0,2,-10,2,,,,,,,
4,VISIT,77,Random,EveryNode,6,2341,Node_614,-7,0,2,-7,2,,,,,,,
4,VISIT,78,Random,EveryNode,2,2459,Node_612,-10,0,2,-10,2,,,,,,,
4,VISIT,77,Random,EveryNode,7,2532,Node_612,-10,0,2,-10,2,,,,,,,
4,VISIT,78,Random,EveryNode,3,2650,Node_610,-10,0,-1,-10,-1,,,,,,,
4,VISIT,77,Random,EveryNode,8,2722,Node_610,-10,0,-1,-10,-1,,,,,,,
4,VISIT,78,Random,EveryNode,4,2837,Node_612,-10,0,2,-10,2,,,,,,,
4,VISIT,77,Random,EveryNode,9,2913,Node_612,-10,0,2,-10,2,,,,,,,
4,VISIT,78,Random,EveryNode,5,3029,Node_610,-10,0,-1,-10,-1,,,,,,,
4,VISIT,77,Random,EveryNode,10,3104,Node_610,-10,0,-1,-10,-1,,,,,,,
4,VISIT,78,Random,EveryNode,6,3283,Node_609,-10,0,-5,-10,-5,,,,,,,
4,VISIT,77,Random,EveryNode,11,3354,Node_610,-10,0,-1,-10,-1,,,,,,,
4,VISIT,79,Random,EveryNode,0,3461,Node_610,-10,0,-1,-10,-1,,,,,,,
4,VISIT,78,Random,EveryNode,7,3535,Node_610,-10,0,-1,-10,-1,,,,,,,
4,VISIT,79,Random,EveryNode,1,3589,Node_615,-8,0,-1,-8,-1,,,,,,,
4,VISIT,77,Random,EveryNode,12,3608,Node_609,-10,0,-5,-10,-5,,,,,,,
4,VISIT,79,Random,EveryNode,2,3712,Node_615,-8,0,-1,-8,-1,,,,,,,
4,VISIT,79,Random,EveryNode,3,3775,Node_616,-8,0,-2,-8,-2,,,,,,,
4,VISIT,78,Random,EveryNode,8,3782,Node_609,-10,0,-5,-10,-5,,,,,,,
4,VISIT,77,Random,EveryNode,13,3855,Node_611,-6,0,-5,-6,-5,,,,,,,
4,VISIT,79,Random,EveryNode,4,3899,Node_616,-8,0,-2,-8,-2,,,,,,,
