RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
8,VISIT,155,Random,EveryNode,0,528,Node_1199,-10,0,-5,-10,-5,,,,,,,
8,VISIT,155,Random,EveryNode,1,1049,Node_1199,-10,0,-5,-10,-5,,,,,,,
8,VISIT,155,Random,EveryNode,2,1310,Node_1200,-10,0,-1,-10,-1,,,,,,,
8,VISIT,155,Random,EveryNode,3,1700,Node_1200,-10,0,-1,-10,-1,,,,,,,
8,VISIT,156,Random,EveryNode,0,1891,Node_1200,-10,0,-1,-10,-1,,,,,,,
8,VISIT,155,Random,EveryNode,4,1960,Node_1200,-10,0,-1,-10,-1,,,,,,,
8,VISIT,156,Random,EveryNode,1,2083,Node_1202,-10,0,2,-10,2,,,,,,,
8,VISIT,155,Random,EveryNode,5,2212,Node_1199,-10,0,-5,-10,-5,,,,,,,
8,VISIT,156,Random,EveryNode,2,2335,Node_1202,-10,0,2,-10,2,,,,,,,
8,VISIT,155,Random,EveryNode,6,2466,Node_1201,-6,0,-5,-6,-5,,,,,,,
8,VISIT,156,Random,EveryNode,3,2524,Node_1200,-10,0,-1,-10,-1,,,,,,,
8,VISIT,156,Random,EveryNode,4,2650,Node_1203,-8,0,-1,-8,-1,,,,,,,
8,VISIT,155,Random,EveryNode,7,2716,Node_1201,-6,0,-5,-6,-5,,,,,,,
8,VISIT,156,Random,EveryNode,5,2773,Node_1203,-8,0,-1,-8,-1,,,,,,,
8,VISIT,155,Random,EveryNode,8,2840,Node_1205,-6,0,-3,-6,-3,,,,,,,
8,VISIT,156,Random,EveryNode,6,2897,Node_1203,-8,0,-1,-8,-1,,,,,,,
8,VISIT,155,Random,EveryNode,9,2964,Node_1205,-6,0,-3,-6,-3,,,,,,,
8,VISIT,156,Random,EveryNode,7,3020,Node_1200,-10,0,-1,-10,-1,,,,,,,
8,VISIT,155,Random,EveryNode,10,3088,Node_1201,-6,0,-5,-6,-5,,,,,,,
8,VISIT,155,Random,EveryNode,11,3212,Node_1205,-6,0,-3,-6,-3,,,,,,,
8,VISIT,156,Random,EveryNode,8,3271,Node_1199,-10,0,-5,-10,-5,,,,,,,
8,VISIT,155,Random,EveryNode,12,3337,Node_1201,-6,0,-5,-6,-5,,,,,,,
8,VISIT,157,Random,EveryNode,0,3443,Node_1200,-10,0,-1,-10,-1,,,,,,,
8,VISIT,156,Random,EveryNode,9,3511,Node_1200,-10,0,-1,-10,-1,,,,,,,
8,VISIT,155,Random,EveryNode,13,3576,Node_1199,-10,0,-5,-10,-5,,,,,,,
8,VISIT,156,Random,EveryNode,10,3635,Node_1203,-8,0,-1,-8,-1,,,,,,,
8,VISIT,157,Random,EveryNode,1,3682,Node_1199,-10,0,-5,-10,-5,,,,,,,
8,VISIT,156,Random,EveryNode,11,3757,Node_1200,-10,0,-1,-10,-1,,,,,,,
8,VISIT,155,Random,EveryNode,14,3822,Node_1200,-10,0,-1,-10,-1,,,,,,,
8,VISIT,156,Random,EveryNode,12,3881,Node_1203,-8,0,-1,-8,-1,,,,,,,
8,VISIT,157,Random,EveryNode,2,3929,Node_1200,-10,0,-1,-10,-1,,,,,,,
8,VISIT,156,Random,EveryNode,13,3941,Node_1206,-8,0,-2,-8,-2,,,,,,,
8,VISIT,156,Random,EveryNode,14,4064,Node_1206,-8,0,-2,-8,-2,,,,,,,
8,VISIT,155,Random,EveryNode,15,4068,Node_1199,-10,0,-5,-10,-5,,,,,,,
8,VISIT,157,Random,EveryNode,3,4112,Node_1202,-10,0,2,-10,2,,,,,,,
8,VISIT,156,Random,EveryNode,15,4124,Node_1203,-8,0,-1,-8,-1,,,,,,,
8,VISIT,156,Random,EveryNode,16,4245,Node_1200,-10,0,-1,-10,-1,,,,,,,
8,VISIT,155,Random,EveryNode,16,4311,Node_1201,-6,0,-5,-6,-5,,,,,,,
8,VISIT,157,Random,EveryNode,4,4485,Node_1202,-10,0,2,-10,2,,,,,,,
8,VISIT,156,Random,EveryNode,17,4493,Node_1199,-10,0,-5,-10,-5,,,,,,,
8,VISIT,155,Random,EveryNode,17,4560,Node_1199,-10,0,-5,-10,-5,,,,,,,
8,VISIT,157,Random,EveryNode,5,4672,Node_1210,-7,0,2,-7,2,,,,,,,
8,VISIT,156,Random,EveryNode,18,4743,Node_1200,-10,0,-1,-10,-1,,,,,,,
8,VISIT,155,Random,EveryNode,18,4808,Node_1200,-10,0,-1,-10,-1,,,,,,,
8,VISIT,157,Random,EveryNode,6,4919,Node_1210,-7,0,2,-7,2,,,,,,,
