RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
1,VISIT,14,Nearest,EveryNode,0,296,Node_154,-10,0,-5,-10,-5,,,,,,,
1,VISIT,14,Nearest,EveryNode,1,570,Node_154,-10,0,-5,-10,-5,,,,,,,
1,VISIT,14,Nearest,EveryNode,2,712,Node_155,-10,0,-1,-10,-1,,,,,,,
1,VISIT,14,Nearest,EveryNode,3,901,Node_155,-10,0,-1,-10,-1,,,,,,,
1,VISIT,15,Nearest,EveryNode,0,950,Node_155,-10,0,-1,-10,-1,,,,,,,
1,VISIT,14,Nearest,EveryNode,4,1030,Node_155,-10,0,-1,-10,-1,,,,,,,
1,VISIT,15,Nearest,EveryNode,1,1050,Node_157,-10,0,2,-10,2,,,,,,,
1,VISIT,14,Nearest,EveryNode,5,1097,Node_158,-8,0,-1,-8,-1,,,,,,,
1,VISIT,14,Nearest,EveryNode,6,1159,Node_158,-8,0,-1,-8,-1,,,,,,,
1,VISIT,15,Nearest,EveryNode,2,1183,Node_157,-10,0,2,-10,2,,,,,,,
1,VISIT,14,Nearest,EveryNode,7,1225,Node_158,-8,0,-1,-8,-1,,,,,,,
1,VISIT,14,Nearest,EveryNode,8,1260,Node_160,-8,0,-2,-8,-2,,,,,,,
1,VISIT,14,Nearest,EveryNode,9,1327,Node_160,-8,0,-2,-8,-2,,,,,,,
1,VISIT,15,Nearest,EveryNode,3,1381,Node_157,-10,0,2,-10,2,,,,,,,
1,VISIT,14,Nearest,EveryNode,10,1390,Node_160,-8,0,-2,-8,-2,,,,,,,
1,VISIT,14,Nearest,EveryNode,11,1424,Node_164,-7,0,-2,-7,-2,,,,,,,
1,VISIT,14,Nearest,EveryNode,12,1453,Node_161,-7,0,-1,-7,-1,,,,,,,
