RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
10,VISIT,127,Nearest,EveryNode,0,288,Node_1507,-10,0,-5,-10,-5,,,,,,,
10,VISIT,127,Nearest,EveryNode,1,565,Node_1507,-10,0,-5,-10,-5,,,,,,,
10,VISIT,127,Nearest,EveryNode,2,704,Node_1508,-10,0,-1,-10,-1,,,,,,,
10,VISIT,127,Nearest,EveryNode,3,908,Node_1508,-10,0,-1,-10,-1,,,,,,,
10,VISIT,128,Nearest,EveryNode,0,962,Node_1508,-10,0,-1,-10,-1,,,,,,,
10,VISIT,127,Nearest,EveryNode,4,1043,Node_1508,-10,0,-1,-10,-1,,,,,,,
10,VISIT,128,Nearest,EveryNode,1,1061,Node_1510,-10,0,2,-10,2,,,,,,,
10,VISIT,127,Nearest,EveryNode,5,1108,Node_1511,-8,0,-1,-8,-1,,,,,,,
10,VISIT,127,Nearest,EveryNode,6,1174,Node_1511,-8,0,-1,-8,-1,,,,,,,
10,VISIT,128,Nearest,EveryNode,2,1194,Node_1510,-10,0,2,-10,2,,,,,,,
10,VISIT,127,Nearest,EveryNode,7,1241,Node_1511,-8,0,-1,-8,-1,,,,,,,
10,VISIT,127,Nearest,EveryNode,8,1275,Node_1513,-8,0,-2,-8,-2,,,,,,,
10,VISIT,127,Nearest,EveryNode,9,1340,Node_1513,-8,0,-2,-8,-2,,,,,,,
10,VISIT,128,Nearest,EveryNode,3,1392,Node_1510,-10,0,2,-10,2,,,,,,,
10,VISIT,127,Nearest,EveryNode,10,1406,Node_1513,-8,0,-2,-8,-2,,,,,,,
10,VISIT,127,Nearest,EveryNode,11,1439,Node_1517,-7,0,-2,-7,-2,,,,,,,
10,VISIT,127,Nearest,EveryNode,12,1467,Node_1514,-7,0,-1,-7,-1,,,,,,,
