RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,UnknownReferenceDepth,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,GoalCellX,GoalCellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
2,VISIT,5,Frontier,Frontier,0,0,12,Node_22,19,0,11,19,11,,,,,,,,,
2,VISIT,6,Frontier,Frontier,0,0,12,Node_23,19,0,9,19,9,,,,,,,,,
2,VISIT,7,Frontier,Frontier,0,0,12,Node_24,18,0,10,18,10,,,,,,,,,
2,VISIT,8,Frontier,Frontier,0,0,12,Node_25,20,0,10,20,10,,,,,,,,,
2,VISIT,5,Frontier,Frontier,0,1,79,Node_26,19,0,12,19,12,,,,,,,,,
2,VISIT,6,Frontier,Frontier,0,1,79,Node_27,19,0,10,19,10,,,,,,,,,
2,VISIT,7,Frontier,Frontier,0,1,79,Node_28,18,0,11,18,11,,,,,,,,,
2,VISIT,8,Frontier,Frontier,0,1,79,Node_29,20,0,11,20,11,,,,,,,,,
2,VISIT,5,Frontier,Frontier,0,2,137,Node_30,18,0,12,18,12,,,,,,,,,
2,VISIT,6,Frontier,Frontier,0,2,138,Node_22,19,0,11,19,11,,,,,,,,,
2,VISIT,7,Frontier,Frontier,0,2,138,Node_30,18,0,12,18,12,,,,,,,,,
2,VISIT,8,Frontier,Frontier,0,2,138,Node_31,20,0,12,20,12,,,,,,,,,
2,VISIT,5,Frontier,Frontier,0,3,197,Node_28,18,0,11,18,11,,,,,,,,,
2,VISIT,6,Frontier,Frontier,0,3,198,Node_28,18,0,11,18,11,,,,,,,,,
2,VISIT,7,Frontier,Frontier,0,3,198,Node_32,17,0,12,17,12,,,,,,,,,
2,VISIT,8,Frontier,Frontier,0,3,198,Node_33,20,0,13,20,13,,,,,,,,,
2,VISIT,5,Frontier,Frontier,0,4,251,Node_34,17,0,11,17,11,,,,,,,,,
2,VISIT,7,Frontier,Frontier,0,4,252,Node_34,17,0,11,17,11,,,,,,,,,
2,VISIT,6,Frontier,Frontier,0,4,253,Node_34,17,0,11,17,11,,,,,,,,,
2,VISIT,8,Frontier,Frontier,0,4,253,Node_35,20,0,14,20,14,,,,,,,,,
