RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,UnknownReferenceDepth,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,GoalCellX,GoalCellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
9,VISIT,745,Random,OnArrival,5,0,168,Node_4,18,0,10,18,10,,,,,,,,,
9,VISIT,746,Random,OnArrival,5,0,168,Node_4,18,0,10,18,10,,,,,,,,,
9,VISIT,745,Random,OnArrival,5,1,207,Node_15,18,0,9,18,9,,,,,,,,,
9,VISIT,746,Random,OnArrival,5,1,245,Node_2,19,0,11,19,11,,,,,,,,,
9,VISIT,745,Random,OnArrival,5,2,283,Node_8,17,0,10,17,10,,,,,,,,,
9,VISIT,746,Random,OnArrival,5,2,283,Node_14,18,0,11,18,11,,,,,,,,,
9,VISIT,745,Random,OnArrival,5,3,320,Node_24,16,0,10,16,10,,,,,,,,,
9,VISIT,746,Random,OnArrival,5,3,320,Node_12,17,0,11,17,11,,,,,,,,,
9,VISIT,745,Random,OnArrival,5,4,358,Node_8,17,0,10,17,10,,,,,,,,,
9,VISIT,746,Random,OnArrival,5,4,358,Node_21,16,0,11,16,11,,,,,,,,,
9,VISIT,745,Random,OnArrival,5,5,396,Node_4,18,0,10,18,10,,,,,,,,,
9,VISIT,746,Random,OnArrival,5,5,396,Node_28,15,0,11,15,11,,,,,,,,,
9,VISIT,745,Random,OnArrival,5,6,434,Node_15,18,0,9,18,9,,,,,,,,,
9,VISIT,745,Random,OnArrival,5,7,472,Node_3,19,0,9,19,9,,,,,,,,,
9,VISIT,745,Random,OnArrival,5,8,510,Node_20,19,0,10,19,10,,,,,,,,,
9,VISIT,745,Random,OnArrival,5,9,549,Node_5,20,0,10,20,10,,,,,,,,,
9,VISIT,745,Random,OnArrival,5,10,768,Node_25,21,0,15,21,15,,,,,,,,,
9,VISIT,749,Random,OnArrival,5,0,1878,Node_6,19,0,12,19,12,,,,,,,,,
9,VISIT,750,Random,OnArrival,5,0,1878,Node_7,19,0,8,19,8,,,,,,,,,
9,VISIT,751,Random,OnArrival,5,0,1878,Node_8,17,0,10,17,10,,,,,,,,,
9,VISIT,752,Random,OnArrival,5,0,1878,Node_9,21,0,10,21,10,,,,,,,,,
9,VISIT,749,Random,OnArrival,5,1,1916,Node_40,20,0,12,20,12,,,,,,,,,
9,VISIT,751,Random,OnArrival,5,1,1916,Node_4,18,0,10,18,10,,,,,,,,,
9,VISIT,749,Random,OnArrival,5,2,1953,Node_17,21,0,12,21,12,,,,,,,,,
9,VISIT,751,Random,OnArrival,5,2,1953,Node_20,19,0,10,19,10,,,,,,,,,
9,VISIT,749,Random,OnArrival,5,3,1990,Node_40,20,0,12,20,12,,,,,,,,,
9,VISIT,750,Random,OnArrival,5,1,1990,Node_5,20,0,10,20,10,,,,,,,,,
9,VISIT,751,Random,OnArrival,5,3,1990,Node_5,20,0,10,20,10,,,,,,,,,
9,VISIT,749,Random,OnArrival,5,4,2027,Node_42,20,0,13,20,13,,,,,,,,,
9,VISIT,750,Random,OnArrival,5,2,2027,Node_38,20,0,11,20,11,,,,,,,,,
9,VISIT,751,Random,OnArrival,5,4,2027,Node_20,19,0,10,19,10,,,,,,,,,
9,VISIT,749,Random,OnArrival,5,5,2063,Node_19,21,0,13,21,13,,,,,,,,,
9,VISIT,750,Random,OnArrival,5,3,2063,Node_2,19,0,11,19,11,,,,,,,,,
9,VISIT,751,Random,OnArrival,5,5,2063,Node_2,19,0,11,19,11,,,,,,,,,
9,VISIT,749,Random,OnArrival,5,6,2100,Node_17,21,0,12,21,12,,,,,,,,,
9,VISIT,750,Random,OnArrival,5,4,2100,Node_14,18,0,11,18,11,,,,,,,,,
9,VISIT,751,Random,OnArrival,5,6,2100,Node_20,19,0,10,19,10,,,,,,,,,
9,VISIT,749,Random,OnArrival,5,7,2137,Node_13,21,0,11,21,11,,,,,,,,,
9,VISIT,750,Random,OnArrival,5,5,2137,Node_12,17,0,11,17,11,,,,,,,,,
9,VISIT,751,Random,OnArrival,5,7,2137,Node_4,18,0,10,18,10,,,,,,,,,
9,VISIT,749,Random,OnArrival,5,8,2173,Node_38,20,0,11,20,11,,,,,,,,,
9,VISIT,750,Random,OnArrival,5,6,2173,Node_16,17,0,12,17,12,,,,,,,,,
9,VISIT,751,Random,OnArrival,5,8,2173,Node_8,17,0,10,17,10,,,,,,,,,
9,VISIT,749,Random,OnArrival,5,9,2209,Node_5,20,0,10,20,10,,,,,,,,,
9,VISIT,750,Random,OnArrival,5,7,2209,Node_10,18,0,12,18,12,,,,,,,,,
9,VISIT,751,Random,OnArrival,5,9,2209,Node_23,17,0,9,17,9,,,,,,,,,
9,VISIT,749,Random,OnArrival,5,10,2245,Node_48,20,0,9,20,9,,,,,,,,,
9,VISIT,750,Random,OnArrival,5,8,2245,Node_6,19,0,12,19,12,,,,,,,,,
9,VISIT,749,Random,OnArrival,5,11,2280,Node_3,19,0,9,19,9,,,,,,,,,
9,VISIT,750,Random,OnArrival,5,9,2280,Node_2,19,0,11,19,11,,,,,,,,,
9,VISIT,749,Random,OnArrival,5,12,2316,Node_15,18,0,9,18,9,,,,,,,,,
9,VISIT,750,Random,OnArrival,5,10,2316,Node_20,19,0,10,19,10,,,,,,,,,
9,VISIT,749,Random,OnArrival,5,13,2352,Node_4,18,0,10,18,10,,,,,,,,,
9,VISIT,750,Random,OnArrival,5,11,2352,Node_3,19,0,9,19,9,,,,,,,,,
9,VISIT,749,Random,OnArrival,5,14,2389,Node_8,17,0,10,17,10,,,,,,,,,
9,VISIT,750,Random,OnArrival,5,12,2389,Node_7,19,0,8,19,8,,,,,,,,,
9,VISIT,749,Random,OnArrival,5,15,2424,Node_12,17,0,11,17,11,,,,,,,,,
9,VISIT,750,Random,OnArrival,5,13,2424,Node_46,20,0,8,20,8,,,,,,,,,
9,VISIT,749,Random,OnArrival,5,16,2460,Node_16,17,0,12,17,12,,,,,,,,,
9,VISIT,750,Random,OnArrival,5,14,2460,Node_49,21,0,8,21,8,,,,,,,,,
9,VISIT,749,Random,OnArrival,5,17,2496,Node_18,16,0,12,16,12,,,,,,,,,
9,VISIT,749,Random,OnArrival,5,18,2531,Node_29,15,0,12,15,12,,,,,,,,,
9,VISIT,749,Random,OnArrival,5,19,2563,Node_35,14,0,12,14,12,,,,,,,,,
9,VISIT,750,Random,OnArrival,5,15,2627,Node_13,21,0,11,21,11,,,,,,,,,
9,VISIT,749,Random,OnArrival,5,20,2662,Node_39,13,0,14,13,14,,,,,,,,,
9,VISIT,750,Random,OnArrival,5,16,2662,Node_72,22,0,11,22,11,,,,,,,,,
9,VISIT,753,Random,OnArrival,5,0,3539,Node_6,19,0,12,19,12,,,,,,,,,
9,VISIT,754,Random,OnArrival,5,0,3539,Node_7,19,0,8,19,8,,,,,,,,,
9,VISIT,755,Random,OnArrival,5,0,3539,Node_8,17,0,10,17,10,,,,,,,,,
9,VISIT,756,Random,OnArrival,5,0,3539,Node_9,21,0,10,21,10,,,,,,,,,
9,VISIT,753,Random,OnArrival,5,1,3573,Node_10,18,0,12,18,12,,,,,,,,,
9,VISIT,754,Random,OnArrival,5,1,3573,Node_3,19,0,9,19,9,,,,,,,,,
9,VISIT,755,Random,OnArrival,5,1,3573,Node_4,18,0,10,18,10,,,,,,,,,
9,VISIT,756,Random,OnArrival,5,1,3573,Node_69,22,0,10,22,10,,,,,,,,,
9,VISIT,753,Random,OnArrival,5,2,3608,Node_16,17,0,12,17,12,,,,,,,,,
9,VISIT,754,Random,OnArrival,5,2,3608,Node_15,18,0,9,18,9,,,,,,,,,
9,VISIT,755,Random,OnArrival,5,2,3608,Node_20,19,0,10,19,10,,,,,,,,,
9,VISIT,753,Random,OnArrival,5,3,3641,Node_18,16,0,12,16,12,,,,,,,,,
9,VISIT,754,Random,OnArrival,5,3,3641,Node_23,17,0,9,17,9,,,,,,,,,
9,VISIT,755,Random,OnArrival,5,3,3641,Node_5,20,0,10,20,10,,,,,,,,,
9,VISIT,756,Random,OnArrival,5,2,3641,Node_75,23,0,11,23,11,,,,,,,,,
9,VISIT,753,Random,OnArrival,5,4,3676,Node_29,15,0,12,15,12,,,,,,,,,
9,VISIT,754,Random,OnArrival,5,4,3676,Node_57,17,0,8,17,8,,,,,,,,,
9,VISIT,755,Random,OnArrival,5,4,3676,Node_9,21,0,10,21,10,,,,,,,,,
9,VISIT,753,Random,OnArrival,5,5,3709,Node_35,14,0,12,14,12,,,,,,,,,
9,VISIT,754,Random,OnArrival,5,5,3709,Node_61,16,0,8,16,8,,,,,,,,,
9,VISIT,755,Random,OnArrival,5,5,3709,Node_47,21,0,9,21,9,,,,,,,,,
9,VISIT,756,Random,OnArrival,5,3,3709,Node_79,24,0,12,24,12,,,,,,,,,
9,VISIT,753,Random,OnArrival,5,6,3744,Node_71,13,0,12,13,12,,,,,,,,,
9,VISIT,754,Random,OnArrival,5,6,3744,Node_62,15,0,8,15,8,,,,,,,,,
9,VISIT,755,Random,OnArrival,5,6,3744,Node_48,20,0,9,20,9,,,,,,,,,
9,VISIT,754,Random,OnArrival,5,7,3778,Node_63,15,0,7,15,7,,,,,,,,,
9,VISIT,755,Random,OnArrival,5,7,3778,Node_46,20,0,8,20,8,,,,,,,,,
9,VISIT,755,Random,OnArrival,5,8,3812,Node_49,21,0,8,21,8,,,,,,,,,
9,VISIT,755,Random,OnArrival,5,9,3846,Node_50,21,0,7,21,7,,,,,,,,,
9,VISIT,755,Random,OnArrival,5,10,3912,Node_65,22,0,8,22,8,,,,,,,,,
9,VISIT,753,Random,OnArrival,5,7,3945,Node_98,13,0,6,13,6,,,,,,,,,
9,VISIT,755,Random,OnArrival,5,11,3945,Node_99,22,0,7,22,7,,,,,,,,,
9,VISIT,755,Random,OnArrival,5,12,4043,Node_52,21,0,5,21,5,,,,,,,,,
9,VISIT,753,Random,OnArrival,5,8,4075,Node_103,12,0,7,12,7,,,,,,,,,
9,VISIT,754,Random,OnArrival,5,8,4075,Node_91,13,0,10,13,10,,,,,,,,,
9,VISIT,755,Random,OnArrival,5,13,4075,Node_58,20,0,5,20,5,,,,,,,,,
9,VISIT,753,Random,OnArrival,5,9,4109,Node_101,13,0,7,13,7,,,,,,,,,
9,VISIT,753,Random,OnArrival,5,10,4142,Node_92,14,0,7,14,7,,,,,,,,,
9,VISIT,754,Random,OnArrival,5,9,4142,Node_33,14,0,11,14,11,,,,,,,,,
9,VISIT,753,Random,OnArrival,5,11,4174,Node_63,15,0,7,15,7,,,,,,,,,
9,VISIT,754,Random,OnArrival,5,10,4174,Node_89,13,0,11,13,11,,,,,,,,,
9,VISIT,753,Random,OnArrival,5,12,4205,Node_60,16,0,7,16,7,,,,,,,,,
9,VISIT,754,Random,OnArrival,5,11,4205,Node_71,13,0,12,13,12,,,,,,,,,
9,VISIT,754,Random,OnArrival,5,12,4233,Node_73,13,0,13,13,13,,,,,,,,,
9,VISIT,754,Random,OnArrival,5,13,4263,Node_36,14,0,13,14,13,,,,,,,,,
9,VISIT,754,Random,OnArrival,5,14,4295,Node_31,15,0,13,15,13,,,,,,,,,
9,VISIT,757,Random,OnArrival,5,0,5093,Node_6,19,0,12,19,12,,,,,,,,,
9,VISIT,758,Random,OnArrival,5,0,5093,Node_7,19,0,8,19,8,,,,,,,,,
9,VISIT,759,Random,OnArrival,5,0,5093,Node_8,17,0,10,17,10,,,,,,,,,
9,VISIT,760,Random,OnArrival,5,0,5093,Node_9,21,0,10,21,10,,,,,,,,,
9,VISIT,757,Random,OnArrival,5,1,5125,Node_2,19,0,11,19,11,,,,,,,,,
9,VISIT,758,Random,OnArrival,5,1,5125,Node_3,19,0,9,19,9,,,,,,,,,
9,VISIT,759,Random,OnArrival,5,1,5125,Node_23,17,0,9,17,9,,,,,,,,,
9,VISIT,760,Random,OnArrival,5,1,5125,Node_13,21,0,11,21,11,,,,,,,,,
9,VISIT,757,Random,OnArrival,5,2,5158,Node_38,20,0,11,20,11,,,,,,,,,
9,VISIT,758,Random,OnArrival,5,2,5158,Node_15,18,0,9,18,9,,,,,,,,,
9,VISIT,759,Random,OnArrival,5,2,5158,Node_57,17,0,8,17,8,,,,,,,,,
9,VISIT,760,Random,OnArrival,5,2,5158,Node_17,21,0,12,21,12,,,,,,,,,
9,VISIT,757,Random,OnArrival,5,3,5191,Node_13,21,0,11,21,11,,,,,,,,,
9,VISIT,758,Random,OnArrival,5,3,5191,Node_23,17,0,9,17,9,,,,,,,,,
9,VISIT,759,Random,OnArrival,5,3,5191,Node_11,18,0,8,18,8,,,,,,,,,
9,VISIT,760,Random,OnArrival,5,3,5191,Node_19,21,0,13,21,13,,,,,,,,,
9,VISIT,757,Random,OnArrival,5,4,5224,Node_72,22,0,11,22,11,,,,,,,,,
9,VISIT,758,Random,OnArrival,5,4,5224,Node_57,17,0,8,17,8,,,,,,,,,
9,VISIT,759,Random,OnArrival,5,4,5224,Node_57,17,0,8,17,8,,,,,,,,,
9,VISIT,760,Random,OnArrival,5,4,5224,Node_22,21,0,14,21,14,,,,,,,,,
9,VISIT,757,Random,OnArrival,5,5,5257,Node_75,23,0,11,23,11,,,,,,,,,
9,VISIT,758,Random,OnArrival,5,5,5257,Node_59,17,0,7,17,7,,,,,,,,,
9,VISIT,759,Random,OnArrival,5,5,5257,Node_59,17,0,7,17,7,,,,,,,,,
9,VISIT,760,Random,OnArrival,5,5,5257,Node_43,20,0,14,20,14,,,,,,,,,
9,VISIT,757,Random,OnArrival,5,6,5290,Node_87,24,0,11,24,11,,,,,,,,,
9,VISIT,758,Random,OnArrival,5,6,5290,Node_60,16,0,7,16,7,,,,,,,,,
9,VISIT,759,Random,OnArrival,5,6,5290,Node_60,16,0,7,16,7,,,,,,,,,
9,VISIT,758,Random,OnArrival,5,7,5323,Node_63,15,0,7,15,7,,,,,,,,,
9,VISIT,759,Random,OnArrival,5,7,5323,Node_63,15,0,7,15,7,,,,,,,,,
9,VISIT,757,Random,OnArrival,5,7,5355,Node_88,25,0,12,25,12,,,,,,,,,
9,VISIT,758,Random,OnArrival,5,8,5355,Node_92,14,0,7,14,7,,,,,,,,,
9,VISIT,759,Random,OnArrival,5,8,5355,Node_64,15,0,6,15,6,,,,,,,,,
9,VISIT,758,Random,OnArrival,5,9,5387,Node_95,14,0,6,14,6,,,,,,,,,
9,VISIT,759,Random,OnArrival,5,9,5387,Node_95,14,0,6,14,6,,,,,,,,,
9,VISIT,758,Random,OnArrival,5,10,5418,Node_64,15,0,6,15,6,,,,,,,,,
9,VISIT,759,Random,OnArrival,5,10,5418,Node_92,14,0,7,14,7,,,,,,,,,
9,VISIT,757,Random,OnArrival,5,8,5449,Node_90,25,0,13,25,13,,,,,,,,,
9,VISIT,758,Random,OnArrival,5,11,5449,Node_119,16,0,6,16,6,,,,,,,,,
9,VISIT,759,Random,OnArrival,5,11,5449,Node_63,15,0,7,15,7,,,,,,,,,
9,VISIT,757,Random,OnArrival,5,9,5480,Node_81,24,0,13,24,13,,,,,,,,,
9,VISIT,758,Random,OnArrival,5,12,5480,Node_60,16,0,7,16,7,,,,,,,,,
9,VISIT,759,Random,OnArrival,5,12,5480,Node_64,15,0,6,15,6,,,,,,,,,
9,VISIT,758,Random,OnArrival,5,13,5511,Node_63,15,0,7,15,7,,,,,,,,,
9,VISIT,759,Random,OnArrival,5,13,5511,Node_119,16,0,6,16,6,,,,,,,,,
9,VISIT,758,Random,OnArrival,5,14,5543,Node_92,14,0,7,14,7,,,,,,,,,
9,VISIT,759,Random,OnArrival,5,14,5543,Node_60,16,0,7,16,7,,,,,,,,,
9,VISIT,758,Random,OnArrival,5,15,5573,Node_101,13,0,7,13,7,,,,,,,,,
9,VISIT,759,Random,OnArrival,5,15,5573,Node_63,15,0,7,15,7,,,,,,,,,
9,VISIT,758,Random,OnArrival,5,16,5602,Node_103,12,0,7,12,7,,,,,,,,,
9,VISIT,759,Random,OnArrival,5,16,5602,Node_92,14,0,7,14,7,,,,,,,,,
9,VISIT,758,Random,OnArrival,5,17,5633,Node_112,12,0,6,12,6,,,,,,,,,
9,VISIT,759,Random,OnArrival,5,17,5633,Node_101,13,0,7,13,7,,,,,,,,,
9,VISIT,759,Random,OnArrival,5,18,5664,Node_103,12,0,7,12,7,,,,,,,,,
9,VISIT,759,Random,OnArrival,5,19,5695,Node_106,12,0,8,12,8,,,,,,,,,
9,VISIT,761,Random,OnArrival,5,0,6536,Node_6,19,0,12,19,12,,,,,,,,,
9,VISIT,762,Random,OnArrival,5,0,6536,Node_7,19,0,8,19,8,,,,,,,,,
9,VISIT,763,Random,OnArrival,5,0,6536,Node_8,17,0,10,17,10,,,,,,,,,
9,VISIT,764,Random,OnArrival,5,0,6536,Node_9,21,0,10,21,10,,,,,,,,,
9,VISIT,761,Random,OnArrival,5,1,6566,Node_10,18,0,12,18,12,,,,,,,,,
9,VISIT,762,Random,OnArrival,5,1,6566,Node_46,20,0,8,20,8,,,,,,,,,
9,VISIT,763,Random,OnArrival,5,1,6566,Node_4,18,0,10,18,10,,,,,,,,,
9,VISIT,764,Random,OnArrival,5,1,6566,Node_47,21,0,9,21,9,,,,,,,,,
9,VISIT,761,Random,OnArrival,5,2,6596,Node_16,17,0,12,17,12,,,,,,,,,
9,VISIT,762,Random,OnArrival,5,2,6596,Node_49,21,0,8,21,8,,,,,,,,,
9,VISIT,763,Random,OnArrival,5,2,6596,Node_20,19,0,10,19,10,,,,,,,,,
9,VISIT,764,Random,OnArrival,5,2,6596,Node_67,22,0,9,22,9,,,,,,,,,
9,VISIT,761,Random,OnArrival,5,3,6626,Node_18,16,0,12,16,12,,,,,,,,,
9,VISIT,762,Random,OnArrival,5,3,6626,Node_50,21,0,7,21,7,,,,,,,,,
9,VISIT,763,Random,OnArrival,5,3,6626,Node_5,20,0,10,20,10,,,,,,,,,
9,VISIT,761,Random,OnArrival,5,4,6656,Node_29,15,0,12,15,12,,,,,,,,,
9,VISIT,762,Random,OnArrival,5,4,6656,Node_99,22,0,7,22,7,,,,,,,,,
9,VISIT,763,Random,OnArrival,5,4,6656,Node_9,21,0,10,21,10,,,,,,,,,
9,VISIT,764,Random,OnArrival,5,3,6656,Node_86,23,0,10,23,10,,,,,,,,,
9,VISIT,761,Random,OnArrival,5,5,6686,Node_31,15,0,13,15,13,,,,,,,,,
9,VISIT,762,Random,OnArrival,5,5,6686,Node_107,22,0,6,22,6,,,,,,,,,
9,VISIT,763,Random,OnArrival,5,5,6686,Node_69,22,0,10,22,10,,,,,,,,,
9,VISIT,764,Random,OnArrival,5,4,6686,Node_69,22,0,10,22,10,,,,,,,,,
9,VISIT,761,Random,OnArrival,5,6,6716,Node_124,15,0,14,15,14,,,,,,,,,
9,VISIT,762,Random,OnArrival,5,6,6716,Node_51,21,0,6,21,6,,,,,,,,,
9,VISIT,763,Random,OnArrival,5,6,6716,Node_86,23,0,10,23,10,,,,,,,,,
9,VISIT,764,Random,OnArrival,5,5,6716,Node_67,22,0,9,22,9,,,,,,,,,
9,VISIT,761,Random,OnArrival,5,7,6747,Node_37,14,0,14,14,14,,,,,,,,,
9,VISIT,762,Random,OnArrival,5,7,6747,Node_115,20,0,6,20,6,,,,,,,,,
