RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,UnknownReferenceDepth,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,GoalCellX,GoalCellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
2,VISIT,197,Random,OnArrival,3,0,64,Node_4,18,0,10,18,10,,,,,,,,,
2,VISIT,198,Random,OnArrival,3,0,64,Node_4,18,0,10,18,10,,,,,,,,,
2,VISIT,197,Random,OnArrival,3,1,76,Node_15,18,0,9,18,9,,,,,,,,,
2,VISIT,198,Random,OnArrival,3,1,90,Node_2,19,0,11,19,11,,,,,,,,,
2,VISIT,197,Random,OnArrival,3,2,103,Node_8,17,0,10,17,10,,,,,,,,,
2,VISIT,198,Random,OnArrival,3,2,103,Node_14,18,0,11,18,11,,,,,,,,,
2,VISIT,197,Random,OnArrival,3,3,117,Node_24,16,0,10,16,10,,,,,,,,,
2,VISIT,198,Random,OnArrival,3,3,117,Node_12,17,0,11,17,11,,,,,,,,,
2,VISIT,197,Random,OnArrival,3,4,130,Node_8,17,0,10,17,10,,,,,,,,,
2,VISIT,198,Random,OnArrival,3,4,130,Node_21,16,0,11,16,11,,,,,,,,,
2,VISIT,197,Random,OnArrival,3,5,144,Node_4,18,0,10,18,10,,,,,,,,,
2,VISIT,198,Random,OnArrival,3,5,144,Node_28,15,0,11,15,11,,,,,,,,,
2,VISIT,197,Random,OnArrival,3,6,157,Node_14,18,0,11,18,11,,,,,,,,,
2,VISIT,197,Random,OnArrival,3,7,169,Node_2,19,0,11,19,11,,,,,,,,,
2,VISIT,197,Random,OnArrival,3,8,247,Node_25,21,0,15,21,15,,,,,,,,,
2,VISIT,201,Random,OnArrival,3,0,543,Node_6,19,0,12,19,12,,,,,,,,,
2,VISIT,202,Random,OnArrival,3,0,543,Node_7,19,0,8,19,8,,,,,,,,,
2,VISIT,203,Random,OnArrival,3,0,543,Node_8,17,0,10,17,10,,,,,,,,,
2,VISIT,204,Random,OnArrival,3,0,543,Node_9,21,0,10,21,10,,,,,,,,,
2,VISIT,201,Random,OnArrival,3,1,556,Node_38,20,0,12,20,12,,,,,,,,,
2,VISIT,203,Random,OnArrival,3,1,556,Node_4,18,0,10,18,10,,,,,,,,,
2,VISIT,201,Random,OnArrival,3,2,569,Node_17,21,0,12,21,12,,,,,,,,,
2,VISIT,203,Random,OnArrival,3,2,569,Node_15,18,0,9,18,9,,,,,,,,,
2,VISIT,201,Random,OnArrival,3,3,582,Node_38,20,0,12,20,12,,,,,,,,,
2,VISIT,202,Random,OnArrival,3,1,582,Node_5,20,0,10,20,10,,,,,,,,,
2,VISIT,203,Random,OnArrival,3,3,582,Node_3,19,0,9,19,9,,,,,,,,,
2,VISIT,201,Random,OnArrival,3,4,596,Node_40,20,0,13,20,13,,,,,,,,,
2,VISIT,202,Random,OnArrival,3,2,596,Node_36,20,0,11,20,11,,,,,,,,,
2,VISIT,203,Random,OnArrival,3,4,596,Node_20,19,0,10,19,10,,,,,,,,,
2,VISIT,201,Random,OnArrival,3,5,610,Node_19,21,0,13,21,13,,,,,,,,,
2,VISIT,202,Random,OnArrival,3,3,610,Node_13,21,0,11,21,11,,,,,,,,,
2,VISIT,203,Random,OnArrival,3,5,610,Node_5,20,0,10,20,10,,,,,,,,,
2,VISIT,201,Random,OnArrival,3,6,623,Node_22,21,0,14,21,14,,,,,,,,,
2,VISIT,203,Random,OnArrival,3,6,623,Node_20,19,0,10,19,10,,,,,,,,,
2,VISIT,201,Random,OnArrival,3,7,636,Node_42,20,0,14,20,14,,,,,,,,,
2,VISIT,203,Random,OnArrival,3,7,636,Node_3,19,0,9,19,9,,,,,,,,,
2,VISIT,203,Random,OnArrival,3,8,649,Node_48,20,0,9,20,9,,,,,,,,,
2,VISIT,203,Random,OnArrival,3,9,662,Node_47,21,0,9,21,9,,,,,,,,,
2,VISIT,203,Random,OnArrival,3,10,675,Node_57,22,0,9,22,9,,,,,,,,,
2,VISIT,202,Random,OnArrival,3,4,711,Node_52,21,0,5,21,5,,,,,,,,,
2,VISIT,202,Random,OnArrival,3,5,723,Node_64,20,0,5,20,5,,,,,,,,,
2,VISIT,205,Random,OnArrival,3,0,1030,Node_6,19,0,12,19,12,,,,,,,,,
2,VISIT,206,Random,OnArrival,3,0,1030,Node_7,19,0,8,19,8,,,,,,,,,
2,VISIT,207,Random,OnArrival,3,0,1030,Node_8,17,0,10,17,10,,,,,,,,,
2,VISIT,208,Random,OnArrival,3,0,1030,Node_9,21,0,10,21,10,,,,,,,,,
2,VISIT,205,Random,OnArrival,3,1,1042,Node_2,19,0,11,19,11,,,,,,,,,
2,VISIT,206,Random,OnArrival,3,1,1042,Node_3,19,0,9,19,9,,,,,,,,,
2,VISIT,207,Random,OnArrival,3,1,1042,Node_12,17,0,11,17,11,,,,,,,,,
2,VISIT,208,Random,OnArrival,3,1,1042,Node_55,22,0,10,22,10,,,,,,,,,
2,VISIT,205,Random,OnArrival,3,2,1054,Node_14,18,0,11,18,11,,,,,,,,,
2,VISIT,206,Random,OnArrival,3,2,1054,Node_48,20,0,9,20,9,,,,,,,,,
2,VISIT,207,Random,OnArrival,3,2,1054,Node_16,17,0,12,17,12,,,,,,,,,
2,VISIT,208,Random,OnArrival,3,2,1054,Node_70,23,0,10,23,10,,,,,,,,,
2,VISIT,205,Random,OnArrival,3,3,1066,Node_12,17,0,11,17,11,,,,,,,,,
2,VISIT,206,Random,OnArrival,3,3,1066,Node_47,21,0,9,21,9,,,,,,,,,
2,VISIT,207,Random,OnArrival,3,3,1066,Node_10,18,0,12,18,12,,,,,,,,,
2,VISIT,208,Random,OnArrival,3,3,1066,Node_72,23,0,11,23,11,,,,,,,,,
2,VISIT,205,Random,OnArrival,3,4,1078,Node_16,17,0,12,17,12,,,,,,,,,
2,VISIT,206,Random,OnArrival,3,4,1078,Node_49,21,0,8,21,8,,,,,,,,,
2,VISIT,207,Random,OnArrival,3,4,1078,Node_14,18,0,11,18,11,,,,,,,,,
2,VISIT,208,Random,OnArrival,3,4,1078,Node_53,22,0,11,22,11,,,,,,,,,
2,VISIT,205,Random,OnArrival,3,5,1090,Node_12,17,0,11,17,11,,,,,,,,,
2,VISIT,206,Random,OnArrival,3,5,1090,Node_46,20,0,8,20,8,,,,,,,,,
2,VISIT,207,Random,OnArrival,3,5,1090,Node_4,18,0,10,18,10,,,,,,,,,
2,VISIT,208,Random,OnArrival,3,5,1090,Node_55,22,0,10,22,10,,,,,,,,,
2,VISIT,205,Random,OnArrival,3,6,1102,Node_8,17,0,10,17,10,,,,,,,,,
2,VISIT,206,Random,OnArrival,3,6,1102,Node_49,21,0,8,21,8,,,,,,,,,
2,VISIT,207,Random,OnArrival,3,6,1102,Node_15,18,0,9,18,9,,,,,,,,,
2,VISIT,208,Random,OnArrival,3,6,1102,Node_57,22,0,9,22,9,,,,,,,,,
2,VISIT,205,Random,OnArrival,3,7,1114,Node_24,16,0,10,16,10,,,,,,,,,
2,VISIT,206,Random,OnArrival,3,7,1114,Node_60,22,0,8,22,8,,,,,,,,,
2,VISIT,207,Random,OnArrival,3,7,1114,Node_11,18,0,8,18,8,,,,,,,,,
2,VISIT,208,Random,OnArrival,3,7,1114,Node_60,22,0,8,22,8,,,,,,,,,
2,VISIT,205,Random,OnArrival,3,8,1122,Node_26,15,0,10,15,10,,,,,,,,,
2,VISIT,206,Random,OnArrival,3,8,1122,Node_57,22,0,9,22,9,,,,,,,,,
2,VISIT,208,Random,OnArrival,3,8,1122,Node_63,22,0,7,22,7,,,,,,,,,
2,VISIT,206,Random,OnArrival,3,9,1134,Node_67,23,0,9,23,9,,,,,,,,,
2,VISIT,207,Random,OnArrival,3,8,1134,Node_23,17,0,9,17,9,,,,,,,,,
2,VISIT,208,Random,OnArrival,3,9,1134,Node_50,21,0,7,21,7,,,,,,,,,
2,VISIT,205,Random,OnArrival,3,9,1145,Node_33,14,0,11,14,11,,,,,,,,,
2,VISIT,207,Random,OnArrival,3,9,1145,Node_8,17,0,10,17,10,,,,,,,,,
