RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,UnknownReferenceDepth,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,GoalCellX,GoalCellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
1,VISIT,109,Random,OnArrival,3,0,66,Node_4,18,0,10,18,10,,,,,,,,,
1,VISIT,110,Random,OnArrival,3,0,66,Node_4,18,0,10,18,10,,,,,,,,,
1,VISIT,109,Random,OnArrival,3,1,80,Node_15,18,0,9,18,9,,,,,,,,,
1,VISIT,110,Random,OnArrival,3,1,94,Node_2,19,0,11,19,11,,,,,,,,,
1,VISIT,109,Random,OnArrival,3,2,107,Node_8,17,0,10,17,10,,,,,,,,,
1,VISIT,110,Random,OnArrival,3,2,107,Node_14,18,0,11,18,11,,,,,,,,,
1,VISIT,109,Random,OnArrival,3,3,120,Node_24,16,0,10,16,10,,,,,,,,,
1,VISIT,110,Random,OnArrival,3,3,120,Node_12,17,0,11,17,11,,,,,,,,,
1,VISIT,109,Random,OnArrival,3,4,133,Node_8,17,0,10,17,10,,,,,,,,,
1,VISIT,110,Random,OnArrival,3,4,133,Node_21,16,0,11,16,11,,,,,,,,,
1,VISIT,109,Random,OnArrival,3,5,144,Node_4,18,0,10,18,10,,,,,,,,,
1,VISIT,110,Random,OnArrival,3,5,144,Node_28,15,0,11,15,11,,,,,,,,,
1,VISIT,109,Random,OnArrival,3,6,157,Node_14,18,0,11,18,11,,,,,,,,,
1,VISIT,109,Random,OnArrival,3,7,170,Node_2,19,0,11,19,11,,,,,,,,,
1,VISIT,109,Random,OnArrival,3,8,248,Node_25,21,0,15,21,15,,,,,,,,,
1,VISIT,113,Random,OnArrival,3,0,550,Node_6,19,0,12,19,12,,,,,,,,,
1,VISIT,114,Random,OnArrival,3,0,550,Node_7,19,0,8,19,8,,,,,,,,,
1,VISIT,115,Random,OnArrival,3,0,550,Node_8,17,0,10,17,10,,,,,,,,,
1,VISIT,116,Random,OnArrival,3,0,550,Node_9,21,0,10,21,10,,,,,,,,,
1,VISIT,113,Random,OnArrival,3,1,563,Node_38,20,0,12,20,12,,,,,,,,,
1,VISIT,115,Random,OnArrival,3,1,563,Node_12,17,0,11,17,11,,,,,,,,,
1,VISIT,113,Random,OnArrival,3,2,576,Node_17,21,0,12,21,12,,,,,,,,,
1,VISIT,115,Random,OnArrival,3,2,576,Node_16,17,0,12,17,12,,,,,,,,,
1,VISIT,113,Random,OnArrival,3,3,589,Node_13,21,0,11,21,11,,,,,,,,,
1,VISIT,114,Random,OnArrival,3,1,589,Node_5,20,0,10,20,10,,,,,,,,,
1,VISIT,115,Random,OnArrival,3,3,589,Node_10,18,0,12,18,12,,,,,,,,,
1,VISIT,113,Random,OnArrival,3,4,602,Node_36,20,0,11,20,11,,,,,,,,,
1,VISIT,114,Random,OnArrival,3,2,602,Node_36,20,0,11,20,11,,,,,,,,,
1,VISIT,115,Random,OnArrival,3,4,602,Node_14,18,0,11,18,11,,,,,,,,,
1,VISIT,113,Random,OnArrival,3,5,615,Node_5,20,0,10,20,10,,,,,,,,,
1,VISIT,114,Random,OnArrival,3,3,615,Node_13,21,0,11,21,11,,,,,,,,,
1,VISIT,115,Random,OnArrival,3,5,615,Node_4,18,0,10,18,10,,,,,,,,,
1,VISIT,113,Random,OnArrival,3,6,628,Node_20,19,0,10,19,10,,,,,,,,,
1,VISIT,115,Random,OnArrival,3,6,628,Node_15,18,0,9,18,9,,,,,,,,,
1,VISIT,113,Random,OnArrival,3,7,641,Node_3,19,0,9,19,9,,,,,,,,,
1,VISIT,115,Random,OnArrival,3,7,641,Node_3,19,0,9,19,9,,,,,,,,,
1,VISIT,113,Random,OnArrival,3,8,653,Node_15,18,0,9,18,9,,,,,,,,,
1,VISIT,115,Random,OnArrival,3,8,653,Node_48,20,0,9,20,9,,,,,,,,,
1,VISIT,113,Random,OnArrival,3,9,666,Node_23,17,0,9,17,9,,,,,,,,,
1,VISIT,115,Random,OnArrival,3,9,666,Node_47,21,0,9,21,9,,,,,,,,,
1,VISIT,115,Random,OnArrival,3,10,679,Node_57,22,0,9,22,9,,,,,,,,,
1,VISIT,114,Random,OnArrival,3,4,715,Node_52,21,0,5,21,5,,,,,,,,,
1,VISIT,114,Random,OnArrival,3,5,727,Node_63,20,0,5,20,5,,,,,,,,,
1,VISIT,117,Random,OnArrival,3,0,1034,Node_6,19,0,12,19,12,,,,,,,,,
1,VISIT,118,Random,OnArrival,3,0,1034,Node_7,19,0,8,19,8,,,,,,,,,
1,VISIT,119,Random,OnArrival,3,0,1034,Node_8,17,0,10,17,10,,,,,,,,,
1,VISIT,120,Random,OnArrival,3,0,1034,Node_9,21,0,10,21,10,,,,,,,,,
1,VISIT,117,Random,OnArrival,3,1,1046,Node_38,20,0,12,20,12,,,,,,,,,
1,VISIT,118,Random,OnArrival,3,1,1046,Node_3,19,0,9,19,9,,,,,,,,,
1,VISIT,119,Random,OnArrival,3,1,1046,Node_4,18,0,10,18,10,,,,,,,,,
1,VISIT,120,Random,OnArrival,3,1,1046,Node_55,22,0,10,22,10,,,,,,,,,
1,VISIT,117,Random,OnArrival,3,2,1059,Node_17,21,0,12,21,12,,,,,,,,,
1,VISIT,118,Random,OnArrival,3,2,1059,Node_20,19,0,10,19,10,,,,,,,,,
1,VISIT,119,Random,OnArrival,3,2,1059,Node_20,19,0,10,19,10,,,,,,,,,
1,VISIT,120,Random,OnArrival,3,2,1059,Node_69,23,0,10,23,10,,,,,,,,,
1,VISIT,117,Random,OnArrival,3,3,1072,Node_19,21,0,13,21,13,,,,,,,,,
1,VISIT,118,Random,OnArrival,3,3,1072,Node_5,20,0,10,20,10,,,,,,,,,
1,VISIT,119,Random,OnArrival,3,3,1072,Node_5,20,0,10,20,10,,,,,,,,,
1,VISIT,120,Random,OnArrival,3,3,1072,Node_55,22,0,10,22,10,,,,,,,,,
1,VISIT,117,Random,OnArrival,3,4,1085,Node_40,20,0,13,20,13,,,,,,,,,
1,VISIT,118,Random,OnArrival,3,4,1085,Node_9,21,0,10,21,10,,,,,,,,,
1,VISIT,119,Random,OnArrival,3,4,1085,Node_9,21,0,10,21,10,,,,,,,,,
1,VISIT,120,Random,OnArrival,3,4,1085,Node_53,22,0,11,22,11,,,,,,,,,
1,VISIT,117,Random,OnArrival,3,5,1098,Node_42,20,0,14,20,14,,,,,,,,,
1,VISIT,118,Random,OnArrival,3,5,1098,Node_47,21,0,9,21,9,,,,,,,,,
1,VISIT,119,Random,OnArrival,3,5,1098,Node_47,21,0,9,21,9,,,,,,,,,
1,VISIT,120,Random,OnArrival,3,5,1098,Node_71,23,0,11,23,11,,,,,,,,,
1,VISIT,118,Random,OnArrival,3,6,1111,Node_49,21,0,8,21,8,,,,,,,,,
1,VISIT,119,Random,OnArrival,3,6,1111,Node_57,22,0,9,22,9,,,,,,,,,
1,VISIT,118,Random,OnArrival,3,7,1123,Node_46,20,0,8,20,8,,,,,,,,,
1,VISIT,119,Random,OnArrival,3,7,1123,Node_66,23,0,9,23,9,,,,,,,,,
1,VISIT,120,Random,OnArrival,3,6,1123,Node_76,24,0,12,24,12,,,,,,,,,
1,VISIT,118,Random,OnArrival,3,8,1135,Node_48,20,0,9,20,9,,,,,,,,,
1,VISIT,118,Random,OnArrival,3,9,1146,Node_47,21,0,9,21,9,,,,,,,,,
1,VISIT,118,Random,OnArrival,3,10,1157,Node_57,22,0,9,22,9,,,,,,,,,
1,VISIT,118,Random,OnArrival,3,11,1169,Node_66,23,0,9,23,9,,,,,,,,,
1,VISIT,118,Random,OnArrival,3,12,1181,Node_57,22,0,9,22,9,,,,,,,,,
1,VISIT,118,Random,OnArrival,3,13,1192,Node_59,22,0,8,22,8,,,,,,,,,
1,VISIT,118,Random,OnArrival,3,14,1204,Node_49,21,0,8,21,8,,,,,,,,,
1,VISIT,118,Random,OnArrival,3,15,1216,Node_50,21,0,7,21,7,,,,,,,,,
1,VISIT,118,Random,OnArrival,3,16,1228,Node_62,22,0,7,22,7,,,,,,,,,
1,VISIT,118,Random,OnArrival,3,17,1240,Node_65,22,0,6,22,6,,,,,,,,,
1,VISIT,119,Random,OnArrival,3,8,1240,Node_97,25,0,7,25,7,,,,,,,,,
1,VISIT,118,Random,OnArrival,3,18,1252,Node_51,21,0,6,21,6,,,,,,,,,
