RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
6,VISIT,128,Random,OnArrival,0,382,Node_736,-10,0,-5,-10,-5,,,,,,,
6,VISIT,128,Random,OnArrival,1,743,Node_736,-10,0,-5,-10,-5,,,,,,,
6,VISIT,129,Random,OnArrival,0,877,Node_737,-10,0,-1,-10,-1,,,,,,,
6,VISIT,128,Random,OnArrival,2,926,Node_737,-10,0,-1,-10,-1,,,,,,,
6,VISIT,129,Random,OnArrival,1,1058,Node_736,-10,0,-5,-10,-5,,,,,,,
6,VISIT,128,Random,OnArrival,3,1199,Node_737,-10,0,-1,-10,-1,,,,,,,
6,VISIT,129,Random,OnArrival,2,1240,Node_738,-6,0,-5,-6,-5,,,,,,,
6,VISIT,128,Random,OnArrival,4,1380,Node_737,-10,0,-1,-10,-1,,,,,,,
6,VISIT,129,Random,OnArrival,3,1422,Node_738,-6,0,-5,-6,-5,,,,,,,
6,VISIT,130,Random,OnArrival,0,1546,Node_737,-10,0,-1,-10,-1,,,,,,,
6,VISIT,128,Random,OnArrival,5,1563,Node_736,-10,0,-5,-10,-5,,,,,,,
6,VISIT,129,Random,OnArrival,4,1604,Node_736,-10,0,-5,-10,-5,,,,,,,
6,VISIT,130,Random,OnArrival,1,1682,Node_739,-10,0,2,-10,2,,,,,,,
6,VISIT,128,Random,OnArrival,6,1744,Node_738,-6,0,-5,-6,-5,,,,,,,
6,VISIT,129,Random,OnArrival,5,1784,Node_737,-10,0,-1,-10,-1,,,,,,,
6,VISIT,128,Random,OnArrival,7,1834,Node_741,-6,0,-3,-6,-3,,,,,,,
6,VISIT,130,Random,OnArrival,2,1860,Node_739,-10,0,2,-10,2,,,,,,,
6,VISIT,129,Random,OnArrival,6,1918,Node_739,-10,0,2,-10,2,,,,,,,
6,VISIT,128,Random,OnArrival,8,1923,Node_741,-6,0,-3,-6,-3,,,,,,,
6,VISIT,128,Random,OnArrival,9,2011,Node_738,-6,0,-5,-6,-5,,,,,,,
6,VISIT,129,Random,OnArrival,7,2049,Node_744,-7,0,2,-7,2,,,,,,,
6,VISIT,130,Random,OnArrival,3,2120,Node_739,-10,0,2,-10,2,,,,,,,
6,VISIT,129,Random,OnArrival,8,2179,Node_739,-10,0,2,-10,2,,,,,,,
6,VISIT,128,Random,OnArrival,10,2184,Node_736,-10,0,-5,-10,-5,,,,,,,
6,VISIT,131,Random,OnArrival,0,2203,Node_737,-10,0,-1,-10,-1,,,,,,,
6,VISIT,130,Random,OnArrival,4,2252,Node_744,-7,0,2,-7,2,,,,,,,
6,VISIT,129,Random,OnArrival,9,2310,Node_737,-10,0,-1,-10,-1,,,,,,,
6,VISIT,131,Random,OnArrival,1,2335,Node_739,-10,0,2,-10,2,,,,,,,
6,VISIT,128,Random,OnArrival,11,2359,Node_737,-10,0,-1,-10,-1,,,,,,,
6,VISIT,129,Random,OnArrival,10,2395,Node_740,-8,0,-1,-8,-1,,,,,,,
6,VISIT,130,Random,OnArrival,5,2427,Node_744,-7,0,2,-7,2,,,,,,,
6,VISIT,131,Random,OnArrival,2,2462,Node_744,-7,0,2,-7,2,,,,,,,
6,VISIT,129,Random,OnArrival,11,2480,Node_740,-8,0,-1,-8,-1,,,,,,,
6,VISIT,128,Random,OnArrival,12,2485,Node_739,-10,0,2,-10,2,,,,,,,
6,VISIT,131,Random,OnArrival,3,2504,Node_747,-6,0,2,-6,2,,,,,,,
6,VISIT,130,Random,OnArrival,6,2509,Node_744,-7,0,2,-7,2,,,,,,,
6,VISIT,131,Random,OnArrival,4,2547,Node_744,-7,0,2,-7,2,,,,,,,
6,VISIT,129,Random,OnArrival,12,2563,Node_740,-8,0,-1,-8,-1,,,,,,,
6,VISIT,128,Random,OnArrival,13,2569,Node_742,-10,0,4,-10,4,,,,,,,
6,VISIT,131,Random,OnArrival,5,2634,Node_745,-7,0,4,-7,4,,,,,,,
6,VISIT,130,Random,OnArrival,7,2638,Node_739,-10,0,2,-10,2,,,,,,,
6,VISIT,129,Random,OnArrival,13,2650,Node_737,-10,0,-1,-10,-1,,,,,,,
6,VISIT,128,Random,OnArrival,14,2657,Node_739,-10,0,2,-10,2,,,,,,,
6,VISIT,131,Random,OnArrival,6,2720,Node_745,-7,0,4,-7,4,,,,,,,
6,VISIT,130,Random,OnArrival,8,2767,Node_737,-10,0,-1,-10,-1,,,,,,,
6,VISIT,129,Random,OnArrival,14,2778,Node_739,-10,0,2,-10,2,,,,,,,
6,VISIT,128,Random,OnArrival,15,2785,Node_744,-7,0,2,-7,2,,,,,,,
6,VISIT,132,Random,OnArrival,0,2835,Node_737,-10,0,-1,-10,-1,,,,,,,
6,VISIT,130,Random,OnArrival,9,2854,Node_740,-8,0,-1,-8,-1,,,,,,,
6,VISIT,128,Random,OnArrival,16,2872,Node_745,-7,0,4,-7,4,,,,,,,
6,VISIT,129,Random,OnArrival,15,2907,Node_744,-7,0,2,-7,2,,,,,,,
6,VISIT,130,Random,OnArrival,10,2940,Node_737,-10,0,-1,-10,-1,,,,,,,
