RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
14,VISIT,299,Random,OnArrival,0,390,Node_1750,-10,0,-5,-10,-5,,,,,,,
14,VISIT,299,Random,OnArrival,1,768,Node_1750,-10,0,-5,-10,-5,,,,,,,
14,VISIT,300,Random,OnArrival,0,914,Node_1751,-10,0,-1,-10,-1,,,,,,,
14,VISIT,299,Random,OnArrival,2,964,Node_1751,-10,0,-1,-10,-1,,,,,,,
14,VISIT,300,Random,OnArrival,1,1107,Node_1750,-10,0,-5,-10,-5,,,,,,,
14,VISIT,299,Random,OnArrival,3,1251,Node_1751,-10,0,-1,-10,-1,,,,,,,
14,VISIT,300,Random,OnArrival,2,1297,Node_1752,-6,0,-5,-6,-5,,,,,,,
14,VISIT,299,Random,OnArrival,4,1438,Node_1751,-10,0,-1,-10,-1,,,,,,,
14,VISIT,300,Random,OnArrival,3,1482,Node_1752,-6,0,-5,-6,-5,,,,,,,
14,VISIT,299,Random,OnArrival,5,1564,Node_1753,-10,0,2,-10,2,,,,,,,
14,VISIT,301,Random,OnArrival,0,1596,Node_1751,-10,0,-1,-10,-1,,,,,,,
14,VISIT,300,Random,OnArrival,4,1647,Node_1750,-10,0,-5,-10,-5,,,,,,,
14,VISIT,301,Random,OnArrival,1,1731,Node_1753,-10,0,2,-10,2,,,,,,,
14,VISIT,299,Random,OnArrival,6,1742,Node_1753,-10,0,2,-10,2,,,,,,,
14,VISIT,300,Random,OnArrival,5,1831,Node_1751,-10,0,-1,-10,-1,,,,,,,
14,VISIT,299,Random,OnArrival,7,1882,Node_1757,-7,0,2,-7,2,,,,,,,
14,VISIT,300,Random,OnArrival,6,1970,Node_1753,-10,0,2,-10,2,,,,,,,
14,VISIT,301,Random,OnArrival,2,2006,Node_1753,-10,0,2,-10,2,,,,,,,
14,VISIT,299,Random,OnArrival,8,2020,Node_1753,-10,0,2,-10,2,,,,,,,
14,VISIT,300,Random,OnArrival,7,2102,Node_1751,-10,0,-1,-10,-1,,,,,,,
14,VISIT,301,Random,OnArrival,3,2139,Node_1757,-7,0,2,-7,2,,,,,,,
14,VISIT,299,Random,OnArrival,9,2153,Node_1751,-10,0,-1,-10,-1,,,,,,,
14,VISIT,299,Random,OnArrival,10,2245,Node_1754,-8,0,-1,-8,-1,,,,,,,
14,VISIT,302,Random,OnArrival,0,2268,Node_1751,-10,0,-1,-10,-1,,,,,,,
14,VISIT,300,Random,OnArrival,8,2281,Node_1750,-10,0,-5,-10,-5,,,,,,,
14,VISIT,301,Random,OnArrival,4,2319,Node_1757,-7,0,2,-7,2,,,,,,,
14,VISIT,299,Random,OnArrival,11,2332,Node_1754,-8,0,-1,-8,-1,,,,,,,
14,VISIT,302,Random,OnArrival,1,2399,Node_1753,-10,0,2,-10,2,,,,,,,
14,VISIT,301,Random,OnArrival,5,2407,Node_1757,-7,0,2,-7,2,,,,,,,
14,VISIT,299,Random,OnArrival,12,2421,Node_1754,-8,0,-1,-8,-1,,,,,,,
14,VISIT,300,Random,OnArrival,9,2457,Node_1752,-6,0,-5,-6,-5,,,,,,,
