RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,UnknownReferenceDepth,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,GoalCellX,GoalCellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
7,VISIT,449,Nearest,OnArrival,5,0,150,Node_4,18,0,10,18,10,,,,,,,,,
7,VISIT,450,Nearest,OnArrival,5,0,150,Node_4,18,0,10,18,10,,,,,,,,,
7,VISIT,449,Nearest,OnArrival,5,1,182,Node_15,18,0,9,18,9,,,,,,,,,
7,VISIT,450,Nearest,OnArrival,5,1,216,Node_2,19,0,11,19,11,,,,,,,,,
7,VISIT,449,Nearest,OnArrival,5,2,251,Node_8,17,0,10,17,10,,,,,,,,,
7,VISIT,450,Nearest,OnArrival,5,2,251,Node_14,18,0,11,18,11,,,,,,,,,
7,VISIT,449,Nearest,OnArrival,5,3,284,Node_24,16,0,10,16,10,,,,,,,,,
7,VISIT,450,Nearest,OnArrival,5,3,284,Node_12,17,0,11,17,11,,,,,,,,,
7,VISIT,449,Nearest,OnArrival,5,4,315,Node_21,16,0,11,16,11,,,,,,,,,
7,VISIT,450,Nearest,OnArrival,5,4,315,Node_21,16,0,11,16,11,,,,,,,,,
7,VISIT,449,Nearest,OnArrival,5,5,347,Node_28,15,0,11,15,11,,,,,,,,,
7,VISIT,450,Nearest,OnArrival,5,5,347,Node_28,15,0,11,15,11,,,,,,,,,
7,VISIT,453,Nearest,OnArrival,5,0,1676,Node_6,19,0,12,19,12,,,,,,,,,
7,VISIT,454,Nearest,OnArrival,5,0,1676,Node_7,19,0,8,19,8,,,,,,,,,
7,VISIT,455,Nearest,OnArrival,5,0,1676,Node_8,17,0,10,17,10,,,,,,,,,
7,VISIT,456,Nearest,OnArrival,5,0,1676,Node_9,21,0,10,21,10,,,,,,,,,
7,VISIT,455,Nearest,OnArrival,5,1,1709,Node_23,17,0,9,17,9,,,,,,,,,
7,VISIT,454,Nearest,OnArrival,5,1,1773,Node_5,20,0,10,20,10,,,,,,,,,
7,VISIT,453,Nearest,OnArrival,5,1,1831,Node_25,21,0,15,21,15,,,,,,,,,
7,VISIT,454,Nearest,OnArrival,5,2,1831,Node_46,20,0,12,20,12,,,,,,,,,
7,VISIT,454,Nearest,OnArrival,5,3,1859,Node_17,21,0,12,21,12,,,,,,,,,
7,VISIT,454,Nearest,OnArrival,5,4,1888,Node_13,21,0,11,21,11,,,,,,,,,
7,VISIT,453,Nearest,OnArrival,5,2,1919,Node_27,21,0,16,21,16,,,,,,,,,
7,VISIT,454,Nearest,OnArrival,5,5,1919,Node_57,20,0,11,20,11,,,,,,,,,
7,VISIT,453,Nearest,OnArrival,5,3,1948,Node_65,22,0,16,22,16,,,,,,,,,
7,VISIT,454,Nearest,OnArrival,5,6,1948,Node_2,19,0,11,19,11,,,,,,,,,
7,VISIT,454,Nearest,OnArrival,5,7,1975,Node_20,19,0,10,19,10,,,,,,,,,
7,VISIT,454,Nearest,OnArrival,5,8,2002,Node_3,19,0,9,19,9,,,,,,,,,
7,VISIT,454,Nearest,OnArrival,5,9,2031,Node_15,18,0,9,18,9,,,,,,,,,
7,VISIT,454,Nearest,OnArrival,5,10,2061,Node_11,18,0,8,18,8,,,,,,,,,
7,VISIT,454,Nearest,OnArrival,5,11,2091,Node_51,17,0,8,17,8,,,,,,,,,
7,VISIT,454,Nearest,OnArrival,5,12,2119,Node_60,16,0,8,16,8,,,,,,,,,
7,VISIT,454,Nearest,OnArrival,5,13,2151,Node_58,16,0,7,16,7,,,,,,,,,
7,VISIT,454,Nearest,OnArrival,5,14,2366,Node_76,15,0,3,15,3,,,,,,,,,
7,VISIT,457,Nearest,OnArrival,5,0,3127,Node_6,19,0,12,19,12,,,,,,,,,
7,VISIT,458,Nearest,OnArrival,5,0,3127,Node_7,19,0,8,19,8,,,,,,,,,
7,VISIT,459,Nearest,OnArrival,5,0,3127,Node_8,17,0,10,17,10,,,,,,,,,
7,VISIT,460,Nearest,OnArrival,5,0,3127,Node_9,21,0,10,21,10,,,,,,,,,
7,VISIT,457,Nearest,OnArrival,5,1,3158,Node_10,18,0,12,18,12,,,,,,,,,
7,VISIT,458,Nearest,OnArrival,5,1,3158,Node_3,19,0,9,19,9,,,,,,,,,
7,VISIT,459,Nearest,OnArrival,5,1,3158,Node_4,18,0,10,18,10,,,,,,,,,
7,VISIT,457,Nearest,OnArrival,5,2,3187,Node_16,17,0,12,17,12,,,,,,,,,
7,VISIT,458,Nearest,OnArrival,5,2,3187,Node_50,20,0,9,20,9,,,,,,,,,
7,VISIT,459,Nearest,OnArrival,5,2,3187,Node_20,19,0,10,19,10,,,,,,,,,
7,VISIT,457,Nearest,OnArrival,5,3,3216,Node_18,16,0,12,16,12,,,,,,,,,
7,VISIT,458,Nearest,OnArrival,5,3,3216,Node_48,21,0,9,21,9,,,,,,,,,
7,VISIT,459,Nearest,OnArrival,5,3,3216,Node_5,20,0,10,20,10,,,,,,,,,
7,VISIT,460,Nearest,OnArrival,5,1,3216,Node_13,21,0,11,21,11,,,,,,,,,
7,VISIT,457,Nearest,OnArrival,5,4,3248,Node_29,15,0,12,15,12,,,,,,,,,
7,VISIT,459,Nearest,OnArrival,5,4,3248,Node_9,21,0,10,21,10,,,,,,,,,
7,VISIT,460,Nearest,OnArrival,5,2,3248,Node_87,22,0,11,22,11,,,,,,,,,
7,VISIT,457,Nearest,OnArrival,5,5,3279,Node_35,14,0,12,14,12,,,,,,,,,
7,VISIT,458,Nearest,OnArrival,5,4,3279,Node_86,22,0,10,22,10,,,,,,,,,
7,VISIT,459,Nearest,OnArrival,5,5,3279,Node_13,21,0,11,21,11,,,,,,,,,
7,VISIT,459,Nearest,OnArrival,5,6,3309,Node_87,22,0,11,22,11,,,,,,,,,
7,VISIT,458,Nearest,OnArrival,5,5,3341,Node_89,23,0,11,23,11,,,,,,,,,
7,VISIT,459,Nearest,OnArrival,5,7,3341,Node_89,23,0,11,23,11,,,,,,,,,
7,VISIT,457,Nearest,OnArrival,5,6,3372,Node_38,13,0,14,13,14,,,,,,,,,
7,VISIT,458,Nearest,OnArrival,5,6,3403,Node_94,24,0,12,24,12,,,,,,,,,
7,VISIT,459,Nearest,OnArrival,5,8,3403,Node_94,24,0,12,24,12,,,,,,,,,
7,VISIT,457,Nearest,OnArrival,5,7,3453,Node_45,12,0,16,12,16,,,,,,,,,
7,VISIT,457,Nearest,OnArrival,5,8,3479,Node_40,13,0,16,13,16,,,,,,,,,
7,VISIT,460,Nearest,OnArrival,5,3,3479,Node_77,24,0,17,24,17,,,,,,,,,
7,VISIT,457,Nearest,OnArrival,5,9,3509,Node_39,13,0,15,13,15,,,,,,,,,
7,VISIT,457,Nearest,OnArrival,5,10,3539,Node_99,12,0,15,12,15,,,,,,,,,
7,VISIT,457,Nearest,OnArrival,5,11,3568,Node_97,12,0,14,12,14,,,,,,,,,
7,VISIT,458,Nearest,OnArrival,5,7,3568,Node_106,25,0,17,25,17,,,,,,,,,
7,VISIT,459,Nearest,OnArrival,5,9,3568,Node_106,25,0,17,25,17,,,,,,,,,
7,VISIT,461,Nearest,OnArrival,5,0,4518,Node_6,19,0,12,19,12,,,,,,,,,
7,VISIT,462,Nearest,OnArrival,5,0,4518,Node_7,19,0,8,19,8,,,,,,,,,
7,VISIT,463,Nearest,OnArrival,5,0,4518,Node_8,17,0,10,17,10,,,,,,,,,
7,VISIT,464,Nearest,OnArrival,5,0,4518,Node_9,21,0,10,21,10,,,,,,,,,
7,VISIT,461,Nearest,OnArrival,5,1,4548,Node_46,20,0,12,20,12,,,,,,,,,
7,VISIT,462,Nearest,OnArrival,5,1,4548,Node_47,20,0,8,20,8,,,,,,,,,
7,VISIT,463,Nearest,OnArrival,5,1,4548,Node_24,16,0,10,16,10,,,,,,,,,
7,VISIT,464,Nearest,OnArrival,5,1,4548,Node_48,21,0,9,21,9,,,,,,,,,
7,VISIT,461,Nearest,OnArrival,5,2,4578,Node_49,20,0,13,20,13,,,,,,,,,
7,VISIT,462,Nearest,OnArrival,5,2,4578,Node_52,21,0,8,21,8,,,,,,,,,
7,VISIT,463,Nearest,OnArrival,5,2,4578,Node_26,15,0,10,15,10,,,,,,,,,
7,VISIT,464,Nearest,OnArrival,5,2,4578,Node_88,22,0,9,22,9,,,,,,,,,
7,VISIT,461,Nearest,OnArrival,5,3,4608,Node_19,21,0,13,21,13,,,,,,,,,
7,VISIT,461,Nearest,OnArrival,5,4,4637,Node_22,21,0,14,21,14,,,,,,,,,
7,VISIT,462,Nearest,OnArrival,5,3,4637,Node_88,22,0,9,22,9,,,,,,,,,
7,VISIT,463,Nearest,OnArrival,5,3,4637,Node_33,14,0,11,14,11,,,,,,,,,
7,VISIT,461,Nearest,OnArrival,5,5,4666,Node_53,20,0,14,20,14,,,,,,,,,
7,VISIT,462,Nearest,OnArrival,5,4,4694,Node_91,23,0,10,23,10,,,,,,,,,
7,VISIT,463,Nearest,OnArrival,5,4,4694,Node_90,13,0,12,13,12,,,,,,,,,
7,VISIT,462,Nearest,OnArrival,5,5,4723,Node_129,23,0,9,23,9,,,,,,,,,
7,VISIT,463,Nearest,OnArrival,5,5,4723,Node_93,13,0,13,13,13,,,,,,,,,
7,VISIT,464,Nearest,OnArrival,5,3,4723,Node_61,21,0,5,21,5,,,,,,,,,
7,VISIT,463,Nearest,OnArrival,5,6,4752,Node_36,14,0,13,14,13,,,,,,,,,
7,VISIT,464,Nearest,OnArrival,5,4,4752,Node_74,20,0,5,20,5,,,,,,,,,
7,VISIT,463,Nearest,OnArrival,5,7,4780,Node_31,15,0,13,15,13,,,,,,,,,
7,VISIT,463,Nearest,OnArrival,5,8,4969,Node_140,15,0,14,15,14,,,,,,,,,
7,VISIT,463,Nearest,OnArrival,5,9,4996,Node_37,14,0,14,14,14,,,,,,,,,
7,VISIT,463,Nearest,OnArrival,5,10,5025,Node_140,15,0,14,15,14,,,,,,,,,
7,VISIT,463,Nearest,OnArrival,5,11,5054,Node_144,15,0,15,15,15,,,,,,,,,
7,VISIT,463,Nearest,OnArrival,5,12,5083,Node_156,16,0,15,16,15,,,,,,,,,
7,VISIT,465,Nearest,OnArrival,5,0,5837,Node_6,19,0,12,19,12,,,,,,,,,
7,VISIT,466,Nearest,OnArrival,5,0,5837,Node_7,19,0,8,19,8,,,,,,,,,
7,VISIT,467,Nearest,OnArrival,5,0,5837,Node_8,17,0,10,17,10,,,,,,,,,
7,VISIT,468,Nearest,OnArrival,5,0,5837,Node_9,21,0,10,21,10,,,,,,,,,
7,VISIT,465,Nearest,OnArrival,5,1,5864,Node_46,20,0,12,20,12,,,,,,,,,
7,VISIT,466,Nearest,OnArrival,5,1,5864,Node_47,20,0,8,20,8,,,,,,,,,
7,VISIT,467,Nearest,OnArrival,5,1,5864,Node_24,16,0,10,16,10,,,,,,,,,
7,VISIT,468,Nearest,OnArrival,5,1,5864,Node_48,21,0,9,21,9,,,,,,,,,
7,VISIT,465,Nearest,OnArrival,5,2,5892,Node_49,20,0,13,20,13,,,,,,,,,
7,VISIT,466,Nearest,OnArrival,5,2,5892,Node_52,21,0,8,21,8,,,,,,,,,
7,VISIT,467,Nearest,OnArrival,5,2,5892,Node_26,15,0,10,15,10,,,,,,,,,
7,VISIT,468,Nearest,OnArrival,5,2,5892,Node_52,21,0,8,21,8,,,,,,,,,
