RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,UnknownReferenceDepth,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,GoalCellX,GoalCellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
11,VISIT,1009,Random,EveryNode,5,0,164,Node_4,18,0,10,18,10,,,,,,,,,
11,VISIT,1010,Random,EveryNode,5,0,164,Node_4,18,0,10,18,10,,,,,,,,,
11,VISIT,1009,Random,EveryNode,5,1,202,Node_15,18,0,9,18,9,,,,,,,,,
11,VISIT,1010,Random,EveryNode,5,1,239,Node_2,19,0,11,19,11,,,,,,,,,
11,VISIT,1009,Random,EveryNode,5,2,277,Node_8,17,0,10,17,10,,,,,,,,,
11,VISIT,1010,Random,EveryNode,5,2,277,Node_14,18,0,11,18,11,,,,,,,,,
11,VISIT,1009,Random,EveryNode,5,3,315,Node_24,16,0,10,16,10,,,,,,,,,
11,VISIT,1010,Random,EveryNode,5,3,315,Node_12,17,0,11,17,11,,,,,,,,,
11,VISIT,1009,Random,EveryNode,5,4,352,Node_21,16,0,11,16,11,,,,,,,,,
11,VISIT,1010,Random,EveryNode,5,4,352,Node_21,16,0,11,16,11,,,,,,,,,
11,VISIT,1009,Random,EveryNode,5,5,389,Node_28,15,0,11,15,11,,,,,,,,,
11,VISIT,1010,Random,EveryNode,5,5,389,Node_28,15,0,11,15,11,,,,,,,,,
11,VISIT,1013,Random,EveryNode,5,0,1874,Node_6,19,0,12,19,12,,,,,,,,,
11,VISIT,1014,Random,EveryNode,5,0,1874,Node_7,19,0,8,19,8,,,,,,,,,
11,VISIT,1015,Random,EveryNode,5,0,1874,Node_8,17,0,10,17,10,,,,,,,,,
11,VISIT,1016,Random,EveryNode,5,0,1874,Node_9,21,0,10,21,10,,,,,,,,,
11,VISIT,1015,Random,EveryNode,5,1,1911,Node_12,17,0,11,17,11,,,,,,,,,
11,VISIT,1015,Random,EveryNode,5,2,1947,Node_8,17,0,10,17,10,,,,,,,,,
11,VISIT,1014,Random,EveryNode,5,1,1984,Node_5,20,0,10,20,10,,,,,,,,,
11,VISIT,1015,Random,EveryNode,5,3,1984,Node_4,18,0,10,18,10,,,,,,,,,
11,VISIT,1015,Random,EveryNode,5,4,2020,Node_14,18,0,11,18,11,,,,,,,,,
11,VISIT,1013,Random,EveryNode,5,1,2054,Node_25,21,0,15,21,15,,,,,,,,,
11,VISIT,1014,Random,EveryNode,5,2,2054,Node_46,20,0,12,20,12,,,,,,,,,
11,VISIT,1015,Random,EveryNode,5,5,2054,Node_4,18,0,10,18,10,,,,,,,,,
11,VISIT,1014,Random,EveryNode,5,3,2089,Node_17,21,0,12,21,12,,,,,,,,,
11,VISIT,1015,Random,EveryNode,5,6,2089,Node_14,18,0,11,18,11,,,,,,,,,
11,VISIT,1014,Random,EveryNode,5,4,2125,Node_46,20,0,12,20,12,,,,,,,,,
11,VISIT,1015,Random,EveryNode,5,7,2125,Node_4,18,0,10,18,10,,,,,,,,,
11,VISIT,1013,Random,EveryNode,5,2,2159,Node_27,21,0,16,21,16,,,,,,,,,
11,VISIT,1014,Random,EveryNode,5,5,2159,Node_49,20,0,13,20,13,,,,,,,,,
11,VISIT,1015,Random,EveryNode,5,8,2159,Node_8,17,0,10,17,10,,,,,,,,,
11,VISIT,1013,Random,EveryNode,5,3,2192,Node_25,21,0,15,21,15,,,,,,,,,
11,VISIT,1014,Random,EveryNode,5,6,2192,Node_19,21,0,13,21,13,,,,,,,,,
11,VISIT,1015,Random,EveryNode,5,9,2192,Node_4,18,0,10,18,10,,,,,,,,,
11,VISIT,1013,Random,EveryNode,5,4,2225,Node_54,20,0,15,20,15,,,,,,,,,
11,VISIT,1014,Random,EveryNode,5,7,2225,Node_22,21,0,14,21,14,,,,,,,,,
11,VISIT,1015,Random,EveryNode,5,10,2225,Node_8,17,0,10,17,10,,,,,,,,,
11,VISIT,1013,Random,EveryNode,5,5,2260,Node_25,21,0,15,21,15,,,,,,,,,
11,VISIT,1014,Random,EveryNode,5,8,2260,Node_52,20,0,14,20,14,,,,,,,,,
11,VISIT,1015,Random,EveryNode,5,11,2260,Node_12,17,0,11,17,11,,,,,,,,,
11,VISIT,1013,Random,EveryNode,5,6,2297,Node_22,21,0,14,21,14,,,,,,,,,
11,VISIT,1015,Random,EveryNode,5,12,2297,Node_21,16,0,11,16,11,,,,,,,,,
11,VISIT,1013,Random,EveryNode,5,7,2333,Node_25,21,0,15,21,15,,,,,,,,,
11,VISIT,1015,Random,EveryNode,5,13,2333,Node_28,15,0,11,15,11,,,,,,,,,
11,VISIT,1013,Random,EveryNode,5,8,2369,Node_58,22,0,15,22,15,,,,,,,,,
11,VISIT,1015,Random,EveryNode,5,14,2369,Node_33,14,0,11,14,11,,,,,,,,,
11,VISIT,1015,Random,EveryNode,5,15,2575,Node_38,13,0,14,13,14,,,,,,,,,
11,VISIT,1015,Random,EveryNode,5,16,2679,Node_45,12,0,16,12,16,,,,,,,,,
11,VISIT,1015,Random,EveryNode,5,17,2714,Node_40,13,0,16,13,16,,,,,,,,,
11,VISIT,1015,Random,EveryNode,5,18,2749,Node_41,13,0,17,13,17,,,,,,,,,
11,VISIT,1015,Random,EveryNode,5,19,2783,Node_44,12,0,17,12,17,,,,,,,,,
11,VISIT,1017,Random,EveryNode,5,0,3539,Node_6,19,0,12,19,12,,,,,,,,,
