RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,UnknownReferenceDepth,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,GoalCellX,GoalCellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
19,VISIT,1609,Random,EveryNode,5,0,160,Node_4,18,0,10,18,10,,,,,,,,,
19,VISIT,1610,Random,EveryNode,5,0,160,Node_4,18,0,10,18,10,,,,,,,,,
19,VISIT,1609,Random,EveryNode,5,1,197,Node_15,18,0,9,18,9,,,,,,,,,
19,VISIT,1610,Random,EveryNode,5,1,232,Node_2,19,0,11,19,11,,,,,,,,,
19,VISIT,1609,Random,EveryNode,5,2,268,Node_8,17,0,10,17,10,,,,,,,,,
19,VISIT,1610,Random,EveryNode,5,2,268,Node_14,18,0,11,18,11,,,,,,,,,
19,VISIT,1609,Random,EveryNode,5,3,305,Node_24,16,0,10,16,10,,,,,,,,,
19,VISIT,1610,Random,EveryNode,5,3,305,Node_12,17,0,11,17,11,,,,,,,,,
19,VISIT,1609,Random,EveryNode,5,4,341,Node_8,17,0,10,17,10,,,,,,,,,
19,VISIT,1610,Random,EveryNode,5,4,341,Node_21,16,0,11,16,11,,,,,,,,,
19,VISIT,1609,Random,EveryNode,5,5,376,Node_4,18,0,10,18,10,,,,,,,,,
19,VISIT,1610,Random,EveryNode,5,5,376,Node_28,15,0,11,15,11,,,,,,,,,
19,VISIT,1609,Random,EveryNode,5,6,412,Node_8,17,0,10,17,10,,,,,,,,,
19,VISIT,1609,Random,EveryNode,5,7,448,Node_12,17,0,11,17,11,,,,,,,,,
19,VISIT,1609,Random,EveryNode,5,8,484,Node_16,17,0,12,17,12,,,,,,,,,
19,VISIT,1609,Random,EveryNode,5,9,520,Node_10,18,0,12,18,12,,,,,,,,,
19,VISIT,1609,Random,EveryNode,5,10,556,Node_14,18,0,11,18,11,,,,,,,,,
19,VISIT,1609,Random,EveryNode,5,11,592,Node_2,19,0,11,19,11,,,,,,,,,
19,VISIT,1609,Random,EveryNode,5,12,799,Node_25,21,0,15,21,15,,,,,,,,,
19,VISIT,1613,Random,EveryNode,5,0,1826,Node_6,19,0,12,19,12,,,,,,,,,
19,VISIT,1614,Random,EveryNode,5,0,1826,Node_7,19,0,8,19,8,,,,,,,,,
19,VISIT,1615,Random,EveryNode,5,0,1826,Node_8,17,0,10,17,10,,,,,,,,,
19,VISIT,1616,Random,EveryNode,5,0,1826,Node_9,21,0,10,21,10,,,,,,,,,
19,VISIT,1613,Random,EveryNode,5,1,1862,Node_41,20,0,12,20,12,,,,,,,,,
19,VISIT,1615,Random,EveryNode,5,1,1862,Node_12,17,0,11,17,11,,,,,,,,,
19,VISIT,1613,Random,EveryNode,5,2,1897,Node_17,21,0,12,21,12,,,,,,,,,
19,VISIT,1615,Random,EveryNode,5,2,1897,Node_8,17,0,10,17,10,,,,,,,,,
19,VISIT,1613,Random,EveryNode,5,3,1931,Node_41,20,0,12,20,12,,,,,,,,,
19,VISIT,1614,Random,EveryNode,5,1,1931,Node_5,20,0,10,20,10,,,,,,,,,
19,VISIT,1615,Random,EveryNode,5,3,1931,Node_4,18,0,10,18,10,,,,,,,,,
19,VISIT,1613,Random,EveryNode,5,4,1967,Node_17,21,0,12,21,12,,,,,,,,,
19,VISIT,1614,Random,EveryNode,5,2,1967,Node_40,20,0,11,20,11,,,,,,,,,
19,VISIT,1615,Random,EveryNode,5,4,1967,Node_14,18,0,11,18,11,,,,,,,,,
19,VISIT,1613,Random,EveryNode,5,5,2002,Node_19,21,0,13,21,13,,,,,,,,,
19,VISIT,1614,Random,EveryNode,5,3,2002,Node_13,21,0,11,21,11,,,,,,,,,
19,VISIT,1615,Random,EveryNode,5,5,2002,Node_4,18,0,10,18,10,,,,,,,,,
19,VISIT,1613,Random,EveryNode,5,6,2036,Node_42,20,0,13,20,13,,,,,,,,,
19,VISIT,1615,Random,EveryNode,5,6,2036,Node_15,18,0,9,18,9,,,,,,,,,
19,VISIT,1613,Random,EveryNode,5,7,2071,Node_43,20,0,14,20,14,,,,,,,,,
19,VISIT,1615,Random,EveryNode,5,7,2071,Node_3,19,0,9,19,9,,,,,,,,,
19,VISIT,1615,Random,EveryNode,5,8,2105,Node_20,19,0,10,19,10,,,,,,,,,
19,VISIT,1615,Random,EveryNode,5,9,2139,Node_5,20,0,10,20,10,,,,,,,,,
19,VISIT,1615,Random,EveryNode,5,10,2173,Node_20,19,0,10,19,10,,,,,,,,,
