RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
0,VISIT,1,MostUnknown,EveryNode,0,268,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,1,MostUnknown,EveryNode,1,526,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,1,MostUnknown,EveryNode,2,657,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,1,MostUnknown,EveryNode,3,850,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,2,MostUnknown,EveryNode,0,888,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,1,MostUnknown,EveryNode,4,977,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,2,MostUnknown,EveryNode,1,983,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,1,MostUnknown,EveryNode,5,1069,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,2,MostUnknown,EveryNode,2,1109,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,2,MostUnknown,EveryNode,3,1198,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,1,MostUnknown,EveryNode,6,1252,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,2,MostUnknown,EveryNode,4,1260,Node_6,-8,0,-1,-8,-1,,,,,,,
0,VISIT,2,MostUnknown,EveryNode,5,1322,Node_6,-8,0,-1,-8,-1,,,,,,,
0,VISIT,1,MostUnknown,EveryNode,7,1344,Node_8,-7,0,2,-7,2,,,,,,,
0,VISIT,2,MostUnknown,EveryNode,6,1352,Node_9,-8,0,-2,-8,-2,,,,,,,
0,VISIT,2,MostUnknown,EveryNode,7,1413,Node_9,-8,0,-2,-8,-2,,,,,,,
0,VISIT,2,MostUnknown,EveryNode,8,1444,Node_6,-8,0,-1,-8,-1,,,,,,,
0,VISIT,1,MostUnknown,EveryNode,8,1465,Node_8,-7,0,2,-7,2,,,,,,,
0,VISIT,2,MostUnknown,EveryNode,9,1504,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,1,MostUnknown,EveryNode,9,1525,Node_8,-7,0,2,-7,2,,,,,,,
0,VISIT,1,MostUnknown,EveryNode,10,1585,Node_11,-7,0,4,-7,4,,,,,,,
0,VISIT,2,MostUnknown,EveryNode,10,1595,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,3,MostUnknown,EveryNode,0,1601,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,1,MostUnknown,EveryNode,11,1643,Node_11,-7,0,4,-7,4,,,,,,,
0,VISIT,1,MostUnknown,EveryNode,12,1674,Node_13,-7,0,5,-7,5,,,,,,,
0,VISIT,2,MostUnknown,EveryNode,11,1684,Node_8,-7,0,2,-7,2,,,,,,,
0,VISIT,3,MostUnknown,EveryNode,1,1690,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,2,MostUnknown,EveryNode,12,1713,Node_12,-6,0,2,-6,2,,,,,,,
0,VISIT,1,MostUnknown,EveryNode,13,1732,Node_13,-7,0,5,-7,5,,,,,,,
0,VISIT,1,MostUnknown,EveryNode,14,1762,Node_14,-7,0,6,-7,6,,,,,,,
0,VISIT,3,MostUnknown,EveryNode,2,1776,Node_8,-7,0,2,-7,2,,,,,,,
0,VISIT,1,MostUnknown,EveryNode,15,1819,Node_14,-7,0,6,-7,6,,,,,,,
0,VISIT,2,MostUnknown,EveryNode,13,1829,Node_12,-6,0,2,-6,2,,,,,,,
0,VISIT,3,MostUnknown,EveryNode,3,1835,Node_11,-7,0,4,-7,4,,,,,,,
0,VISIT,3,MostUnknown,EveryNode,4,1864,Node_13,-7,0,5,-7,5,,,,,,,
0,VISIT,1,MostUnknown,EveryNode,16,1875,Node_14,-7,0,6,-7,6,,,,,,,
0,VISIT,2,MostUnknown,EveryNode,14,1884,Node_15,-6,0,0,-6,0,,,,,,,
0,VISIT,3,MostUnknown,EveryNode,5,1890,Node_14,-7,0,6,-7,6,,,,,,,
0,VISIT,1,MostUnknown,EveryNode,17,1904,Node_16,-7,0,7,-7,7,,,,,,,
0,VISIT,3,MostUnknown,EveryNode,6,1918,Node_16,-7,0,7,-7,7,,,,,,,
0,VISIT,2,MostUnknown,EveryNode,15,1940,Node_15,-6,0,0,-6,0,,,,,,,
0,VISIT,3,MostUnknown,EveryNode,7,1947,Node_19,-7,0,8,-7,8,,,,,,,
0,VISIT,1,MostUnknown,EveryNode,18,1960,Node_16,-7,0,7,-7,7,,,,,,,
0,VISIT,3,MostUnknown,EveryNode,8,1976,Node_16,-7,0,7,-7,7,,,,,,,
0,VISIT,1,MostUnknown,EveryNode,19,1988,Node_14,-7,0,6,-7,6,,,,,,,
0,VISIT,2,MostUnknown,EveryNode,16,1996,Node_15,-6,0,0,-6,0,,,,,,,
0,VISIT,3,MostUnknown,EveryNode,9,2005,Node_14,-7,0,6,-7,6,,,,,,,
0,VISIT,1,MostUnknown,EveryNode,20,2017,Node_17,-8,0,6,-8,6,,,,,,,
0,VISIT,2,MostUnknown,EveryNode,17,2025,Node_20,-5,0,0,-5,0,,,,,,,
0,VISIT,3,MostUnknown,EveryNode,10,2034,Node_17,-8,0,6,-8,6,,,,,,,
0,VISIT,3,MostUnknown,EveryNode,11,2063,Node_21,-8,0,5,-8,5,,,,,,,
0,VISIT,1,MostUnknown,EveryNode,21,2074,Node_17,-8,0,6,-8,6,,,,,,,
0,VISIT,3,MostUnknown,EveryNode,12,2092,Node_17,-8,0,6,-8,6,,,,,,,
0,VISIT,3,MostUnknown,EveryNode,13,2119,Node_22,-9,0,6,-9,6,,,,,,,
0,VISIT,1,MostUnknown,EveryNode,22,2130,Node_17,-8,0,6,-8,6,,,,,,,
0,VISIT,3,MostUnknown,EveryNode,14,2148,Node_17,-8,0,6,-8,6,,,,,,,
0,VISIT,1,MostUnknown,EveryNode,23,2158,Node_21,-8,0,5,-8,5,,,,,,,
0,VISIT,3,MostUnknown,EveryNode,15,2176,Node_21,-8,0,5,-8,5,,,,,,,
0,VISIT,2,MostUnknown,EveryNode,18,2193,Node_20,-5,0,0,-5,0,,,,,,,
0,VISIT,3,MostUnknown,EveryNode,16,2204,Node_24,-9,0,5,-9,5,,,,,,,
0,VISIT,1,MostUnknown,EveryNode,24,2215,Node_21,-8,0,5,-8,5,,,,,,,
0,VISIT,3,MostUnknown,EveryNode,17,2233,Node_21,-8,0,5,-8,5,,,,,,,
0,VISIT,1,MostUnknown,EveryNode,25,2244,Node_17,-8,0,6,-8,6,,,,,,,
