RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
3,VISIT,46,MostUnknown,EveryNode,0,264,Node_444,-10,0,-5,-10,-5,,,,,,,
3,VISIT,46,MostUnknown,EveryNode,1,515,Node_444,-10,0,-5,-10,-5,,,,,,,
3,VISIT,46,MostUnknown,EveryNode,2,643,Node_445,-10,0,-1,-10,-1,,,,,,,
3,VISIT,46,MostUnknown,EveryNode,3,831,Node_445,-10,0,-1,-10,-1,,,,,,,
3,VISIT,47,MostUnknown,EveryNode,0,875,Node_445,-10,0,-1,-10,-1,,,,,,,
3,VISIT,46,MostUnknown,EveryNode,4,951,Node_445,-10,0,-1,-10,-1,,,,,,,
3,VISIT,47,MostUnknown,EveryNode,1,964,Node_447,-10,0,2,-10,2,,,,,,,
3,VISIT,46,MostUnknown,EveryNode,5,1041,Node_447,-10,0,2,-10,2,,,,,,,
3,VISIT,47,MostUnknown,EveryNode,2,1084,Node_447,-10,0,2,-10,2,,,,,,,
3,VISIT,47,MostUnknown,EveryNode,3,1177,Node_445,-10,0,-1,-10,-1,,,,,,,
3,VISIT,46,MostUnknown,EveryNode,6,1224,Node_447,-10,0,2,-10,2,,,,,,,
3,VISIT,47,MostUnknown,EveryNode,4,1238,Node_448,-8,0,-1,-8,-1,,,,,,,
3,VISIT,47,MostUnknown,EveryNode,5,1299,Node_448,-8,0,-1,-8,-1,,,,,,,
3,VISIT,46,MostUnknown,EveryNode,7,1313,Node_450,-7,0,2,-7,2,,,,,,,
3,VISIT,47,MostUnknown,EveryNode,6,1329,Node_451,-8,0,-2,-8,-2,,,,,,,
3,VISIT,47,MostUnknown,EveryNode,7,1389,Node_451,-8,0,-2,-8,-2,,,,,,,
3,VISIT,47,MostUnknown,EveryNode,8,1417,Node_448,-8,0,-1,-8,-1,,,,,,,
3,VISIT,46,MostUnknown,EveryNode,8,1432,Node_450,-7,0,2,-7,2,,,,,,,
3,VISIT,47,MostUnknown,EveryNode,9,1475,Node_445,-10,0,-1,-10,-1,,,,,,,
3,VISIT,46,MostUnknown,EveryNode,9,1490,Node_450,-7,0,2,-7,2,,,,,,,
3,VISIT,46,MostUnknown,EveryNode,10,1551,Node_453,-7,0,4,-7,4,,,,,,,
3,VISIT,47,MostUnknown,EveryNode,10,1564,Node_447,-10,0,2,-10,2,,,,,,,
3,VISIT,48,MostUnknown,EveryNode,0,1570,Node_445,-10,0,-1,-10,-1,,,,,,,
3,VISIT,46,MostUnknown,EveryNode,11,1608,Node_453,-7,0,4,-7,4,,,,,,,
3,VISIT,46,MostUnknown,EveryNode,12,1638,Node_455,-7,0,5,-7,5,,,,,,,
3,VISIT,47,MostUnknown,EveryNode,11,1651,Node_450,-7,0,2,-7,2,,,,,,,
3,VISIT,48,MostUnknown,EveryNode,1,1657,Node_447,-10,0,2,-10,2,,,,,,,
3,VISIT,47,MostUnknown,EveryNode,12,1679,Node_454,-6,0,2,-6,2,,,,,,,
3,VISIT,46,MostUnknown,EveryNode,13,1695,Node_455,-7,0,5,-7,5,,,,,,,
3,VISIT,46,MostUnknown,EveryNode,14,1725,Node_456,-7,0,6,-7,6,,,,,,,
3,VISIT,48,MostUnknown,EveryNode,2,1742,Node_450,-7,0,2,-7,2,,,,,,,
3,VISIT,46,MostUnknown,EveryNode,15,1780,Node_456,-7,0,6,-7,6,,,,,,,
3,VISIT,47,MostUnknown,EveryNode,13,1794,Node_454,-6,0,2,-6,2,,,,,,,
3,VISIT,48,MostUnknown,EveryNode,3,1798,Node_453,-7,0,4,-7,4,,,,,,,
3,VISIT,48,MostUnknown,EveryNode,4,1827,Node_455,-7,0,5,-7,5,,,,,,,
3,VISIT,46,MostUnknown,EveryNode,16,1837,Node_456,-7,0,6,-7,6,,,,,,,
3,VISIT,47,MostUnknown,EveryNode,14,1851,Node_457,-6,0,0,-6,0,,,,,,,
3,VISIT,48,MostUnknown,EveryNode,5,1855,Node_456,-7,0,6,-7,6,,,,,,,
3,VISIT,46,MostUnknown,EveryNode,17,1865,Node_458,-7,0,7,-7,7,,,,,,,
3,VISIT,48,MostUnknown,EveryNode,6,1883,Node_458,-7,0,7,-7,7,,,,,,,
3,VISIT,47,MostUnknown,EveryNode,15,1907,Node_457,-6,0,0,-6,0,,,,,,,
3,VISIT,48,MostUnknown,EveryNode,7,1911,Node_461,-7,0,8,-7,8,,,,,,,
3,VISIT,46,MostUnknown,EveryNode,18,1921,Node_458,-7,0,7,-7,7,,,,,,,
3,VISIT,48,MostUnknown,EveryNode,8,1939,Node_458,-7,0,7,-7,7,,,,,,,
3,VISIT,46,MostUnknown,EveryNode,19,1948,Node_456,-7,0,6,-7,6,,,,,,,
