RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
1,VISIT,16,MostUnknown,EveryNode,0,269,Node_150,-10,0,-5,-10,-5,,,,,,,
1,VISIT,16,MostUnknown,EveryNode,1,523,Node_150,-10,0,-5,-10,-5,,,,,,,
1,VISIT,16,MostUnknown,EveryNode,2,646,Node_151,-10,0,-1,-10,-1,,,,,,,
1,VISIT,16,MostUnknown,EveryNode,3,835,Node_151,-10,0,-1,-10,-1,,,,,,,
1,VISIT,17,MostUnknown,EveryNode,0,880,Node_151,-10,0,-1,-10,-1,,,,,,,
1,VISIT,16,MostUnknown,EveryNode,4,960,Node_151,-10,0,-1,-10,-1,,,,,,,
1,VISIT,17,MostUnknown,EveryNode,1,973,Node_153,-10,0,2,-10,2,,,,,,,
1,VISIT,16,MostUnknown,EveryNode,5,1052,Node_153,-10,0,2,-10,2,,,,,,,
1,VISIT,17,MostUnknown,EveryNode,2,1094,Node_153,-10,0,2,-10,2,,,,,,,
1,VISIT,17,MostUnknown,EveryNode,3,1186,Node_151,-10,0,-1,-10,-1,,,,,,,
1,VISIT,16,MostUnknown,EveryNode,6,1235,Node_153,-10,0,2,-10,2,,,,,,,
1,VISIT,17,MostUnknown,EveryNode,4,1247,Node_154,-8,0,-1,-8,-1,,,,,,,
1,VISIT,17,MostUnknown,EveryNode,5,1307,Node_154,-8,0,-1,-8,-1,,,,,,,
1,VISIT,16,MostUnknown,EveryNode,7,1325,Node_156,-7,0,2,-7,2,,,,,,,
1,VISIT,17,MostUnknown,EveryNode,6,1337,Node_157,-8,0,-2,-8,-2,,,,,,,
1,VISIT,17,MostUnknown,EveryNode,7,1397,Node_157,-8,0,-2,-8,-2,,,,,,,
1,VISIT,17,MostUnknown,EveryNode,8,1426,Node_154,-8,0,-1,-8,-1,,,,,,,
