RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
0,VISIT,1,Farthest,OnArrival,0,519,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,1,Farthest,OnArrival,1,1037,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,1,Farthest,OnArrival,2,1300,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,1,Farthest,OnArrival,3,1679,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,2,Farthest,OnArrival,0,1831,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,1,Farthest,OnArrival,4,1887,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,2,Farthest,OnArrival,1,2038,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,1,Farthest,OnArrival,5,2085,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,2,Farthest,OnArrival,2,2247,Node_4,-6,0,-5,-6,-5,,,,,,,
0,VISIT,1,Farthest,OnArrival,6,2295,Node_4,-6,0,-5,-6,-5,,,,,,,
0,VISIT,1,Farthest,OnArrival,7,2417,Node_7,-6,0,-3,-6,-3,,,,,,,
0,VISIT,2,Farthest,OnArrival,3,2476,Node_4,-6,0,-5,-6,-5,,,,,,,
0,VISIT,1,Farthest,OnArrival,8,2542,Node_4,-6,0,-5,-6,-5,,,,,,,
0,VISIT,2,Farthest,OnArrival,4,2741,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,1,Farthest,OnArrival,9,2810,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,2,Farthest,OnArrival,5,3018,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,1,Farthest,OnArrival,10,3084,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,2,Farthest,OnArrival,6,3221,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,3,Farthest,OnArrival,0,3227,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,1,Farthest,OnArrival,11,3285,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,1,Farthest,OnArrival,12,3419,Node_8,-10,0,4,-10,4,,,,,,,
0,VISIT,2,Farthest,OnArrival,7,3488,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,3,Farthest,OnArrival,1,3493,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,1,Farthest,OnArrival,13,3555,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,1,Farthest,OnArrival,14,3762,Node_9,-7,0,2,-7,2,,,,,,,
0,VISIT,3,Farthest,OnArrival,2,3765,Node_4,-6,0,-5,-6,-5,,,,,,,
0,VISIT,2,Farthest,OnArrival,8,3898,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,3,Farthest,OnArrival,3,3901,Node_7,-6,0,-3,-6,-3,,,,,,,
0,VISIT,1,Farthest,OnArrival,15,3963,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,3,Farthest,OnArrival,4,4032,Node_7,-6,0,-3,-6,-3,,,,,,,
0,VISIT,2,Farthest,OnArrival,9,4095,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,1,Farthest,OnArrival,16,4159,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,3,Farthest,OnArrival,5,4163,Node_4,-6,0,-5,-6,-5,,,,,,,
0,VISIT,2,Farthest,OnArrival,10,4346,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,1,Farthest,OnArrival,17,4399,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,3,Farthest,OnArrival,6,4404,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,2,Farthest,OnArrival,11,4584,Node_4,-6,0,-5,-6,-5,,,,,,,
0,VISIT,1,Farthest,OnArrival,18,4648,Node_4,-6,0,-5,-6,-5,,,,,,,
0,VISIT,3,Farthest,OnArrival,7,4653,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,2,Farthest,OnArrival,12,4696,Node_7,-6,0,-3,-6,-3,,,,,,,
0,VISIT,1,Farthest,OnArrival,19,4762,Node_7,-6,0,-3,-6,-3,,,,,,,
0,VISIT,4,Farthest,OnArrival,0,4818,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,2,Farthest,OnArrival,13,4828,Node_4,-6,0,-5,-6,-5,,,,,,,
0,VISIT,3,Farthest,OnArrival,8,4832,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,1,Farthest,OnArrival,20,4891,Node_4,-6,0,-5,-6,-5,,,,,,,
