RunIndex,NodeName,PosX,PosZ,DistanceFromStart,DistanceFromGoal,UnknownCount,WallCount,LinkCount,PassCount,IsDeadEnd,IsBranch
23,Node_115,9,16,15,0,1,1,2,0,0,0
23,Node_114,24,20,14,0,0,1,3,2,0,1
23,Node_113,9,15,14,0,0,0,4,2,0,1
23,Node_112,25,20,15,0,0,2,2,0,0,0
23,Node_111,10,15,13,0,0,2,2,0,0,0
23,Node_110,25,19,14,0,0,1,3,2,0,1
23,Node_109,10,14,12,0,0,0,4,2,0,1
23,Node_108,25,18,13,0,0,0,4,4,0,1
23,Node_107,25,16,11,0,0,1,3,2,0,1
23,Node_106,25,17,12,0,0,0,4,6,0,1
23,Node_105,25,15,10,0,0,1,3,2,0,1
23,Node_104,25,14,9,0,0,1,3,2,0,1
23,Node_103,24,16,10,0,0,0,4,2,0,1
23,Node_102,25,13,8,0,0,0,4,6,0,1
23,Node_101,24,15,9,0,0,0,4,2,0,1
23,Node_100,25,12,7,0,0,0,4,2,0,1
23,Node_99,12,15,11,0,0,1,3,2,0,1
23,Node_98,24,14,8,0,0,1,3,2,0,1
23,Node_97,12,14,10,0,0,1,3,2,0,1
23,Node_96,24,13,7,0,0,1,3,6,0,1
23,Node_95,24,11,5,0,0,1,3,2,0,1
23,Node_94,24,12,6,0,0,0,4,8,0,1
23,Node_93,13,13,8,0,0,1,3,2,0,1
23,Node_92,23,12,5,0,0,2,2,4,0,0
23,Node_91,23,10,5,0,0,1,3,2,0,1
23,Node_90,13,12,7,0,0,1,3,2,0,1
23,Node_89,23,11,4,0,0,0,4,10,0,1
23,Node_88,22,9,5,0,0,0,4,52,0,1
23,Node_87,22,11,3,0,0,1,3,10,0,1
23,Node_86,22,10,4,0,0,0,4,2,0,1
23,Node_85,14,3,13,0,0,1,3,2,0,1
23,Node_84,15,2,13,0,1,0,3,2,0,1
23,Node_83,16,2,12,0,0,2,2,0,0,0
23,Node_82,16,3,11,0,0,1,3,2,0,1
23,Node_81,16,4,10,0,0,0,4,4,0,1
23,Node_80,16,5,9,0,0,0,4,4,0,1
23,Node_79,16,6,8,0,0,1,3,2,0,1
23,Node_78,24,18,12,0,0,1,3,2,0,1
23,Node_77,24,17,11,0,0,0,4,2,0,1
23,Node_76,15,3,12,0,0,0,4,4,0,1
23,Node_75,23,17,10,0,0,2,2,0,0,0
23,Node_74,20,5,9,0,0,0,4,8,0,1
23,Node_73,15,4,11,0,0,1,3,2,0,1
23,Node_72,23,16,9,0,0,0,4,4,0,1
23,Node_71,20,4,10,0,0,0,4,2,0,1
23,Node_70,15,5,10,0,0,1,3,6,0,1
23,Node_69,20,3,11,0,0,0,4,4,0,1
23,Node_68,15,6,9,0,0,0,4,6,0,1
23,Node_67,21,3,10,0,0,2,2,2,0,0
23,Node_66,15,7,8,0,0,0,4,4,0,1
23,Node_65,22,16,8,0,0,1,3,4,0,1
23,Node_64,21,4,9,0,0,1,3,4,0,1
23,Node_63,15,8,7,0,0,2,2,0,0,0
23,Node_62,22,15,7,0,0,1,3,2,0,1
23,Node_61,21,5,8,0,0,0,4,18,0,1
23,Node_60,16,8,6,0,0,1,3,2,0,1
23,Node_59,21,6,7,0,0,0,4,18,0,1
23,Node_58,16,7,7,0,0,0,4,8,0,1
23,Node_57,20,11,1,0,0,0,4,4,0,1
23,Node_56,20,15,5,0,0,2,2,6,0,0
23,Node_55,21,7,6,0,0,1,3,18,0,1
23,Node_54,17,7,6,0,0,2,2,6,0,0
23,Node_53,20,14,4,0,0,0,4,12,0,1
23,Node_52,21,8,5,0,0,0,4,20,0,1
23,Node_51,17,8,5,0,0,0,4,8,0,1
23,Node_50,20,9,3,0,0,0,4,40,0,1
23,Node_49,20,13,3,0,0,1,3,12,0,1
23,Node_48,21,9,4,0,0,0,4,62,0,1
23,Node_47,20,8,4,0,0,1,3,10,0,1
23,Node_46,20,12,2,0,0,0,4,14,0,1
23,Node_45,12,16,12,0,0,1,3,2,0,1
23,Node_44,12,17,13,0,2,0,2,0,0,0
23,Node_43,12,18,14,0,1,1,2,0,0,0
23,Node_42,13,18,13,0,1,1,2,0,0,0
23,Node_41,13,17,12,0,1,1,2,0,0,0
23,Node_40,13,16,11,0,0,1,3,2,0,1
23,Node_39,13,15,10,0,0,1,3,2,0,1
23,Node_38,13,14,9,0,0,0,4,2,0,1
23,Node_37,14,14,8,0,0,1,3,2,0,1
23,Node_36,14,13,7,0,0,0,4,2,0,1
23,Node_35,14,12,6,0,0,0,4,2,0,1
23,Node_34,21,20,11,0,0,1,3,4,0,1
23,Node_33,14,11,5,0,0,0,4,2,0,1
23,Node_32,21,19,10,0,0,0,4,4,0,1
23,Node_31,15,13,6,0,0,1,3,2,0,1
23,Node_30,21,18,9,0,0,1,3,6,0,1
23,Node_29,15,12,5,0,0,0,4,2,0,1
23,Node_28,15,11,4,0,0,0,4,4,0,1
23,Node_27,21,16,7,0,0,1,3,8,0,1
23,Node_26,15,10,5,0,0,1,3,10,0,1
23,Node_25,21,15,6,0,0,0,4,8,0,1
23,Node_24,16,10,4,0,0,1,3,12,0,1
23,Node_23,17,9,4,0,0,1,3,4,0,1
23,Node_22,21,14,5,0,0,1,3,2,0,1
23,Node_21,16,11,3,0,0,0,4,4,0,1
23,Node_20,19,10,1,0,0,0,4,18,0,1
23,Node_19,21,13,4,0,0,1,3,2,0,1
23,Node_18,16,12,4,0,0,1,3,2,0,1
23,Node_17,21,12,3,0,0,1,3,2,0,1
23,Node_16,17,12,3,0,0,1,3,2,0,1
23,Node_15,18,9,3,0,0,0,4,16,0,1
23,Node_14,18,11,1,0,0,0,4,4,0,1
23,Node_13,21,11,2,0,0,0,4,12,0,1
23,Node_12,17,11,2,0,0,0,4,2,0,1
23,Node_11,18,8,4,0,0,1,3,6,0,1
23,Node_10,18,12,2,0,0,1,3,2,0,1
23,Node_9,21,10,3,0,0,0,4,32,0,1
23,Node_8,17,10,3,0,0,0,4,32,0,1
23,Node_7,19,8,3,0,0,1,3,30,0,1
23,Node_6,19,12,1,0,0,1,3,30,0,1
23,Node_5,20,10,2,0,0,0,4,4,0,1
23,Node_4,18,10,2,0,0,0,4,20,0,1
23,Node_3,19,9,2,0,0,0,4,42,0,1
23,Node_2,19,11,0,0,0,0,4,20,0,1
23,Node_1,39,2,2147483647,0,3,1,0,6,0,0
24,Node_607,39,1,0,0,2,1,1,0,1,0
24,Node_606,39,0,0,0,1,1,2,0,0,0
24,Node_605,24,-5,25,0,0,3,1,0,1,0
24,Node_604,38,-5,35,0,1,1,2,0,0,0
24,Node_603,38,-4,34,0,0,1,3,2,0,1
24,Node_602,38,-3,33,0,0,1,3,2,0,1
24,Node_601,38,-2,32,0,1,0,3,2,0,1
24,Node_600,38,-1,31,0,2,0,2,0,0,0
24,Node_599,38,0,30,0,0,0,4,6,0,1
24,Node_598,38,1,29,0,2,0,2,0,0,0
24,Node_597,38,2,28,0,2,0,2,0,0,0
24,Node_596,38,3,27,0,1,1,2,0,0,0
24,Node_595,37,2,27,0,1,1,2,0,0,0
24,Node_594,37,1,28,0,1,1,2,0,0,0
24,Node_593,37,0,29,0,0,0,4,6,0,1
24,Node_592,37,-1,30,0,1,1,2,0,0,0
24,Node_591,37,-2,31,0,0,1,3,2,0,1
24,Node_590,37,-3,32,0,0,1,3,2,0,1
24,Node_589,37,-4,33,0,0,0,4,4,0,1
24,Node_588,37,-5,34,0,0,1,3,2,0,1
24,Node_587,36,-5,33,0,0,1,3,6,0,1
24,Node_586,36,-4,32,0,0,1,3,2,0,1
24,Node_585,35,-4,31,0,0,1,3,6,0,1
24,Node_584,35,-5,32,0,0,1,3,6,0,1
24,Node_583,35,-1,28,0,0,2,2,0,0,0
24,Node_582,35,0,27,0,0,1,3,6,0,1
24,Node_581,12,3,17,0,2,1,1,0,1,0
24,Node_580,12,2,16,0,1,1,2,0,0,0
24,Node_579,13,2,15,0,1,1,2,0,0,0
24,Node_578,32,0,26,0,0,1,3,4,0,1
24,Node_577,13,3,14,0,1,1,2,0,0,0
24,Node_576,32,1,25,0,0,1,3,2,0,1
24,Node_575,31,1,26,0,0,2,2,0,0,0
24,Node_574,14,2,14,0,2,0,2,0,0,0
24,Node_573,31,0,25,0,0,1,3,2,0,1
24,Node_572,14,1,15,0,1,1,2,0,0,0
24,Node_571,31,-1,24,0,0,1,3,4,0,1
24,Node_570,14,0,16,0,2,0,2,0,0,0
24,Node_569,31,-2,25,0,0,1,3,4,0,1
24,Node_568,14,-1,17,0,1,1,2,0,0,0
24,Node_567,14,-2,18,0,1,1,2,0,0,0
24,Node_566,20,2,12,0,0,2,2,2,0,0
24,Node_565,38,11,41,0,1,2,1,0,1,0
24,Node_564,38,12,40,0,1,1,2,0,0,0
24,Node_563,38,13,39,0,2,0,2,0,0,0
24,Node_562,38,14,38,0,1,1,2,0,0,0
24,Node_561,37,14,37,0,0,2,2,0,0,0
24,Node_560,37,13,36,0,2,0,2,0,0,0
24,Node_559,37,12,35,0,1,1,2,0,0,0
24,Node_558,37,11,34,0,1,1,2,0,0,0
24,Node_557,37,10,33,0,1,1,2,0,0,0
24,Node_556,37,9,32,0,1,1,2,0,0,0
24,Node_555,37,8,31,0,1,1,2,0,0,0
24,Node_554,37,7,30,0,1,1,2,0,0,0
24,Node_553,37,6,29,0,1,1,2,0,0,0
24,Node_552,31,-3,26,0,0,2,2,4,0,0
24,Node_551,37,5,28,0,1,1,2,0,0,0
24,Node_550,37,4,27,0,1,1,2,0,0,0
24,Node_549,37,3,26,0,0,0,4,4,0,1
24,Node_548,34,-5,31,0,0,1,3,4,0,1
24,Node_547,36,3,25,0,0,1,3,4,0,1
24,Node_546,34,-4,30,0,0,0,4,10,0,1
24,Node_545,36,4,24,0,1,1,2,0,0,0
24,Node_544,34,-3,29,0,0,1,3,6,0,1
24,Node_543,33,-5,30,0,0,1,3,4,0,1
24,Node_542,34,-2,28,0,0,1,3,2,0,1
24,Node_541,33,-4,29,0,0,1,3,6,0,1
24,Node_540,34,-1,27,0,0,0,4,2,0,1
24,Node_539,35,4,23,0,0,1,3,4,0,1
24,Node_538,33,-3,28,0,0,1,3,6,0,1
24,Node_537,34,0,26,0,0,0,4,8,0,1
24,Node_536,35,3,24,0,0,1,3,4,0,1
24,Node_535,33,-2,27,0,0,1,3,2,0,1
24,Node_534,34,1,25,0,0,1,3,2,0,1
24,Node_533,33,-1,26,0,0,1,3,2,0,1
24,Node_532,34,2,24,0,0,1,3,2,0,1
24,Node_531,33,0,25,0,0,0,4,8,0,1
24,Node_530,34,3,23,0,0,0,4,4,0,1
24,Node_529,33,1,24,0,0,0,4,6,0,1
24,Node_528,34,4,22,0,0,1,3,4,0,1
24,Node_527,33,2,23,0,0,1,3,6,0,1
24,Node_526,33,3,22,0,0,0,4,10,0,1
24,Node_525,38,24,34,0,2,1,1,0,1,0
24,Node_524,6,22,32,0,2,1,1,0,1,0
24,Node_523,38,25,33,0,1,1,2,0,0,0
24,Node_522,6,23,31,0,1,1,2,0,0,0
24,Node_521,6,24,30,0,1,1,2,0,0,0
24,Node_520,6,25,29,0,1,1,2,0,0,0
24,Node_519,33,4,21,0,0,0,4,6,0,1
24,Node_518,33,5,20,0,0,1,3,2,0,1
24,Node_517,36,21,27,0,1,1,2,0,0,0
24,Node_516,36,20,26,0,2,0,2,0,0,0
24,Node_515,36,19,25,0,2,0,2,0,0,0
24,Node_514,9,24,25,0,0,2,2,0,0,0
24,Node_513,36,18,24,0,1,1,2,0,0,0
24,Node_512,35,7,20,0,0,2,2,0,0,0
24,Node_511,9,25,26,0,0,1,3,2,0,1
24,Node_510,11,21,24,0,3,0,1,0,1,0
24,Node_509,36,25,31,0,0,1,3,4,0,1
24,Node_508,36,17,23,0,2,0,2,0,0,0
24,Node_507,10,25,25,0,0,1,3,2,0,1
24,Node_506,11,22,23,0,1,1,2,0,0,0
24,Node_505,36,24,30,0,0,1,3,2,0,1
24,Node_504,10,24,24,0,0,1,3,2,0,1
24,Node_503,36,23,29,0,0,1,3,2,0,1
24,Node_502,11,24,23,0,0,0,4,4,0,1
24,Node_501,36,22,28,0,0,1,3,2,0,1
24,Node_500,11,23,22,0,0,1,3,2,0,1
24,Node_499,11,25,24,0,0,1,3,2,0,1
24,Node_498,34,17,21,0,0,1,3,2,0,1
24,Node_497,36,9,23,0,1,1,2,0,0,0
24,Node_496,12,25,23,0,0,2,2,2,0,0
24,Node_495,34,18,22,0,1,1,2,0,0,0
24,Node_494,36,10,22,0,1,1,2,0,0,0
24,Node_493,12,24,22,0,0,1,3,2,0,1
24,Node_492,12,23,21,0,0,0,4,2,0,1
24,Node_491,33,21,24,0,1,1,2,0,0,0
24,Node_490,33,17,20,0,0,1,3,2,0,1
24,Node_489,12,22,20,0,2,0,2,0,0,0
24,Node_488,33,20,23,0,1,1,2,0,0,0
24,Node_487,13,22,19,0,0,1,3,2,0,1
24,Node_486,33,19,22,0,1,1,2,0,0,0
24,Node_485,35,11,20,0,0,2,2,0,0,0
24,Node_484,13,23,20,0,0,1,3,2,0,1
24,Node_483,33,18,21,0,0,0,4,2,0,1
24,Node_482,35,10,21,0,0,0,4,2,0,1
24,Node_481,35,9,22,0,0,0,4,2,0,1
24,Node_480,31,18,19,0,0,2,2,0,0,0
24,Node_479,35,8,21,0,0,1,3,2,0,1
24,Node_478,34,7,19,0,0,1,3,2,0,1
24,Node_477,19,21,14,0,0,2,2,0,0,0
24,Node_476,32,15,17,0,0,2,2,0,0,0
24,Node_475,33,22,25,0,0,1,3,2,0,1
24,Node_474,18,24,16,0,0,1,3,2,0,1
24,Node_473,18,25,17,0,0,1,3,2,0,1
24,Node_472,29,24,25,0,0,2,2,0,0,0
24,Node_471,32,22,24,0,0,1,3,2,0,1
24,Node_470,32,21,23,0,2,0,2,0,0,0
24,Node_469,31,25,26,0,0,1,3,2,0,1
24,Node_468,32,20,22,0,1,1,2,0,0,0
24,Node_467,31,24,25,0,0,0,4,6,0,1
24,Node_466,32,19,21,0,1,1,2,0,0,0
24,Node_465,31,23,24,0,0,1,3,4,0,1
24,Node_464,32,18,20,0,0,0,4,2,0,1
24,Node_463,31,22,23,0,0,0,4,4,0,1
24,Node_462,32,17,19,0,0,0,4,4,0,1
24,Node_461,29,25,24,0,0,1,3,4,0,1
24,Node_460,31,21,22,0,1,1,2,0,0,0
24,Node_459,32,16,18,0,0,1,3,2,0,1
24,Node_458,30,25,25,0,0,1,3,4,0,1
24,Node_457,30,24,24,0,0,0,4,6,0,1
24,Node_456,30,23,23,0,0,1,3,2,0,1
24,Node_455,30,22,22,0,0,1,3,2,0,1
24,Node_454,30,16,16,0,0,1,3,2,0,1
24,Node_453,30,21,21,0,0,1,3,4,0,1
