RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
0,VISIT,1,Random,OnArrival,0,1063,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,2,Random,OnArrival,0,1797,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,1,Random,OnArrival,1,2212,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,2,Random,OnArrival,1,2361,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,1,Random,OnArrival,2,2763,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,2,Random,OnArrival,2,2930,Node_4,-6,0,-5,-6,-5,,,,,,,
0,VISIT,3,Random,OnArrival,0,3098,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,2,Random,OnArrival,3,3486,Node_4,-6,0,-5,-6,-5,,,,,,,
0,VISIT,1,Random,OnArrival,3,3603,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,3,Random,OnArrival,1,3663,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,2,Random,OnArrival,4,4048,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,1,Random,OnArrival,4,4165,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,3,Random,OnArrival,2,4222,Node_4,-6,0,-5,-6,-5,,,,,,,
0,VISIT,4,Random,OnArrival,0,4392,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,1,Random,OnArrival,5,4569,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,2,Random,OnArrival,5,4592,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,3,Random,OnArrival,3,4767,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,4,Random,OnArrival,1,4795,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,2,Random,OnArrival,6,5013,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,4,Random,OnArrival,2,5074,Node_8,-10,0,4,-10,4,,,,,,,
0,VISIT,1,Random,OnArrival,6,5124,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,3,Random,OnArrival,4,5308,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,4,Random,OnArrival,3,5333,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,2,Random,OnArrival,7,5395,Node_1,-7,0,2,-7,2,,,,,,,
