RunID,RowType,PlayerID,UnknownSelectMode,TargetUpdateMode,StepIndex,Frame,NodeName,NodePosX,NodePosY,NodePosZ,CellX,CellZ,NodesCreated,ShortestPathLen,TimeToGoal,TotalNodeVisits,TotalProcessMs,AvgProcessMs,MaxProcessMs
0,VISIT,1,Random,OnArrival,0,1062,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,2,Random,OnArrival,0,1706,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,1,Random,OnArrival,1,2122,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,2,Random,OnArrival,1,2331,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,1,Random,OnArrival,2,2873,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,2,Random,OnArrival,2,3089,Node_4,-6,0,-5,-6,-5,,,,,,,
0,VISIT,3,Random,OnArrival,0,3324,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,2,Random,OnArrival,3,3817,Node_4,-6,0,-5,-6,-5,,,,,,,
0,VISIT,1,Random,OnArrival,3,3974,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,3,Random,OnArrival,1,4033,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,2,Random,OnArrival,4,4533,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,1,Random,OnArrival,4,4694,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,3,Random,OnArrival,2,4758,Node_4,-6,0,-5,-6,-5,,,,,,,
0,VISIT,4,Random,OnArrival,0,4989,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,1,Random,OnArrival,5,5240,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,2,Random,OnArrival,5,5262,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,3,Random,OnArrival,3,5483,Node_2,-10,0,-5,-10,-5,,,,,,,
0,VISIT,4,Random,OnArrival,1,5527,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,2,Random,OnArrival,6,5799,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,4,Random,OnArrival,2,5881,Node_8,-10,0,4,-10,4,,,,,,,
0,VISIT,1,Random,OnArrival,6,5947,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,3,Random,OnArrival,4,6192,Node_3,-10,0,-1,-10,-1,,,,,,,
0,VISIT,4,Random,OnArrival,3,6235,Node_5,-10,0,2,-10,2,,,,,,,
0,VISIT,2,Random,OnArrival,7,6323,Node_1,-7,0,2,-7,2,,,,,,,
